,time,event
0,16315.397268518518,1
1,16315.990844907406,0
2,16316.09133101852,0
3,16316.091504629632,0
4,16316.11800925926,0
5,16316.224826388889,0
6,16318.085231481482,0
7,16320.095925925923,0
8,16320.331006944443,0
9,16321.24429398148,0
10,16327.231666666668,0
11,16331.040752314817,1
12,16331.040891203704,1
13,16331.042557870369,1
14,16331.417060185186,1
15,16331.913564814817,0
16,16337.211863425926,0
17,16339.123194444443,0
18,16339.129641203703,0
19,16340.176851851853,0
20,16343.334224537037,0
21,16343.477997685186,0
22,16344.053692129632,0
23,16344.067048611108,0
24,16344.346412037035,0
25,16345.11332175926,4
26,16345.113530092593,4
27,16345.150335648146,4
28,16345.150335648146,4
29,16345.150474537037,4
30,16346.02699074074,0
31,16346.027824074075,0
32,16357.17991898148,0
33,16357.231793981482,0
34,16363.392430555557,4
35,16363.407719907407,4
36,16363.962395833334,0
37,16369.96394675926,0
38,16370.09972222222,0
39,16370.342858796297,0
40,16370.41037037037,2
41,16370.412164351854,2
42,16370.419074074074,2
43,16370.420648148147,2
44,16370.432719907407,2
45,16372.179085648148,0
46,16372.180347222222,0
47,16372.535868055556,0
48,16372.986099537036,0
49,16372.998703703704,0
50,16373.132777777775,0
51,16373.247662037036,0
52,16378.971018518518,0
53,16379.05298611111,0
54,16380.387569444443,4
55,16381.035011574077,4
56,16392.239837962963,0
57,16394.397083333333,2
58,16394.403703703705,2
59,16394.4096875,2
60,16394.411087962962,2
61,16394.433055555557,2
62,16394.43457175926,3
63,16394.434965277782,3
64,16394.514039351852,0
65,16399.167638888888,0
66,16400.278530092593,0
67,16402.127314814814,0
68,16403.241655092592,0
69,16403.583402777782,0
70,16409.15019675926,2
71,16415.111817129633,0
72,16416.04761574074,0
73,16416.196388888893,0
74,16416.29320601852,1
75,16418.41894675926,0
76,16422.392141203705,2
77,16422.40168981482,2
78,16422.40255787037,2
79,16422.403252314816,2
80,16422.403773148148,2
81,16422.40449074074,2
82,16422.405162037037,2
83,16422.405729166665,2
84,16422.406446759258,2
85,16422.40711805556,2
86,16422.40769675926,2
87,16422.408391203702,2
88,16422.409050925926,2
89,16422.409641203703,2
90,16422.410462962962,2
91,16422.411018518516,2
92,16422.41173611111,2
93,16422.412418981483,2
94,16422.412962962964,2
95,16422.413923611108,2
96,16422.414375,2
97,16422.415069444443,2
98,16422.41576388889,2
99,16422.416296296295,2
100,16422.417002314814,2
101,16422.417847222223,2
102,16422.418240740742,2
103,16422.418935185186,2
104,16422.41951388889,2
105,16422.42019675926,2
106,16422.420925925926,2
107,16422.421469907407,2
108,16422.422025462958,2
109,16422.422847222224,2
110,16422.42355324074,2
111,16422.424120370368,2
112,16422.42494212963,2
113,16422.425520833334,2
114,16422.426203703704,2
115,16422.42675925926,2
116,16422.427442129632,2
117,16422.428101851852,2
118,16422.428807870372,2
119,16422.429375,2
120,16422.43008101852,2
121,16422.430625,2
122,16422.430763888893,5
123,16422.435752314814,5
124,16422.43592592592,5
125,16422.436064814814,5
126,16422.436192129633,5
127,16422.436331018518,5
128,16422.436458333334,5
129,16422.436620370372,5
130,16422.511770833335,5
131,16422.511898148146,5
132,16422.512326388893,5
133,16426.528159722224,0
134,16427.217974537038,0
135,16434.29662037037,0
136,16440.91290509259,0
137,16443.05385416667,4
138,16443.21240740741,4
139,16443.21240740741,4
140,16443.21267361111,4
141,16443.21280092592,4
142,16443.21280092592,4
143,16443.213101851852,4
144,16443.2140625,3
145,16443.2140625,4
146,16443.21450231482,4
147,16443.215324074074,3
148,16450.010902777776,4
149,16450.01104166667,4
150,16450.392291666667,4
151,16450.392430555556,4
152,16464.387094907408,2
153,16466.146944444445,0
154,16470.41085648148,4
155,16472.106354166666,0
156,16485.24650462963,0
157,16485.457233796296,2
158,16485.460694444446,2
159,16485.47275462963,2
160,16485.473981481482,4
161,16485.474120370367,2
162,16485.474120370367,4
163,16485.489560185186,2
164,16485.498877314814,2
165,16485.503310185184,2
166,16489.39505787037,4
167,16489.39505787037,4
168,16489.405081018518,2
169,16489.40798611111,2
170,16489.41283564815,2
171,16489.446331018517,4
172,16489.44646990741,4
173,16489.458333333332,6
174,16490.168564814816,4
175,16490.174386574075,4
176,16490.174548611107,4
177,16490.17457175926,4
178,16490.174699074076,4
179,16490.17510416667,4
180,16490.17525462963,4
181,16490.17564814815,4
182,16490.17646990741,4
183,16490.17678240741,4
184,16490.177175925925,4
185,16490.177858796298,4
186,16492.21056712963,0
187,16493.282430555555,0
188,16499.207523148147,2
189,16502.656759259262,1
190,16507.189016203705,0
191,16508.40278935185,1
192,16509.396215277782,1
193,16512.980428240742,1
194,16512.980428240742,1
195,16512.980428240742,1
196,16513.165266203705,1
197,16513.165324074074,1
198,16513.165324074074,1
199,16513.165324074074,1
200,16513.165324074074,1
201,16513.165324074074,1
202,16513.165324074074,1
203,16513.165324074074,1
204,16513.165324074074,1
205,16513.165324074074,1
206,16513.165370370367,1
207,16513.165416666667,1
208,16513.165416666667,1
209,16513.167650462958,1
210,16513.170439814814,1
211,16513.17101851852,1
212,16517.295393518518,4
213,16517.385127314814,1
214,16517.396331018517,1
215,16517.398298611108,1
216,16517.398298611108,1
217,16517.39912037037,1
218,16517.399166666666,1
219,16517.399166666666,1
220,16517.399166666666,1
221,16517.399317129628,1
222,16517.399560185186,1
223,16517.399953703705,1
224,16517.40030092592,1
225,16517.400567129633,1
226,16517.400844907406,1
227,16517.400972222218,1
228,16520.07642361111,2
229,16524.404293981483,2
230,16524.405810185184,4
231,16524.407210648147,2
232,16524.408148148148,2
