,time,event
0,16322.186550925926,0
1,16332.499537037036,5
2,16332.499675925928,5
3,16332.731527777778,5
4,16332.73809027778,5
5,16336.36398148148,0
6,16346.34074074074,1
7,16360.246585648147,1
8,16360.327592592594,1
9,16360.328310185183,1
10,16379.646747685183,2
11,16383.018784722222,2
12,16383.018784722222,5
13,16383.018923611111,5
14,16389.015972222223,2
15,16389.608356481483,2
16,16390.347986111112,2
17,16390.348113425927,5
18,16390.349837962964,5
19,16392.334907407407,2
20,16392.334907407407,5
21,16392.337685185186,5
22,16392.527361111108,2
23,16393.325497685186,0
24,16394.10659722222,2
25,16395.31467592592,2
26,16396.225127314814,2
27,16396.225810185184,2
28,16396.226122685184,5
29,16396.227199074074,5
30,16396.630972222218,2
31,16397.202013888887,2
32,16397.202013888887,5
33,16397.202708333334,2
34,16398.248796296295,2
35,16398.703171296296,2
36,16398.736400462964,4
37,16398.736400462964,4
38,16400.084583333333,2
39,16400.28185185185,2
40,16400.625185185185,2
41,16400.625578703704,2
42,16401.092685185184,2
43,16401.564745370368,2
44,16402.265844907408,2
45,16402.266400462962,2
46,16403.22894675926,2
47,16403.323298611107,2
48,16403.32398148148,2
49,16403.71924768518,2
50,16403.719386574074,5
51,16403.719942129628,2
52,16403.720497685186,2
53,16403.75491898148,2
54,16404.04679398148,0
55,16404.65619212963,2
56,16405.169606481482,5
57,16405.232268518517,2
58,16405.232395833333,5
59,16405.232962962964,5
60,16405.986909722218,2
61,16405.986909722218,5
62,16405.987638888888,5
63,16406.342777777776,2
64,16406.343298611107,2
65,16406.38111111111,2
66,16408.129733796297,2
67,16408.130185185186,2
68,16408.210474537038,2
69,16408.210983796296,2
70,16408.335243055557,2
71,16408.463194444445,5
72,16408.590949074074,2
73,16408.590949074074,5
74,16408.593587962958,5
75,16408.66579861111,2
76,16408.711631944443,2
77,16408.712337962963,2
78,16408.712893518517,2
79,16408.714409722223,2
80,16408.714525462958,5
81,16408.739525462963,5
82,16409.59300925926,2
83,16409.593136574073,5
84,16409.59372685185,5
85,16409.6659375,2
86,16411.43936342592,2
87,16411.43967592592,5
88,16411.450902777782,5
89,16412.15570601852,2
90,16412.15585648148,5
91,16412.156435185185,2
92,16412.157002314816,2
93,16412.392256944444,2
94,16412.573298611107,2
95,16412.573298611107,5
96,16412.573854166665,2
97,16413.026712962965,2
98,16413.15158564815,2
99,16413.151770833334,5
100,16413.15247685185,5
101,16413.233182870372,2
102,16413.23387731482,2
103,16413.36020833333,2
104,16413.36020833333,5
105,16413.360902777782,5
106,16413.427754629633,2
107,16413.427754629633,5
108,16413.43369212963,5
109,16413.44659722222,2
110,16413.529722222218,2
111,16413.66099537037,2
112,16413.66113425926,5
113,16413.664733796297,5
114,16413.848321759262,5
115,16414.183796296296,2
116,16414.18466435185,2
117,16414.191423611108,2
118,16414.20841435185,2
119,16414.26939814815,2
120,16414.269641203704,2
121,16414.269641203704,2
122,16414.273564814815,2
123,16414.30880787037,2
124,16414.345208333332,2
125,16414.358414351853,2
126,16414.364097222224,2
127,16414.37148148148,2
128,16414.37148148148,5
129,16414.373564814814,5
130,16414.374490740738,2
131,16414.406053240742,2
132,16414.419560185186,2
133,16414.464722222223,2
134,16414.476261574073,2
135,16414.67210648148,2
136,16415.081180555557,2
137,16415.136412037038,2
138,16415.16696759259,2
139,16415.167222222222,2
140,16415.177268518517,2
141,16415.184224537035,2
142,16415.18792824074,2
143,16415.219108796296,2
144,16415.231435185186,2
145,16415.232847222218,2
146,16415.23366898148,5
147,16415.234236111108,2
148,16415.268275462964,2
149,16415.275046296298,2
150,16415.289340277777,5
151,16415.317395833332,2
152,16415.324305555554,6
153,16415.325439814816,2
154,16415.33960648148,2
155,16415.367951388893,2
156,16415.409895833334,2
157,16415.467997685184,2
158,16415.49616898148,2
159,16415.55204861111,5
160,16415.557604166668,5
161,16415.577199074072,2
162,16415.99915509259,2
163,16416.0728125,2
164,16416.073101851853,2
165,16416.08877314815,2
166,16416.09337962963,2
167,16416.09349537037,5
168,16416.096423611107,5
169,16416.13226851852,2
170,16416.132407407407,5
171,16416.133530092593,5
172,16416.145590277778,2
173,16416.185879629633,2
174,16416.186875,2
175,16416.20065972222,2
176,16416.20065972222,5
177,16416.201539351852,2
178,16416.225798611107,2
179,16416.23899305556,2
180,16416.23925925926,5
181,16416.239814814813,5
182,16416.2646875,2
183,16417.25207175926,3
184,16417.284421296295,3
185,16418.168217592593,2
186,16418.16894675926,2
187,16425.317280092593,0
188,16454.449016203704,0
189,16457.399953703705,0
190,16463.1209375,0
