,time,event
0,16349.357974537035,3
1,16350.255034722222,4
2,16350.260439814814,4
3,16358.286296296297,1
4,16363.339398148148,2
5,16366.235162037035,0
6,16380.321388888891,0
7,16383.408692129631,0
8,16384.255439814813,0
9,16386.199027777777,0
10,16387.250949074074,0
11,16395.50626157408,0
12,16396.452152777776,0
13,16397.205833333333,0
14,16397.363252314815,0
15,16400.21686342592,0
16,16400.976041666665,0
17,16401.210150462965,0
18,16401.23849537037,0
19,16401.264293981483,1
20,16401.395011574074,2
21,16401.426979166667,1
22,16401.426979166667,1
23,16402.315162037037,0
24,16402.325578703705,0
25,16402.373888888887,0
26,16402.377002314814,0
27,16402.391585648147,0
28,16402.392395833333,0
29,16402.39363425926,0
30,16402.440590277776,0
31,16402.44072916667,0
32,16402.441006944446,0
33,16402.441145833334,0
34,16402.441284722223,0
35,16402.441423611108,0
36,16402.48519675926,0
37,16402.485347222224,0
38,16402.485752314813,0
39,16402.485891203705,0
40,16402.486041666667,0
41,16402.486180555556,0
42,16402.486319444444,0
43,16402.486469907406,0
44,16402.486608796295,0
45,16402.486875,0
46,16402.48701388889,0
47,16402.495069444445,0
48,16402.495208333334,0
49,16402.49533564815,0
50,16402.495474537038,0
51,16402.495891203704,0
52,16402.503958333335,0
53,16402.504097222223,0
54,16402.507997685185,0
55,16402.508275462962,0
56,16402.50923611111,0
57,16402.512858796297,0
58,16402.51298611111,0
59,16403.127349537037,1
60,16403.144039351853,0
61,16403.144166666665,0
62,16403.168900462962,1
63,16403.169189814816,1
64,16404.211053240742,0
65,16406.200173611112,0
66,16407.26622685185,0
67,16410.223981481482,0
68,16412.19935185185,0
69,16421.282002314816,1
70,16433.16083333333,0
71,16439.272800925926,2
72,16442.066979166666,0
73,16442.981863425925,0
74,16443.080474537037,0
75,16443.174826388888,0
76,16443.23793981482,0
77,16443.327673611107,0
78,16444.080659722218,0
79,16447.26974537037,0
80,16447.374409722222,0
81,16456.42329861111,1
82,16456.425138888888,1
83,16456.42780092592,1
84,16456.428182870368,1
85,16456.428726851853,1
86,16462.143993055557,1
87,16462.144375,1
88,16475.010300925926,0
89,16475.309930555555,0
90,16476.403368055555,0
91,16485.866122685184,0
92,16486.242835648147,0
93,16486.500416666666,0
94,16486.96,0
95,16489.358344907407,1
96,16497.19980324074,0
97,16500.138819444444,0
98,16507.40150462963,0
99,16511.26334490741,0
100,16517.19618055556,0
101,16518.03585648148,0
102,16520.279004629632,5
103,16520.280972222223,5
