,time,event
0,16317.734189814817,5
1,16321.333483796296,1
2,16321.37670138889,3
3,16321.376828703704,0
4,16321.377395833333,0
5,16325.558993055556,3
6,16325.558993055556,3
7,16325.559166666664,0
8,16325.559432870368,3
9,16325.559872685186,3
10,16329.266539351853,3
11,16329.266539351853,0
12,16329.267233796296,0
13,16332.41074074074,3
14,16332.410949074074,3
15,16332.410949074074,0
16,16332.412141203704,3
17,16332.412326388889,0
18,16332.413414351853,3
19,16332.413541666667,0
20,16332.41480324074,3
21,16332.41480324074,0
22,16332.41605324074,3
23,16332.416192129629,0
24,16332.417326388892,3
25,16332.417453703703,0
26,16332.418587962962,3
27,16332.418715277778,0
28,16332.419976851854,3
29,16332.419976851854,0
30,16332.421168981482,3
31,16332.421354166667,0
32,16332.422442129631,3
33,16332.422569444443,0
34,16332.423703703704,3
35,16332.423831018517,0
36,16332.425092592595,3
37,16332.425092592595,0
38,16332.426354166664,3
39,16332.426493055556,0
40,16332.426747685186,3
41,16332.426932870369,0
42,16332.427453703704,3
43,16332.42761574074,0
44,16332.427754629629,3
45,16332.428425925926,3
46,16332.432858796297,3
47,16332.432986111111,0
48,16332.4334375,3
49,16332.433576388888,0
50,16332.4346875,0
51,16341.399166666664,3
52,16341.399166666664,1
53,16341.399351851853,1
54,16341.421122685186,1
55,16341.424594907407,1
56,16341.424745370368,1
57,16341.425173611111,1
58,16341.42545138889,1
59,16341.42599537037,1
60,16342.461412037037,1
61,16342.461435185183,1
62,16342.839120370369,1
63,16343.313113425926,1
64,16343.313935185186,3
65,16343.315763888892,1
66,16343.317534722222,1
67,16343.317824074074,1
68,16343.31809027778,1
69,16343.318402777775,1
70,16343.318692129631,1
71,16343.37925925926,1
72,16343.40644675926,5
73,16343.425983796296,5
74,16343.494305555556,5
75,16343.49457175926,1
76,16343.495150462964,1
77,16343.495289351853,1
78,16343.495555555557,1
79,16343.495821759261,1
80,16343.495960648146,1
81,16343.496967592593,3
82,16343.497337962965,1
83,16343.498726851853,3
84,16343.499282407407,1
85,16343.499282407407,1
86,16343.500555555556,3
87,16343.501516203703,1
88,16343.50460648148,1
89,16343.506122685183,5
90,16343.510879629632,3
91,16343.512557870368,5
92,16343.51644675926,5
93,16343.517256944444,5
94,16343.518310185184,5
95,16343.518310185184,5
96,16343.518564814814,5
97,16343.518819444444,5
98,16343.518981481482,5
99,16343.519675925923,5
100,16343.519814814817,5
101,16343.520694444444,5
102,16343.520717592593,5
103,16343.52125,5
104,16343.521550925923,5
105,16343.522048611108,5
106,16343.523055555557,3
107,16343.524421296297,5
108,16343.524421296297,5
109,16343.525231481482,3
110,16343.527592592593,5
111,16343.527881944443,5
112,16343.528148148147,5
113,16343.528425925926,5
114,16343.528449074074,5
115,16343.528692129632,5
116,16343.528715277778,5
117,16343.528969907407,5
118,16343.529525462964,3
119,16343.530520833336,5
120,16364.931157407407,1
121,16364.94375,6
122,16365.060879629631,3
123,16394.672210648147,5
124,16401.67709490741,5
125,16406.27021990741,1
126,16406.277777777777,6
127,16406.42568287037,3
128,16406.435150462963,3
129,16406.438645833332,3
130,16408.379236111112,1
131,16408.386805555554,6
132,16408.518287037037,3
133,16408.54710648148,3
134,16408.657256944443,5
135,16412.688148148147,3
136,16412.923333333332,3
137,16412.923599537036,3
138,16412.928206018518,3
139,16412.928483796295,3
140,16412.955671296295,3
141,16412.956261574072,3
142,16412.957048611108,3
143,16412.957337962962,3
144,16412.95834490741,3
145,16412.99832175926,3
146,16413.004259259258,3
147,16413.005416666667,3
148,16413.00957175926,3
149,16413.01050925926,3
150,16413.018888888888,3
151,16413.024525462963,3
152,16413.036354166667,3
153,16413.037627314814,3
154,16413.03806712963,3
155,16413.040138888893,3
156,16413.040405092594,3
157,16413.046944444446,3
158,16413.047210648147,3
159,16413.053726851853,3
160,16413.054733796296,3
161,16413.055138888893,3
162,16413.05542824074,3
163,16413.056793981483,3
164,16413.05707175926,3
165,16413.058877314816,3
166,16413.068599537037,3
167,16413.06886574074,3
168,16413.070266203704,3
169,16413.07178240741,3
170,16413.081805555557,3
171,16413.082094907408,3
172,16413.085150462965,3
173,16413.0884375,3
174,16413.088761574076,3
175,16413.088888888888,6
176,16413.09417824074,3
177,16413.09443287037,3
178,16413.097094907407,3
179,16413.097650462958,3
180,16413.102511574074,3
181,16413.10278935185,3
182,16413.1115625,3
183,16413.111828703702,3
184,16413.120277777776,3
185,16413.138078703705,3
186,16413.141550925928,2
187,16413.141805555555,3
188,16413.165034722224,3
189,16413.166435185187,3
190,16413.167002314814,3
191,16415.675046296295,5
192,16425.937511574073,3
193,16425.979837962965,3
194,16426.021909722218,3
195,16426.03414351852,3
196,16426.03481481482,3
197,16426.035532407408,3
198,16426.03732638889,3
199,16426.043020833335,3
200,16426.045949074072,3
201,16426.04650462963,3
202,16426.05605324074,3
203,16426.059988425925,3
204,16426.06876157408,3
205,16426.070671296296,3
206,16426.072650462964,3
207,16426.073194444445,3
208,16426.07346064815,3
209,16426.077928240742,3
210,16426.079421296297,3
211,16426.08071759259,3
212,16426.082094907408,3
213,16426.083483796298,3
214,16426.084849537037,3
215,16426.08625,3
216,16426.11875,6
217,16440.661643518517,3
218,16440.661932870367,3
219,16440.662233796298,3
220,16440.66251157408,3
221,16440.870428240738,3
222,16440.877743055556,3
223,16440.903900462963,3
224,16440.90747685185,3
225,16440.954710648148,3
226,16440.955023148148,3
227,16440.968935185185,3
228,16440.981435185186,3
229,16440.98282407408,3
230,16440.98862268518,3
231,16441.01502314815,3
232,16441.021122685186,3
233,16441.023078703704,3
234,16441.025532407406,3
235,16441.030532407407,3
236,16441.03261574074,3
237,16441.040243055555,3
238,16441.05112268518,3
239,16441.051828703705,3
240,16441.052106481482,3
241,16441.0628125,3
242,16441.063622685186,3
243,16441.063912037036,3
244,16441.071701388893,3
245,16441.074490740742,3
246,16441.080185185187,3
247,16441.081574074073,3
248,16441.082280092593,3
249,16441.082303240742,3
250,16441.083796296298,3
251,16441.085613425927,3
252,16441.105578703704,3
253,16441.105902777777,3
254,16441.118263888893,3
255,16441.125196759258,3
256,16441.12549768518,3
257,16441.126724537036,3
258,16441.127118055556,3
259,16441.127442129633,3
260,16441.133935185186,3
261,16441.13423611111,3
262,16441.134502314813,3
263,16441.14143518518,3
264,16441.142025462963,3
265,16441.14466435185,3
266,16441.14966435185,3
267,16441.150347222218,3
268,16441.15716435185,3
269,16441.159074074076,3
270,16441.15939814815,3
271,16441.160416666666,6
272,16441.380787037036,5
273,16441.398854166666,5
274,16441.420092592594,5
275,16449.356770833332,2
276,16450.266180555554,2
277,16450.64605324074,5
278,16453.22991898148,0
279,16464.63627314815,5
280,16465.0,6
281,16465.089641203704,3
282,16465.09037037037,3
283,16471.66490740741,5
284,16513.68188657408,5
285,16524.588935185184,4
286,16524.589097222222,4
287,16524.589097222222,4
288,16524.589803240742,4
289,16524.589803240742,4
290,16524.589953703704,4
291,16525.038078703703,4
