,time,event
0,16325.491400462965,0
1,16326.052858796296,0
2,16326.100613425926,0
3,16326.109375,0
4,16326.227037037037,0
5,16326.263726851854,0
6,16327.150358796296,0
7,16327.219930555557,0
8,16327.225347222222,0
9,16327.226493055558,0
10,16327.304664351854,0
11,16327.371319444443,0
12,16327.425231481482,0
13,16328.116111111109,0
14,16328.227488425926,0
15,16328.299166666666,0
16,16329.246157407408,0
17,16329.369664351852,0
18,16329.371180555556,0
19,16329.936979166667,0
20,16329.937824074072,0
21,16330.147962962963,0
22,16330.41034722222,0
23,16331.051863425926,0
24,16331.185370370371,0
25,16331.187997685183,0
26,16331.189108796296,0
27,16331.217303240739,0
28,16331.233969907407,0
29,16331.235231481482,0
30,16331.261620370371,0
31,16331.262893518518,0
32,16331.37761574074,0
33,16331.476956018518,0
34,16332.199212962963,4
35,16332.200185185186,4
36,16332.2003125,4
37,16332.2003125,4
38,16332.200462962965,4
39,16332.2065625,4
40,16332.207546296297,4
41,16332.207546296297,4
42,16332.208275462965,4
43,16332.208530092592,4
44,16332.208530092592,4
45,16332.211979166665,4
46,16332.212800925929,3
47,16332.212800925929,4
48,16332.214340277778,4
49,16332.214340277778,4
50,16332.214502314817,3
51,16332.215046296296,4
52,16332.220752314817,4
53,16332.221273148147,4
54,16332.222129629632,4
55,16332.225335648147,4
56,16332.25351851852,4
57,16332.254340277776,0
58,16332.260347222222,4
59,16332.292303240742,4
60,16332.306736111112,4
61,16332.310069444444,4
62,16332.310208333334,4
63,16332.310613425923,4
64,16332.310613425923,4
65,16332.371099537037,0
66,16332.37142361111,0
67,16335.20548611111,0
68,16336.291377314818,3
69,16336.291550925926,0
70,16336.29275462963,3
71,16336.29275462963,0
72,16336.294027777778,3
73,16336.294155092593,0
74,16336.295277777775,3
75,16336.295393518518,0
76,16336.296550925928,3
77,16336.29667824074,0
78,16336.297800925926,3
79,16336.297939814816,0
80,16336.299201388889,3
81,16336.299201388889,0
82,16336.30039351852,3
83,16336.30059027778,0
84,16336.301666666664,3
85,16336.301793981482,0
86,16336.303032407408,3
87,16336.303055555556,0
88,16336.304293981482,3
89,16336.304444444444,0
90,16336.305555555557,3
91,16336.305717592593,0
92,16336.306863425923,3
93,16336.307002314818,0
94,16336.308090277778,3
95,16336.308252314817,0
96,16336.310613425923,0
97,16338.504224537037,1
98,16339.22244212963,2
99,16426.234699074073,2
100,16433.246238425927,2
101,16443.075868055555,2
102,16455.25503472222,0
103,16465.154456018518,0
104,16465.938981481482,0
105,16467.33871527778,1
106,16469.274479166666,0
107,16478.2121875,0
108,16494.117407407408,0
109,16494.302233796298,0
110,16507.171423611107,0
111,16514.263958333333,0
112,16519.208425925925,0
113,16519.21719907408,0
114,16524.056493055556,0
