,time,event
0,16318.029398148146,1
1,16335.034432870369,1
2,16336.037997685184,1
3,16344.377708333332,4
4,16344.377962962964,4
5,16344.383263888889,4
6,16354.207326388889,2
7,16370.035729166664,2
8,16384.04228009259,2
9,16384.045763888887,2
10,16384.083935185186,2
11,16391.044131944444,0
12,16396.24434027778,2
13,16405.11994212963,2
14,16408.094791666666,1
15,16408.131030092594,1
16,16408.131469907406,1
17,16408.133113425927,1
18,16408.135625,1
19,16408.13564814815,1
20,16408.135775462964,1
21,16408.136736111108,1
22,16408.137974537036,1
23,16408.138252314813,1
24,16408.1384375,1
25,16408.138680555556,1
26,16408.139108796295,1
27,16408.139270833333,1
28,16408.140324074073,1
29,16408.140520833334,1
30,16408.140775462958,1
31,16412.093171296296,2
32,16413.061770833334,4
33,16413.061770833334,4
34,16413.063171296297,4
35,16413.063564814816,4
36,16413.063703703705,4
37,16413.06386574074,4
38,16422.085416666665,6
39,16422.271030092594,0
40,16422.27201388889,3
41,16422.272175925926,0
42,16422.273530092592,3
43,16422.273530092592,0
44,16422.274629629628,3
45,16422.274814814813,3
46,16422.274814814813,0
47,16422.274953703705,0
48,16422.275081018517,3
49,16422.275625,3
50,16457.06409722222,1
51,16457.107731481483,0
52,16457.34982638889,0
53,16465.227442129628,2
54,16469.129699074074,0
55,16476.25456018518,0
56,16480.331087962964,0
57,16500.029756944445,1
58,16514.371203703704,2
