,time,event
0,16331.060196759261,1
1,16366.234652777775,0
2,16379.391666666665,6
3,16379.444386574074,3
4,16379.444513888891,0
5,16379.4609375,1
6,16379.461365740739,1
7,16379.461770833335,1
8,16382.301064814817,1
9,16382.464733796296,3
10,16382.483460648147,3
11,16387.071574074074,3
12,16387.071770833332,3
13,16387.071898148148,3
14,16387.072164351852,3
15,16387.072291666667,3
16,16387.072581018518,3
17,16387.072708333333,3
18,16387.072847222218,3
19,16387.073136574076,3
20,16387.073287037038,3
21,16387.073553240738,3
22,16387.073680555557,3
23,16387.073842592592,3
24,16387.074097222223,3
25,16387.074236111108,3
26,16387.074548611112,3
27,16387.07466435185,3
28,16387.074814814816,3
29,16387.075081018516,3
30,16387.07523148148,3
31,16387.07537037037,3
32,16387.075625,3
33,16387.07576388889,3
34,16387.0759375,3
35,16387.076192129633,3
36,16387.076331018518,3
37,16387.076620370368,3
38,16387.07675925926,3
39,16387.076909722222,3
40,16387.077141203703,3
41,16387.077326388888,3
42,16387.077453703703,3
43,16387.07769675926,3
44,16387.077824074073,3
45,16387.078020833334,3
46,16387.078287037042,3
47,16387.078402777777,3
48,16387.078715277778,3
49,16387.07883101852,3
50,16387.07898148148,3
51,16387.079236111113,3
52,16387.079398148147,3
53,16387.07954861111,3
54,16387.07980324074,3
55,16387.079942129632,3
56,16387.080231481483,3
57,16387.080358796295,3
58,16387.080613425926,3
59,16387.080775462964,3
60,16387.080925925926,3
61,16387.081180555557,3
62,16387.081296296295,3
63,16387.08148148148,3
64,16387.081747685184,3
65,16387.081863425927,3
66,16392.291863425926,3
67,16392.292048611107,0
68,16392.293125,3
69,16392.293252314816,0
70,16392.294502314813,3
71,16392.294641203705,0
72,16392.295752314814,3
73,16392.295891203703,0
74,16392.297025462958,3
75,16392.297152777777,0
76,16392.298287037036,3
77,16392.29841435185,0
78,16392.2996875,3
79,16392.2996875,0
80,16392.302002314816,3
81,16392.302592592594,3
82,16393.093020833334,0
83,16393.129016203704,3
84,16393.130405092594,3
85,16393.133425925927,3
86,16393.133877314816,3
87,16393.135266203702,3
88,16393.13540509259,3
89,16393.136354166665,3
90,16393.1371875,3
91,16394.0115625,5
92,16395.314537037037,3
93,16395.314664351852,0
94,16395.315671296295,3
95,16395.315810185184,0
96,16395.325104166666,3
97,16395.330266203702,3
98,16395.335520833334,3
99,16395.336064814815,3
100,16395.348715277778,3
101,16400.235590277778,2
102,16402.201979166668,0
103,16412.938888888893,6
104,16412.96791666667,4
105,16412.96818287037,4
106,16412.96818287037,4
107,16412.968287037038,4
108,16412.968611111108,4
109,16412.968611111108,4
110,16412.97195601852,4
111,16443.654560185187,0
112,16467.28025462963,0
113,16476.263402777782,0
114,16483.9871875,3
115,16483.999305555557,6
116,16489.619745370368,4
117,16489.619745370368,4
118,16489.619745370368,4
119,16489.61978009259,4
120,16489.619907407407,4
121,16489.619907407407,4
122,16489.619907407407,4
123,16489.620555555557,4
124,16491.042361111107,6
125,16491.24363425926,0
126,16492.597118055557,5
127,16495.388194444444,6
128,16497.25084490741,0
129,16505.610590277778,5
130,16522.24244212963,2
