,time,event
0,16322.358182870368,0
1,16338.04824074074,1
2,16338.04824074074,1
3,16338.04824074074,1
4,16339.113379629629,1
5,16339.201319444443,1
6,16339.311018518518,3
7,16339.336030092592,3
8,16339.339375,3
9,16339.348518518518,3
10,16343.076539351852,0
11,16357.417083333336,3
12,16357.417326388892,3
13,16363.091342592592,0
14,16372.181712962964,0
15,16372.215879629632,4
16,16372.218090277778,4
17,16381.038298611109,1
18,16399.23667824074,0
19,16408.05146990741,1
20,16423.03462962963,1
21,16430.617858796297,0
22,16431.184467592593,5
23,16431.184467592593,5
24,16431.18459490741,5
25,16433.022060185187,2
26,16433.02273148148,2
27,16434.044456018517,1
28,16434.072916666668,6
29,16434.134189814813,2
30,16434.135231481483,2
31,16441.2578125,3
32,16442.217847222222,0
33,16443.40378472222,0
34,16445.201539351852,0
35,16445.620625,1
36,16445.62087962963,1
37,16445.67886574074,1
38,16446.178900462965,1
39,16447.03271990741,1
40,16447.03271990741,1
41,16447.03271990741,1
42,16459.667534722223,1
43,16473.249803240742,0
44,16485.108611111107,0
45,16486.460428240738,0
46,16493.120625,2
47,16507.07721064815,2
48,16514.593425925927,0
49,16525.027361111108,2
50,16525.034305555557,2
