,id,time,event,option1
0,54723232,0.0,others,
1,54723232,0.00800925925925926,others,
2,54723232,0.016481481481481482,others,
3,54723232,0.025069444444444443,others,
4,54723232,0.03355324074074074,others,
5,54723232,0.08362268518518519,others,
6,54723232,0.0857175925925926,others,
7,54723232,0.09398148148148149,others,
8,54723232,0.10170138888888888,others,
9,54723232,0.11001157407407407,others,
10,54723232,0.11858796296296296,others,
11,54723232,0.12650462962962963,others,
12,54723232,0.13390046296296296,others,
13,54723232,0.14090277777777777,others,
14,54723232,0.14864583333333334,others,
15,54723232,0.15655092592592593,others,
16,54723232,0.16505787037037037,others,
17,54723232,0.17394675925925926,others,
18,54723232,0.18234953703703705,others,
19,54723232,0.38435185185185183,others,
20,54723232,0.38538194444444446,others,
21,54723232,0.3936689814814815,others,
22,54723232,0.4021180555555556,others,
23,54723232,0.41042824074074075,others,
24,54723232,0.41824074074074075,others,
25,54723232,0.4276273148148148,others,
26,54723232,0.43559027777777776,others,
27,54723232,0.4901273148148148,drama,
28,54723232,0.519375,drama,
29,54723232,0.548587962962963,drama,
30,54723232,0.5778587962962963,drama,
31,54723232,0.6077083333333333,drama,
32,54723232,0.6380902777777778,drama,
33,54723232,0.6684143518518518,drama,
34,54723232,0.9712847222222222,others,
35,54723232,0.9723611111111111,others,
36,54723232,0.9735300925925926,others,
37,54723232,0.9814583333333333,others,
38,54723232,1.0728356481481482,others,
39,54723232,1.0808912037037037,others,
40,54723232,1.0889814814814816,others,
41,54723232,1.0964583333333333,others,
42,54723232,1.1043981481481482,others,
43,54723232,1.1125347222222222,others,
44,54723232,1.1209606481481482,others,
45,54723232,1.1291666666666667,others,
46,54723232,1.1380208333333333,others,
47,54723232,1.1464930555555555,others,
48,54723232,1.155300925925926,others,
49,54723232,1.1636111111111112,movie,
50,54723232,1.4003703703703703,others,
51,54723232,1.4083680555555556,others,
52,54723232,1.4173842592592591,movie,
53,54723232,1.4334259259259259,movie,
54,54723232,1.4480092592592593,others,
55,54723232,1.448923611111111,others,
56,54723232,1.4574305555555556,others,
57,54723232,1.4585069444444445,others,
58,54723232,2.051064814814815,others,
59,54723232,2.0593287037037036,others,
60,54723232,2.0674537037037037,others,
61,54723232,2.0758912037037036,others,
62,54723232,2.084039351851852,others,
63,54723232,2.092766203703704,others,
64,54723232,2.3060532407407406,movie,
65,54723232,2.3368055555555554,movie,
66,54723232,2.364074074074074,movie,
67,54723232,2.3861458333333334,movie,
68,54723232,2.400821759259259,movie,
69,54723232,2.4154282407407406,movie,
70,54723232,2.432326388888889,drama,
71,54723232,2.463599537037037,drama,
72,54723232,2.5445717592592594,drama,
73,54723232,2.575613425925926,drama,
74,54723232,2.606886574074074,drama,
75,54723232,3.0421412037037037,others,
76,54723232,3.0440625,others,
77,54723232,3.051759259259259,others,
78,54723232,3.0609375,others,
79,54723232,3.0697800925925924,others,
80,54723232,3.077824074074074,others,
81,54723232,3.0868634259259258,others,
82,54723232,3.276736111111111,others,
83,54723232,3.2943171296296296,others,
84,54723232,3.302164351851852,others,
85,54723232,3.3111458333333332,others,
86,54723232,3.319351851851852,others,
87,54723232,3.3213541666666666,others,
88,54723232,3.3299652777777777,others,
89,54723232,3.3384375,others,
90,54723232,3.3491435185185185,movie,
91,54723232,3.5255324074074075,drama,
92,54723232,3.5549189814814817,drama,
93,54723232,4.418298611111111,drama,
94,54723232,4.428020833333333,drama,
95,54723232,4.531747685185185,drama,
96,54723232,4.561122685185185,drama,
97,54723232,4.590486111111111,drama,
98,54723232,4.621666666666667,drama,
99,54723232,4.652939814814815,drama,
100,54723232,4.684039351851852,drama,
101,54723232,5.1849537037037035,drama,
102,54723232,5.199502314814815,drama,
103,54723232,5.213842592592592,drama,
104,54723232,5.2240162037037035,drama,
105,54723232,5.230092592592593,drama,
106,54723232,6.228587962962963,drama,
107,54723232,6.358287037037037,drama,
108,54723232,6.374745370370371,drama,
109,54723232,6.385532407407408,drama,
110,54723232,6.4003703703703705,drama,
111,54723232,7.258981481481482,movie,
112,54723232,7.277372685185185,movie,
113,54723232,7.2908333333333335,movie,
114,54723232,7.3054398148148145,movie,
115,54723232,7.320196759259259,movie,
116,54723232,7.35417824074074,drama,
117,54723232,7.355335648148148,drama,
118,54723232,7.357164351851852,drama,
119,54723232,7.3718055555555555,drama,
120,54723232,7.386967592592592,drama,
121,54723232,7.390266203703704,drama,
122,54723232,7.405891203703704,drama,
123,54723232,7.430324074074074,drama,
124,54723232,7.449305555555555,drama,
125,54723232,8.44125,drama,
126,54723232,8.472013888888888,drama,
127,54723232,9.384224537037037,drama,
128,54723232,9.412256944444444,drama,
129,54723232,10.437731481481482,drama,
130,54723232,10.465555555555556,drama,
131,54723232,10.496203703703705,drama,
132,54723232,10.526886574074075,drama,
133,54723232,10.557534722222222,drama,
134,54723232,10.588020833333333,drama,
135,54723232,10.618715277777778,drama,
136,54723232,11.532314814814814,drama,
137,54723232,11.537581018518518,drama,
138,54723232,11.565439814814814,drama,
139,54723232,11.593240740740741,drama,
140,54723232,11.621134259259259,drama,
141,54723232,12.273958333333333,drama,
142,54723232,12.288784722222223,drama,
143,54723232,12.304085648148147,drama,
144,54723232,12.319155092592593,drama,
145,54723232,12.332673611111112,drama,
146,54723232,12.369155092592592,drama,
147,54723232,12.383472222222222,drama,
148,54723232,12.398344907407408,drama,
149,54723232,12.41318287037037,drama,
150,54723232,12.428090277777779,drama,
151,54723232,12.443773148148148,drama,
152,54723232,12.471747685185186,drama,
153,54723232,12.500023148148149,drama,
154,54723232,12.527789351851851,drama,
155,54723232,12.555868055555555,drama,
156,54723232,12.583692129629629,drama,
157,54723232,12.614236111111111,drama,
158,54723232,12.645069444444445,drama,
159,54723232,12.868692129629629,drama,
160,54723232,12.90076388888889,drama,
161,54723232,12.917708333333334,drama,
162,54723232,13.090486111111112,drama,
163,54723232,13.09537037037037,drama,
164,54723232,13.11025462962963,drama,
165,54723232,13.126076388888889,drama,
166,54723232,13.141157407407407,drama,
167,54723232,13.15599537037037,drama,
168,54723232,13.170763888888889,drama,
169,54723232,13.177407407407408,drama,
170,54723232,13.185219907407408,drama,
171,54723232,13.201226851851851,drama,
172,54723232,13.210092592592593,drama,
173,54723232,13.357511574074074,drama,
174,54723232,13.396643518518518,drama,
175,54723232,13.424606481481481,drama,
176,54723232,13.454074074074073,drama,
177,54723232,13.481875,drama,
178,54723232,13.512476851851853,drama,
179,54723232,13.867789351851853,drama,
180,54723232,13.877962962962963,drama,
181,54723232,13.89130787037037,drama,
182,54723232,13.905625,drama,
183,54723232,14.125011574074074,drama,
184,54723232,14.13079861111111,drama,
185,54723232,14.14761574074074,others,
186,54723232,14.161539351851852,others,
187,54723232,14.177013888888888,others,
188,54723232,14.19375,others,
189,54723232,14.2096875,others,
190,54723232,14.227118055555556,others,
191,54723232,14.242835648148148,others,
192,54723232,14.259375,others,
193,54723232,14.276585648148147,others,
194,54723232,14.29267361111111,others,
195,54723232,14.309259259259258,others,
196,54723232,14.401597222222222,kids,
197,54723232,14.421006944444445,kids,
198,54723232,14.430034722222222,kids,
199,54723232,14.439027777777778,kids,
200,54723232,14.447164351851852,kids,
201,54723232,14.456354166666667,kids,
