,id,time,event,option1
0,65330394,0.0,sports,
1,65330394,0.004594907407407408,others,
2,65330394,0.07907407407407407,entertainment,
3,65330394,0.08138888888888889,entertainment,
4,65330394,0.08405092592592593,entertainment,
5,65330394,0.08728009259259259,entertainment,
6,65330394,0.09050925925925926,entertainment,
7,65330394,0.0941550925925926,entertainment,
8,65330394,0.0981712962962963,entertainment,
9,65330394,0.10304398148148149,entertainment,
10,65330394,0.10746527777777778,entertainment,
11,65330394,0.11099537037037037,entertainment,
12,65330394,0.11369212962962963,entertainment,
13,65330394,0.6379976851851852,entertainment,
14,65330394,0.7040277777777778,others,
15,65330394,3.955671296296296,kids,
16,65330394,3.964513888888889,drama,
17,65330394,3.9682523148148148,drama,
18,65330394,4.016608796296296,entertainment,
19,65330394,4.0212615740740745,others,
20,65330394,4.0315625,movie,
21,65330394,4.043506944444444,movie,
22,65330394,5.022118055555556,movie,
23,65330394,5.0851041666666665,entertainment,
24,65330394,5.08724537037037,entertainment,
25,65330394,5.090636574074074,entertainment,
26,65330394,5.093518518518518,entertainment,
27,65330394,5.0969444444444445,entertainment,
28,65330394,5.098912037037037,entertainment,
29,65330394,5.100532407407408,entertainment,
30,65330394,5.103472222222222,entertainment,
31,65330394,5.106030092592593,entertainment,
32,65330394,5.111423611111111,movie,
33,65330394,7.78755787037037,movie,
34,65330394,7.991145833333333,entertainment,
35,65330394,8.002453703703704,movie,
36,65330394,8.115902777777778,entertainment,
37,65330394,8.117025462962962,entertainment,
38,65330394,8.12732638888889,movie,
39,65330394,10.069942129629629,drama,
40,65330394,10.086423611111112,drama,
41,65330394,10.107743055555556,drama,
42,65330394,10.11099537037037,drama,
43,65330394,10.135949074074073,drama,
44,65330394,10.161168981481481,drama,
45,65330394,10.18224537037037,drama,
46,65330394,10.198229166666666,drama,
47,65330394,10.208402777777778,drama,
48,65330394,11.073425925925926,others,
49,65330394,11.07667824074074,others,
50,65330394,11.728634259259259,drama,
51,65330394,11.744143518518518,drama,
52,65330394,11.7596875,drama,
53,65330394,12.126851851851852,others,
54,65330394,13.128055555555555,entertainment,
55,65330394,13.161261574074073,others,
56,65330394,15.083530092592593,drama,
57,65330394,15.08681712962963,entertainment,
58,65330394,15.091712962962964,drama,
59,65330394,20.08388888888889,entertainment,
60,65330394,20.597893518518518,others,
61,65330394,20.59900462962963,sports,
62,65330394,20.59994212962963,sports,
63,65330394,20.601956018518518,movie,
64,65330394,20.60324074074074,sports,
65,65330394,20.60412037037037,sports,
66,65330394,20.60511574074074,sports,
67,65330394,20.60565972222222,sports,
68,65330394,20.606620370370372,sports,
69,65330394,20.607476851851853,sports,
70,65330394,20.611157407407408,sports,
71,65330394,20.614363425925927,sports,
72,65330394,20.615729166666668,sports,
73,65330394,20.616469907407406,sports,
74,65330394,20.617118055555554,sports,
75,65330394,20.617824074074075,sports,
76,65330394,20.618518518518517,sports,
77,65330394,20.61954861111111,sports,
78,65330394,20.620219907407407,sports,
79,65330394,20.620983796296297,sports,
80,65330394,20.621585648148148,sports,
81,65330394,20.63258101851852,entertainment,
82,65330394,20.635277777777777,entertainment,
83,65330394,20.638391203703705,entertainment,
84,65330394,23.114247685185184,entertainment,
85,65330394,23.27775462962963,entertainment,
86,65330394,23.81564814814815,drama,
87,65330394,23.818402777777777,others,
88,65330394,23.84800925925926,others,
89,65330394,23.87699074074074,others,
90,65330394,23.90590277777778,others,
91,65330394,23.934953703703705,others,
92,65330394,23.96384259259259,others,
93,65330394,23.99275462962963,others,
94,65330394,24.021805555555556,others,
95,65330394,24.049108796296295,others,
96,65330394,24.060289351851853,others,
97,65330394,24.063113425925927,others,
98,65330394,24.093310185185185,others,
99,65330394,24.126493055555557,others,
100,65330394,24.154282407407408,others,
101,65330394,24.18258101851852,others,
102,65330394,24.80619212962963,others,
103,65330394,25.792708333333334,others,
104,65330394,26.171793981481482,drama,
105,65330394,26.197349537037038,drama,
106,65330394,26.22074074074074,drama,
107,65330394,27.129930555555557,others,
108,65330394,27.13222222222222,movie,
109,65330394,29.208506944444444,drama,
110,65330394,29.239594907407408,drama,
111,65330394,29.270335648148148,drama,
112,65330394,29.301354166666666,drama,
113,65330394,29.332349537037036,drama,
114,65330394,29.36341435185185,drama,
115,65330394,29.39439814814815,drama,
116,65330394,29.42533564814815,drama,
117,65330394,29.45619212962963,drama,
118,65330394,29.487106481481483,drama,
119,65330394,29.517719907407407,drama,
120,65330394,29.675,drama,
