,id,time,event,option1
0,51196099,0.0,others,
1,51196099,0.9272569444444444,others,
2,51196099,4.999444444444444,entertainment,
3,51196099,5.00181712962963,entertainment,
4,51196099,6.964525462962963,movie,
5,51196099,8.932569444444445,others,
6,51196099,8.991469907407408,movie,
7,51196099,10.027939814814815,entertainment,
8,51196099,10.057210648148148,entertainment,
9,51196099,10.085949074074074,entertainment,
10,51196099,10.11460648148148,entertainment,
11,51196099,10.142650462962964,entertainment,
12,51196099,10.169282407407408,movie,
13,51196099,10.19462962962963,entertainment,
14,51196099,10.221712962962963,entertainment,
15,51196099,10.247800925925926,others,
16,51196099,10.277106481481482,entertainment,
17,51196099,10.305833333333334,entertainment,
18,51196099,10.33449074074074,entertainment,
19,51196099,10.362546296296296,entertainment,
20,51196099,10.389155092592592,movie,
21,51196099,10.415266203703704,entertainment,
22,51196099,10.441597222222223,entertainment,
23,51196099,10.467685185185186,others,
24,51196099,10.49699074074074,entertainment,
25,51196099,10.525717592592592,entertainment,
26,51196099,10.554386574074075,entertainment,
27,51196099,10.582430555555556,entertainment,
28,51196099,10.609050925925926,movie,
29,51196099,10.635150462962963,entertainment,
30,51196099,10.661493055555555,entertainment,
31,51196099,10.68681712962963,others,
32,51196099,10.716122685185185,entertainment,
33,51196099,10.745601851851852,entertainment,
34,51196099,10.774270833333333,entertainment,
35,51196099,10.802314814814816,entertainment,
36,51196099,10.828935185185186,movie,
37,51196099,10.855046296296296,entertainment,
38,51196099,10.88136574074074,entertainment,
39,51196099,10.90744212962963,others,
40,51196099,10.93675925925926,entertainment,
41,51196099,10.942951388888888,entertainment,
42,51196099,10.947858796296297,entertainment,
43,51196099,10.975,entertainment,
44,51196099,11.001724537037036,entertainment,
45,51196099,11.003148148148147,entertainment,
46,51196099,11.069236111111111,news,
47,51196099,11.070219907407408,entertainment,
48,51196099,12.918449074074074,drama,
49,51196099,12.95037037037037,others,
50,51196099,13.916099537037036,others,
51,51196099,13.948680555555555,others,
52,51196099,13.96980324074074,others,
53,51196099,14.001875,others,
54,51196099,14.033715277777778,others,
55,51196099,14.052824074074074,others,
56,51196099,14.08505787037037,others,
57,51196099,14.118773148148149,others,
58,51196099,14.154178240740741,others,
59,51196099,14.188738425925926,others,
60,51196099,14.223287037037037,others,
61,51196099,14.258055555555556,others,
62,51196099,14.292326388888888,others,
63,51196099,14.326840277777778,others,
64,51196099,21.925613425925928,entertainment,
65,51196099,21.926678240740742,entertainment,
66,51196099,21.931712962962962,entertainment,
67,51196099,23.16289351851852,drama,
68,51196099,23.977685185185184,others,
69,51196099,28.00369212962963,others,
70,51196099,28.856585648148148,others,
71,51196099,28.89269675925926,others,
72,51196099,28.928032407407407,entertainment,
73,51196099,28.929606481481482,entertainment,
74,51196099,28.931157407407408,entertainment,
75,51196099,28.93380787037037,entertainment,
76,51196099,28.939849537037038,entertainment,
77,51196099,28.94584490740741,entertainment,
78,51196099,28.955717592592592,entertainment,
79,51196099,28.95659722222222,entertainment,
80,51196099,28.957662037037036,entertainment,
81,51196099,28.959907407407407,entertainment,
82,51196099,28.96074074074074,entertainment,
83,51196099,28.961956018518517,entertainment,
84,51196099,28.965011574074072,entertainment,
85,51196099,28.965752314814814,entertainment,
86,51196099,28.96841435185185,entertainment,
87,51196099,28.969791666666666,entertainment,
88,51196099,28.97076388888889,entertainment,
89,51196099,28.972546296296297,entertainment,
90,51196099,28.97422453703704,entertainment,
91,51196099,28.976319444444446,entertainment,
92,51196099,29.045,others,
93,51196099,29.96408564814815,entertainment,
94,51196099,29.966018518518517,movie,
95,51196099,29.980266203703703,others,
96,51196099,29.988310185185185,movie,
97,51196099,30.63633101851852,others,
98,51196099,32.11423611111111,movie,
99,51196099,37.49582175925926,others,
100,51196099,37.56351851851852,drama,
101,51196099,37.96527777777778,others,
102,51196099,39.96605324074074,news,
103,51196099,39.96658564814815,news,
104,51196099,39.967453703703704,news,
105,51196099,39.96956018518519,daily life,
106,51196099,39.97015046296296,news,
107,51196099,39.9708912037037,news,
108,51196099,39.97184027777778,news,
109,51196099,39.9734375,news,
110,51196099,39.97519675925926,news,
111,51196099,39.97581018518518,news,
112,51196099,39.97695601851852,news,
113,51196099,39.978993055555556,news,
114,51196099,39.97962962962963,news,
115,51196099,39.984282407407406,news,
116,51196099,39.986354166666665,news,
