,id,time,event,option1
0,54138802,0.0,drama,
1,54138802,0.015219907407407408,drama,
2,54138802,0.07587962962962963,drama,
3,54138802,0.09236111111111112,drama,
4,54138802,0.12230324074074074,drama,
5,54138802,0.15216435185185184,drama,
6,54138802,0.1820949074074074,drama,
7,54138802,0.21135416666666668,drama,
8,54138802,0.9445486111111111,sports,
9,54138802,0.9527083333333334,entertainment,
10,54138802,0.9550231481481481,drama,
11,54138802,0.9739351851851852,drama,
12,54138802,0.9950810185185185,drama,
13,54138802,1.017951388888889,drama,
14,54138802,1.029039351851852,drama,
15,54138802,1.0574652777777778,drama,
16,54138802,1.087337962962963,drama,
17,54138802,1.117037037037037,drama,
18,54138802,1.1469328703703703,drama,
19,54138802,1.1771527777777777,drama,
20,54138802,1.2073032407407407,drama,
21,54138802,1.2924421296296296,drama,
22,54138802,1.2968402777777779,drama,
23,54138802,1.298148148148148,drama,
24,54138802,1.311724537037037,drama,
25,54138802,1.3227430555555555,drama,
26,54138802,1.3407986111111112,drama,
27,54138802,1.3448032407407406,drama,
28,54138802,1.3592824074074075,movie,
29,54138802,2.219699074074074,sports,
30,54138802,2.239398148148148,sports,
31,54138802,2.2413194444444446,sports,
32,54138802,2.2420138888888888,sports,
33,54138802,2.243773148148148,sports,
34,54138802,2.2452083333333333,sports,
35,54138802,2.2464351851851854,sports,
36,54138802,2.5515393518518517,sports,
37,54138802,2.5553125,entertainment,
38,54138802,2.6233680555555554,entertainment,
39,54138802,2.6912962962962963,entertainment,
40,54138802,2.7583680555555556,entertainment,
41,54138802,2.825439814814815,entertainment,
42,54138802,2.8925462962962962,entertainment,
43,54138802,2.9597337962962964,others,
44,54138802,3.026875,entertainment,
45,54138802,3.0915856481481483,movie,
46,54138802,3.289513888888889,movie,
47,54138802,3.296076388888889,entertainment,
48,54138802,3.2983680555555557,entertainment,
49,54138802,3.3026157407407406,sports,
50,54138802,3.3035300925925926,sports,
51,54138802,3.3046990740740743,daily life,
52,54138802,3.3058680555555555,entertainment,
53,54138802,3.3329050925925925,entertainment,
54,54138802,3.3627199074074072,entertainment,
55,54138802,3.422766203703704,entertainment,
56,54138802,3.487928240740741,entertainment,
57,54138802,3.517488425925926,entertainment,
58,54138802,3.5495949074074074,entertainment,
59,54138802,3.588865740740741,entertainment,
60,54138802,3.6186574074074076,entertainment,
61,54138802,3.678703703703704,entertainment,
62,54138802,3.743877314814815,entertainment,
63,54138802,3.8090625,entertainment,
64,54138802,3.838599537037037,others,
65,54138802,3.868935185185185,entertainment,
66,54138802,3.9082175925925924,entertainment,
67,54138802,3.938009259259259,entertainment,
68,54138802,3.967800925925926,entertainment,
69,54138802,4.027835648148148,entertainment,
70,54138802,4.087893518518518,entertainment,
71,54138802,4.239131944444445,sports,
72,54138802,5.198009259259259,sports,
73,54138802,5.201006944444444,documentary,
74,54138802,5.2049768518518515,others,
75,54138802,6.281527777777778,others,
76,54138802,6.297650462962963,movie,
77,54138802,6.594652777777778,sports,
78,54138802,6.595787037037037,sports,
79,54138802,8.373715277777778,others,
80,54138802,9.255474537037037,sports,
81,54138802,9.276736111111111,sports,
82,54138802,9.28011574074074,sports,
83,54138802,9.285023148148149,entertainment,
84,54138802,9.314212962962962,entertainment,
85,54138802,10.06048611111111,entertainment,
86,54138802,10.091122685185185,entertainment,
87,54138802,10.124594907407408,entertainment,
88,54138802,10.163865740740741,entertainment,
89,54138802,10.203148148148149,entertainment,
90,54138802,10.237685185185185,entertainment,
91,54138802,10.2984375,entertainment,
92,54138802,10.330381944444444,entertainment,
93,54138802,10.369675925925925,entertainment,
94,54138802,10.408958333333333,entertainment,
95,54138802,10.448229166666666,entertainment,
96,54138802,10.487534722222222,entertainment,
97,54138802,10.526828703703703,entertainment,
98,54138802,10.566122685185185,entertainment,
99,54138802,10.605428240740741,entertainment,
100,54138802,10.644733796296297,entertainment,
101,54138802,10.684027777777779,entertainment,
102,54138802,10.723321759259258,entertainment,
103,54138802,10.762627314814814,entertainment,
104,54138802,10.801921296296296,others,
105,54138802,10.841215277777778,entertainment,
106,54138802,10.880520833333334,entertainment,
107,54138802,10.919814814814815,entertainment,
108,54138802,10.959120370370371,entertainment,
109,54138802,10.991886574074075,entertainment,
110,54138802,11.03119212962963,entertainment,
111,54138802,13.018483796296296,sports,
112,54138802,13.284583333333334,sports,
113,54138802,13.293287037037038,others,
114,54138802,15.074884259259258,sports,
115,54138802,15.076655092592592,sports,
116,54138802,15.077766203703703,sports,
117,54138802,15.078530092592592,sports,
118,54138802,15.079108796296296,sports,
119,54138802,15.079780092592593,sports,
120,54138802,15.080787037037037,sports,
121,54138802,15.08232638888889,sports,
122,54138802,15.08287037037037,sports,
123,54138802,15.0834375,sports,
124,54138802,15.084837962962963,sports,
125,54138802,15.08579861111111,sports,
126,54138802,15.0871875,sports,
127,54138802,15.088229166666666,sports,
128,54138802,15.08954861111111,sports,
129,54138802,15.090648148148148,sports,
130,54138802,15.095162037037037,sports,
131,54138802,15.09579861111111,sports,
132,54138802,15.097372685185185,sports,
133,54138802,15.09900462962963,sports,
134,54138802,15.099652777777777,sports,
135,54138802,15.101168981481482,sports,
136,54138802,15.1025,sports,
137,54138802,15.103784722222223,sports,
138,54138802,15.104895833333334,sports,
139,54138802,15.10636574074074,sports,
140,54138802,15.107824074074074,sports,
141,54138802,15.10869212962963,sports,
