,id,time,event,option1
0,72422947,0.0,news,
1,72422947,0.0027546296296296294,news,
2,72422947,0.011157407407407408,news,
3,72422947,0.014953703703703703,news,
4,72422947,0.01773148148148148,entertainment,
5,72422947,0.01949074074074074,entertainment,
6,72422947,0.020752314814814814,entertainment,
7,72422947,0.021388888888888888,entertainment,
8,72422947,0.024293981481481482,entertainment,
9,72422947,0.027199074074074073,entertainment,
10,72422947,0.02826388888888889,entertainment,
11,72422947,0.1928587962962963,entertainment,
12,72422947,0.2149074074074074,news,
13,72422947,0.3228125,news,
14,72422947,0.3862962962962963,entertainment,
15,72422947,0.7506481481481482,movie,
16,72422947,0.7534722222222222,news,
17,72422947,0.7545023148148148,news,
18,72422947,0.7552893518518519,news,
19,72422947,1.260462962962963,news,
20,72422947,1.2621875,news,
21,72422947,1.2653703703703705,news,
22,72422947,1.2672569444444444,law,
23,72422947,1.2711226851851851,daily life,
24,72422947,1.6440162037037036,others,
25,72422947,2.2420833333333334,others,
26,72422947,2.31900462962963,drama,
27,72422947,2.6883680555555554,entertainment,
28,72422947,2.689398148148148,entertainment,
29,72422947,2.6909375,entertainment,
30,72422947,2.6923726851851852,entertainment,
31,72422947,2.6949189814814813,entertainment,
32,72422947,2.6985300925925926,entertainment,
33,72422947,2.9271180555555554,news,
34,72422947,2.9389699074074076,law,
35,72422947,3.984814814814815,others,
36,72422947,4.004907407407408,daily life,
37,72422947,4.200636574074074,entertainment,
38,72422947,4.767222222222222,news,
39,72422947,4.910555555555556,entertainment,
40,72422947,4.912638888888889,law,
41,72422947,5.0063657407407405,movie,
42,72422947,5.0084837962962965,movie,
43,72422947,5.012025462962963,others,
44,72422947,5.1884953703703705,documentary,
45,72422947,5.209189814814815,others,
46,72422947,5.222280092592593,entertainment,
47,72422947,6.349930555555556,entertainment,
48,72422947,6.354652777777778,daily life,
49,72422947,6.72837962962963,others,
50,72422947,6.731319444444445,others,
51,72422947,6.92613425925926,news,
52,72422947,6.9290162037037035,news,
53,72422947,6.930486111111111,news,
54,72422947,6.932048611111111,news,
55,72422947,6.933900462962963,entertainment,
56,72422947,6.946111111111111,entertainment,
57,72422947,6.962256944444444,entertainment,
58,72422947,6.964363425925926,entertainment,
59,72422947,6.966238425925926,daily life,
60,72422947,6.9671412037037035,entertainment,
61,72422947,6.96818287037037,entertainment,
62,72422947,6.972326388888889,entertainment,
63,72422947,6.99480324074074,news,
64,72422947,6.999513888888889,others,
65,72422947,7.001342592592593,drama,
66,72422947,7.003599537037037,others,
67,72422947,7.005358796296297,drama,
68,72422947,7.0063657407407405,kids,
69,72422947,7.008078703703704,drama,
70,72422947,7.225833333333333,drama,
71,72422947,7.233530092592592,drama,
72,72422947,8.011087962962963,drama,
73,72422947,8.012407407407407,entertainment,
74,72422947,8.014583333333333,movie,
75,72422947,8.015601851851851,others,
76,72422947,8.017175925925926,others,
77,72422947,8.018969907407408,movie,
78,72422947,8.020555555555555,others,
79,72422947,8.021909722222222,entertainment,
80,72422947,8.024085648148148,entertainment,
81,72422947,8.025520833333333,economy,
82,72422947,8.026412037037037,sports,
83,72422947,8.027037037037037,entertainment,
84,72422947,8.028043981481481,news,
85,72422947,8.02912037037037,news,
86,72422947,8.029664351851851,news,
87,72422947,8.03042824074074,news,
88,72422947,8.031840277777778,news,
89,72422947,8.186886574074075,drama,
90,72422947,8.19099537037037,others,
91,72422947,8.192418981481481,news,
92,72422947,8.1946875,entertainment,
93,72422947,8.197060185185185,entertainment,
94,72422947,8.200925925925926,others,
95,72422947,8.20181712962963,movie,
96,72422947,8.721782407407407,others,
97,72422947,8.735659722222222,news,
98,72422947,8.736527777777777,economy,
99,72422947,8.73818287037037,news,
100,72422947,8.739826388888888,law,
101,72422947,8.74056712962963,news,
102,72422947,8.742337962962964,law,
103,72422947,8.74394675925926,news,
104,72422947,8.744907407407407,kids,
105,72422947,8.74611111111111,news,
106,72422947,8.747013888888889,news,
107,72422947,8.747997685185185,news,
108,72422947,8.74900462962963,news,
109,72422947,8.750023148148149,others,
110,72422947,8.751574074074075,news,
111,72422947,8.753391203703703,news,
112,72422947,8.75537037037037,news,
113,72422947,8.756064814814815,entertainment,
114,72422947,8.757905092592592,news,
115,72422947,8.759710648148149,news,
116,72422947,8.76025462962963,news,
117,72422947,8.76386574074074,kids,
118,72422947,8.765347222222223,news,
119,72422947,8.767789351851851,news,
120,72422947,8.768298611111112,economy,
121,72422947,8.769282407407408,news,
122,72422947,8.770740740740742,news,
123,72422947,8.7715625,sports,
124,72422947,8.773206018518518,sports,
125,72422947,8.77375,sports,
126,72422947,8.77505787037037,sports,
127,72422947,8.776226851851852,entertainment,
128,72422947,8.777395833333333,news,
129,72422947,8.778680555555555,news,
130,72422947,8.779814814814815,news,
131,72422947,8.78082175925926,news,
132,72422947,8.7821875,news,
133,72422947,8.783402777777777,news,
134,72422947,8.784525462962963,news,
135,72422947,8.785856481481481,news,
136,72422947,8.787638888888889,news,
137,72422947,8.790266203703704,entertainment,
138,72422947,8.790787037037036,news,
139,72422947,8.791770833333333,news,
140,72422947,8.803715277777778,news,
141,72422947,8.815046296296297,economy,
142,72422947,8.815636574074073,news,
143,72422947,8.816643518518518,news,
144,72422947,8.817280092592593,entertainment,
145,72422947,8.817905092592593,news,
146,72422947,8.82363425925926,news,
147,72422947,8.825590277777778,news,
148,72422947,8.82787037037037,news,
149,72422947,8.82886574074074,news,
150,72422947,8.831840277777777,news,
151,72422947,8.833425925925926,news,
152,72422947,8.834247685185185,news,
153,72422947,8.835208333333334,news,
154,72422947,8.836770833333333,news,
155,72422947,8.837291666666667,news,
156,72422947,8.83925925925926,news,
157,72422947,8.840648148148148,entertainment,
158,72422947,8.841967592592592,news,
159,72422947,8.843275462962962,news,
160,72422947,8.84443287037037,news,
161,72422947,8.847094907407408,news,
162,72422947,8.85042824074074,news,
163,72422947,8.851377314814815,news,
164,72422947,8.851909722222222,news,
165,72422947,8.853217592592593,news,
166,72422947,8.85462962962963,entertainment,
167,72422947,8.856064814814815,economy,
168,72422947,8.85744212962963,sports,
169,72422947,8.858055555555556,entertainment,
170,72422947,8.8590625,news,
171,72422947,8.860150462962963,news,
172,72422947,8.860706018518519,news,
173,72422947,8.861655092592592,news,
174,72422947,8.862546296296296,news,
175,72422947,8.863391203703705,kids,
176,72422947,8.864421296296296,news,
177,72422947,8.865648148148148,news,
178,72422947,8.86662037037037,news,
179,72422947,8.867384259259259,news,
180,72422947,8.868877314814815,sports,
181,72422947,8.869733796296297,news,
182,72422947,8.871550925925925,news,
183,72422947,8.873622685185186,news,
184,72422947,8.874490740740741,economy,
185,72422947,8.879918981481481,news,
186,72422947,8.880439814814816,news,
187,72422947,8.881458333333333,news,
188,72422947,8.885543981481481,news,
189,72422947,8.886458333333334,news,
190,72422947,8.888784722222223,news,
191,72422947,8.889305555555556,news,
192,72422947,8.890150462962962,news,
193,72422947,8.891747685185186,news,
194,72422947,8.896157407407408,news,
195,72422947,8.897824074074075,news,
196,72422947,8.898923611111112,news,
197,72422947,8.900231481481482,news,
198,72422947,8.901736111111111,news,
199,72422947,8.902581018518518,news,
200,72422947,8.903229166666666,news,
201,72422947,8.904733796296297,news,
202,72422947,8.907314814814814,news,
203,72422947,8.908171296296297,news,
204,72422947,8.90974537037037,news,
205,72422947,8.9125,news,
206,72422947,8.913900462962962,news,
207,72422947,8.915150462962963,news,
208,72422947,8.916168981481482,news,
209,72422947,8.91738425925926,news,
210,72422947,8.918287037037038,news,
211,72422947,8.91912037037037,news,
212,72422947,8.920092592592592,economy,
213,72422947,8.924907407407407,news,
214,72422947,8.925891203703705,news,
215,72422947,8.927175925925926,news,
216,72422947,8.927939814814815,news,
217,72422947,8.93162037037037,news,
218,72422947,8.932361111111112,news,
219,72422947,8.933055555555555,news,
220,72422947,8.933761574074074,science,
221,72422947,8.935682870370371,news,
222,72422947,8.937939814814815,news,
223,72422947,8.939722222222223,news,
224,72422947,8.94042824074074,news,
225,72422947,8.941238425925926,news,
226,72422947,8.943738425925925,news,
227,72422947,8.94462962962963,news,
228,72422947,8.94574074074074,news,
229,72422947,8.947523148148148,news,
230,72422947,8.94835648148148,news,
231,72422947,8.949583333333333,news,
232,72422947,8.95111111111111,news,
233,72422947,8.951979166666666,news,
234,72422947,8.952928240740741,news,
235,72422947,8.955486111111112,news,
236,72422947,8.956875,news,
237,72422947,8.958055555555555,news,
238,72422947,8.959594907407407,news,
239,72422947,8.960555555555555,news,
240,72422947,8.961342592592592,news,
241,72422947,8.9621875,news,
242,72422947,8.966377314814816,news,
243,72422947,8.970405092592593,news,
244,72422947,8.971898148148147,news,
245,72422947,9.181875,drama,
246,72422947,9.185543981481482,entertainment,
247,72422947,9.186840277777778,entertainment,
248,72422947,9.193587962962964,entertainment,
249,72422947,9.195081018518518,entertainment,
250,72422947,9.20136574074074,others,
251,72422947,11.94138888888889,entertainment,
252,72422947,11.94238425925926,entertainment,
253,72422947,12.174212962962963,others,
254,72422947,12.176597222222222,documentary,
255,72422947,12.733333333333333,others,
256,72422947,12.888784722222223,entertainment,
257,72422947,12.892777777777777,entertainment,
258,72422947,12.894444444444444,entertainment,
259,72422947,12.896412037037036,entertainment,
260,72422947,12.89949074074074,entertainment,
261,72422947,12.9971875,law,
262,72422947,12.99787037037037,law,
263,72422947,13.004305555555556,others,
264,72422947,13.171180555555555,drama,
265,72422947,13.202731481481482,entertainment,
266,72422947,13.205925925925927,movie,
267,72422947,14.307430555555555,law,
268,72422947,14.928541666666666,news,
269,72422947,14.931319444444444,sports,
270,72422947,14.93275462962963,entertainment,
271,72422947,14.936168981481481,music,
272,72422947,14.937858796296297,music,
273,72422947,14.94329861111111,law,
274,72422947,14.947395833333333,law,
275,72422947,15.013032407407408,documentary,
276,72422947,16.199710648148148,drama,
277,72422947,16.20546296296296,drama,
278,72422947,16.222291666666667,entertainment,
279,72422947,16.223460648148148,news,
280,72422947,16.224212962962962,economy,
281,72422947,16.225092592592592,news,
282,72422947,16.22662037037037,law,
283,72422947,16.22741898148148,law,
284,72422947,16.230381944444446,entertainment,
285,72422947,17.20929398148148,others,
286,72422947,17.213032407407407,news,
287,72422947,17.214444444444446,news,
288,72422947,17.218738425925928,entertainment,
289,72422947,17.240474537037038,kids,
290,72422947,17.24138888888889,kids,
291,72422947,17.244340277777777,drama,
292,72422947,17.2453125,kids,
293,72422947,18.925300925925924,news,
294,72422947,18.926053240740742,news,
295,72422947,18.926608796296296,entertainment,
296,72422947,18.927372685185187,entertainment,
297,72422947,18.932442129629628,news,
298,72422947,18.934768518518517,entertainment,
299,72422947,18.937106481481482,entertainment,
300,72422947,18.942141203703702,entertainment,
301,72422947,18.94497685185185,others,
302,72422947,18.977488425925927,others,
303,72422947,19.939988425925925,entertainment,
304,72422947,19.94153935185185,entertainment,
305,72422947,19.94318287037037,entertainment,
306,72422947,19.951909722222222,military,
307,72422947,20.198067129629628,drama,
308,72422947,20.35616898148148,entertainment,
309,72422947,20.753032407407407,entertainment,
310,72422947,20.75466435185185,entertainment,
311,72422947,20.757569444444446,news,
312,72422947,20.758472222222224,entertainment,
313,72422947,20.75953703703704,entertainment,
314,72422947,20.763159722222223,entertainment,
315,72422947,20.76366898148148,entertainment,
316,72422947,20.764849537037037,entertainment,
317,72422947,20.766898148148147,entertainment,
318,72422947,20.7684375,entertainment,
319,72422947,20.769699074074072,entertainment,
320,72422947,21.19765046296296,law,
321,72422947,21.20255787037037,news,
322,72422947,21.66369212962963,others,
323,72422947,22.364502314814814,movie,
324,72422947,22.910393518518518,entertainment,
325,72422947,24.91059027777778,movie,
326,72422947,24.915277777777778,movie,
327,72422947,25.230231481481482,law,
328,72422947,25.232546296296295,entertainment,
329,72422947,25.235266203703702,news,
330,72422947,25.23728009259259,law,
331,72422947,25.35827546296296,news,
332,72422947,26.241122685185186,drama,
333,72422947,26.249270833333334,entertainment,
334,72422947,26.25113425925926,entertainment,
335,72422947,26.253194444444443,entertainment,
336,72422947,26.766527777777778,law,
337,72422947,26.986087962962962,drama,
338,72422947,26.987824074074073,drama,
339,72422947,26.988622685185184,drama,
340,72422947,26.99013888888889,drama,
341,72422947,26.994212962962962,drama,
342,72422947,26.995,drama,
343,72422947,26.997719907407408,drama,
344,72422947,26.99912037037037,drama,
345,72422947,27.000104166666667,drama,
346,72422947,27.001018518518517,drama,
347,72422947,27.002939814814816,drama,
348,72422947,27.00519675925926,drama,
349,72422947,27.006527777777777,drama,
350,72422947,27.007731481481482,drama,
351,72422947,27.00957175925926,drama,
352,72422947,27.010231481481483,drama,
353,72422947,27.01278935185185,drama,
354,72422947,27.014155092592592,drama,
355,72422947,27.015868055555554,drama,
356,72422947,27.01761574074074,drama,
357,72422947,27.022662037037037,drama,
358,72422947,27.02443287037037,drama,
359,72422947,27.0278125,drama,
360,72422947,27.030729166666667,drama,
361,72422947,27.03273148148148,drama,
362,72422947,27.033854166666668,drama,
363,72422947,27.03533564814815,drama,
364,72422947,27.036921296296295,drama,
365,72422947,27.039814814814815,drama,
366,72422947,27.04136574074074,drama,
367,72422947,27.042650462962964,drama,
368,72422947,27.0440625,drama,
369,72422947,27.04510416666667,drama,
370,72422947,27.047048611111112,drama,
371,72422947,27.04954861111111,drama,
372,72422947,28.16318287037037,news,
373,72422947,28.16372685185185,news,
374,72422947,28.16542824074074,news,
375,72422947,28.16861111111111,drama,
376,72422947,28.177719907407408,drama,
377,72422947,28.182962962962964,drama,
378,72422947,28.188125,drama,
379,72422947,28.189016203703705,drama,
380,72422947,28.190185185185186,drama,
381,72422947,28.191469907407406,drama,
382,72422947,28.192546296296296,drama,
383,72422947,28.194953703703703,drama,
