,time,event
0,2,1
1,4,4
2,4,98
3,4,1
4,5,1
5,8,4
6,8,98
7,9,1
8,9,50
9,10,4
10,14,1
11,15,15
12,15,3
13,20,1
14,23,1
15,31,3
16,31,1
17,32,28
18,32,1
19,33,15
20,36,1
21,37,1
22,40,61
23,44,3
24,48,24
25,50,1
26,54,1
27,58,1
28,59,1
29,60,1
30,61,3
31,61,9
32,62,3
33,63,4
34,64,1
35,65,4
36,65,1
37,67,1
38,68,1
39,70,1
40,72,1
41,73,3
42,73,1
43,74,1
44,75,3
45,77,57
46,77,1
47,77,11
48,78,50
49,80,1
50,83,57
51,83,46
52,83,11
53,85,1
54,86,1
55,87,1
56,90,3
57,91,31
58,91,1
59,91,11
60,93,4
61,93,3
62,94,1
63,97,36
64,97,15
65,97,11
66,99,1
67,102,1
68,103,4
69,104,11
70,105,3
71,105,1
72,106,1
73,107,3
74,107,1
75,109,1
76,110,1
77,111,9
78,113,23
79,115,1
80,116,1
81,117,4
82,117,1
83,118,1
84,119,4
85,119,57
86,119,15
87,120,1
88,121,4
89,122,1
90,123,3
91,123,1
92,125,1
93,125,9
94,125,11
95,127,28
96,127,57
97,127,1
98,127,11
99,128,23
100,128,1
101,128,9
102,129,1
103,130,1
104,131,15
105,132,1
106,132,11
107,133,1
108,134,1
109,135,1
110,136,1
111,137,1
112,138,1
113,139,1
114,141,1
115,142,1
116,144,1
117,145,3
118,145,1
119,147,15
120,147,1
121,148,15
122,148,9
123,149,1
124,150,1
125,152,1
126,153,1
127,156,1
128,157,4
129,157,1
130,158,4
131,158,1
132,159,1
133,160,57
134,160,1
135,161,15
136,162,15
137,162,1
138,163,1
139,164,43
140,166,1
141,167,15
142,167,3
143,167,1
144,169,1
145,171,4
146,171,1
147,172,4
148,172,1
149,174,1
150,176,4
151,178,1
152,181,3
153,182,9
154,183,15
155,184,15
156,184,1
157,185,15
158,185,1
159,186,24
160,186,1
161,187,3
162,189,1
163,191,1
164,191,9
165,192,15
166,192,1
167,194,1
168,195,3
169,196,57
170,196,1
171,196,11
172,197,4
173,197,1
174,198,4
175,198,1
176,199,11
177,200,1
178,202,1
179,203,1
180,205,1
181,206,1
182,208,15
183,208,1
184,209,23
185,209,1
186,210,1
187,211,1
188,212,1
189,213,1
190,214,15
191,215,4
192,216,3
193,216,9
194,217,4
195,217,15
196,218,1
197,225,1
198,229,1
199,230,28
200,230,15
201,230,3
202,232,3
203,233,1
204,235,15
205,238,57
206,239,1
207,240,3
208,240,1
209,240,9
210,241,3
211,241,1
212,244,4
213,245,57
214,245,1
215,246,1
216,247,1
217,249,23
218,249,1
219,250,80
220,251,15
221,251,1
222,252,15
223,254,1
224,255,1
225,256,1
226,257,3
227,257,1
228,260,61
229,260,1
230,261,1
231,262,1
232,263,24
233,263,3
234,264,15
235,264,1
236,266,48
237,266,24
238,266,9
239,267,1
240,268,1
241,269,1
242,270,69
243,270,1
244,271,1
245,273,1
246,274,1
247,275,1
248,277,3
249,277,1
250,278,1
251,279,9
252,280,15
253,283,1
254,284,1
255,288,1
256,291,15
257,291,1
258,292,1
259,294,1
260,295,1
261,296,1
262,299,1
263,300,57
264,300,15
265,300,1
266,301,57
267,303,1
268,306,1
269,309,23
270,312,1
271,313,1
272,314,15
273,315,57
274,315,15
275,315,1
276,317,1
277,318,1
278,319,3
279,320,1
280,321,57
281,321,15
282,322,57
283,323,80
284,323,4
285,326,15
286,326,1
287,327,1
288,328,15
289,328,1
290,329,80
291,329,1
292,329,11
293,331,4
294,332,4
295,332,1
296,333,80
297,334,15
298,335,57
299,335,15
300,335,1
301,336,1
302,338,4
303,338,1
304,339,1
305,340,4
306,341,1
307,345,1
308,346,1
309,349,4
310,349,1
311,350,23
312,350,1
313,351,1
314,352,4
315,352,1
316,353,1
317,354,1
318,355,75
319,356,15
320,356,1
321,357,57
322,357,11
323,359,1
324,359,11
325,361,15
326,361,1
327,362,15
328,363,3
329,363,1
330,363,9
331,364,57
332,364,15
333,364,1
334,364,11
335,365,4
336,365,1
337,366,4
338,366,15
339,366,1
340,366,11
341,367,1
342,367,11
343,368,4
344,368,1
345,370,57
346,370,1
347,371,4
348,371,15
349,371,1
350,372,4
351,372,15
352,372,1
353,373,15
354,373,1
355,374,1
356,375,15
357,375,1
358,376,15
359,376,1
360,377,1
361,378,15
362,379,1
363,380,4
364,380,1
365,382,1
366,383,1
367,386,1
368,387,3
369,389,1
370,390,1
371,391,1
372,392,1
373,394,1
374,396,15
375,397,1
376,401,1
377,402,1
378,403,15
379,403,1
380,404,4
381,404,1
382,405,24
383,405,1
384,406,4
385,406,15
386,406,1
387,407,1
388,407,11
389,409,4
390,410,1
391,411,15
392,411,1
393,412,4
394,412,15
395,412,1
396,413,4
397,413,1
398,413,12
399,414,15
400,415,3
401,415,1
402,417,15
403,418,1
404,419,57
405,421,1
406,423,15
407,424,15
408,424,1
409,425,1
410,426,1
411,426,9
412,427,11
413,428,15
414,428,1
415,429,1
416,430,4
417,430,36
418,430,1
419,431,4
420,431,15
421,431,1
422,431,9
423,431,11
424,432,36
425,432,57
426,432,1
427,433,1
428,433,12
429,434,1
430,435,15
431,435,1
432,435,11
433,436,15
434,436,1
435,437,15
436,437,1
437,439,15
438,439,1
439,441,1
440,442,35
441,443,15
442,443,1
443,444,3
444,444,1
445,445,15
446,446,15
447,446,1
448,450,1
449,451,1
450,453,1
451,453,9
452,454,57
453,454,1
454,454,11
455,456,1
456,457,1
457,457,9
458,457,11
459,460,4
460,460,57
461,460,15
462,460,1
463,461,1
464,462,57
465,462,1
466,463,57
467,463,15
468,463,1
469,464,15
470,466,34
471,466,1
472,467,1
473,468,4
474,468,15
475,468,1
476,468,11
