,time,event
0,0,3
1,1,1
2,2,1
3,3,4
4,3,23
5,3,1
6,3,9
7,4,1
8,5,31
9,5,24
10,5,1
11,5,11
12,6,1
13,7,9
14,7,11
15,8,1
16,9,39
17,9,1
18,9,11
19,10,1
20,11,24
21,11,19
22,11,11
23,12,43
24,12,1
25,13,24
26,13,1
27,14,24
28,14,1
29,14,9
30,14,11
31,15,1
32,16,1
33,17,1
34,19,24
35,19,1
36,20,23
37,20,1
38,22,1
39,23,1
40,24,57
41,24,23
42,24,1
43,24,11
44,25,31
45,25,1
46,26,1
47,28,1
48,29,1
49,29,9
50,30,1
51,31,46
52,31,1
53,31,11
54,32,61
55,32,3
56,32,1
57,33,3
58,33,1
59,34,24
60,34,1
61,35,24
62,35,1
63,36,4
64,36,1
65,37,61
66,37,1
67,38,4
68,38,24
69,38,1
70,40,1
71,41,1
72,41,52
73,44,1
74,46,1
75,47,1
76,48,15
77,48,35
78,48,9
79,49,11
80,50,1
81,51,1
82,52,1
83,53,1
84,56,1
85,57,1
86,59,3
87,59,1
88,59,9
89,60,1
90,61,1
91,62,1
92,63,1
93,64,1
94,65,1
95,67,4
96,67,1
97,70,1
98,73,1
99,74,4
100,74,1
101,75,1
102,78,1
103,79,4
104,79,1
105,80,1
106,80,40
107,80,11
108,82,9
109,83,43
110,84,15
111,84,1
112,85,1
113,86,4
114,86,1
115,87,1
116,88,1
117,89,1
118,90,3
119,90,1
120,91,1
121,93,3
122,93,1
123,94,1
124,95,46
125,95,1
126,97,36
127,97,1
128,98,1
129,99,1
130,102,1
131,103,1
132,106,1
133,107,1
134,108,23
135,109,1
136,110,1
137,112,1
138,112,9
139,113,4
140,113,3
141,114,11
142,115,1
143,116,1
144,117,15
145,118,48
146,118,1
147,120,3
148,121,4
149,121,1
150,122,34
151,122,4
152,123,4
153,123,1
154,124,1
155,125,11
156,127,1
157,128,1
158,129,1
159,130,1
160,131,4
161,131,1
162,132,1
163,133,46
164,133,15
165,133,11
166,134,1
167,135,1
168,136,1
169,137,1
170,138,9
171,140,23
172,140,1
173,141,1
174,142,1
175,143,4
176,143,1
177,146,1
178,147,36
179,148,1
180,150,36
181,151,4
182,151,3
183,151,1
184,152,3
185,152,1
186,152,11
187,153,1
188,155,1
189,156,1
190,159,1
191,160,1
192,161,24
193,161,1
194,161,9
195,163,1
196,165,20
197,165,36
198,165,1
199,166,4
200,166,1
201,166,75
202,167,1
203,167,11
204,169,20
205,169,1
206,169,9
207,170,20
208,170,1
209,171,1
210,172,23
211,172,1
212,172,11
213,173,1
214,174,1
215,175,1
216,176,1
217,177,24
218,177,3
219,177,1
220,178,1
221,178,9
222,179,1
223,180,24
224,180,1
225,181,23
226,181,3
227,181,1
228,182,4
229,182,1
230,183,1
231,184,36
232,185,1
233,186,20
234,186,1
235,187,1
236,188,1
237,189,1
238,190,1
239,192,20
240,193,20
241,193,1
242,194,1
243,195,36
244,195,57
245,195,1
246,199,4
247,199,61
248,199,1
249,199,9
250,199,11
251,200,48
252,200,57
253,200,1
254,200,9
255,201,1
256,202,1
257,203,34
258,204,20
259,204,1
260,206,24
261,206,1
262,206,9
263,207,1
264,209,1
265,210,16
266,210,3
267,210,1
268,211,1
269,212,43
270,212,36
271,212,24
272,212,3
273,212,1
274,213,3
275,213,1
276,214,4
277,214,1
278,214,9
279,227,1
280,229,23
281,229,1
282,229,11
283,232,3
284,232,1
285,233,4
286,233,1
287,234,57
288,234,1
289,235,15
290,235,1
291,235,11
292,236,1
293,237,4
294,237,1
295,239,57
296,239,23
297,239,1
298,240,1
299,241,1
300,242,57
301,242,25
302,242,1
303,243,16
304,243,3
305,243,1
306,244,1
307,245,57
308,245,1
309,245,11
310,246,1
311,247,1
312,248,1
313,249,1
314,250,1
315,251,1
316,251,11
317,252,1
318,253,1
319,254,1
320,255,1
321,257,48
322,257,1
323,258,3
324,258,11
325,259,35
326,259,1
327,260,1
328,261,4
329,261,1
330,262,1
331,263,1
332,263,8
333,265,24
334,265,1
335,265,11
336,266,4
337,266,57
338,266,1
339,267,1
340,268,1
341,269,1
342,270,1
343,271,26
344,271,1
345,272,1
346,272,11
347,273,3
348,273,1
349,274,1
350,275,1
351,276,1
352,277,1
353,278,1
354,278,9
355,279,1
356,280,1
357,280,11
358,281,1
359,282,1
360,283,1
361,285,1
362,286,1
363,286,11
364,288,3
365,288,1
366,289,1
367,290,1
368,291,1
369,292,26
370,292,1
371,293,1
372,294,4
373,294,48
374,294,26
375,294,9
