,time,event
0,2,1
1,5,23
2,5,24
3,5,11
4,7,11
5,8,1
6,9,57
7,9,18
8,10,18
9,11,1
10,13,65
11,13,26
12,13,83
13,13,1
14,13,11
15,15,1
16,16,1
17,18,18
18,19,18
19,21,1
20,22,57
21,24,1
22,26,29
23,26,1
24,27,1
25,28,4
26,28,21
27,28,1
28,31,1
29,33,18
30,34,21
31,34,1
32,35,21
33,35,57
34,35,1
35,35,11
36,36,83
37,38,4
38,44,57
39,44,15
40,44,26
41,46,57
42,46,24
43,47,15
44,49,4
45,49,1
46,50,21
47,52,4
48,52,57
49,52,3
50,52,1
51,53,2
52,54,11
53,55,98
54,57,1
55,58,43
56,58,3
57,58,1
58,59,4
59,60,1
60,61,3
61,61,1
62,62,65
63,64,25
64,66,57
65,66,24
66,66,1
67,66,11
68,67,25
69,69,1
70,72,15
71,73,1
72,74,1
73,76,57
74,76,9
75,77,11
76,85,4
77,85,25
78,89,1
79,90,57
80,91,1
81,92,4
82,92,1
83,92,11
84,95,4
85,95,1
86,99,4
87,99,1
88,101,1
89,103,1
90,104,1
91,106,15
92,107,4
93,109,3
94,109,1
95,110,3
96,111,4
97,111,1
98,112,57
99,112,9
100,113,4
101,113,25
102,114,16
103,115,1
104,118,3
105,119,2
106,119,1
107,122,1
108,124,4
109,124,48
110,124,15
111,125,61
112,125,103
113,125,24
114,125,39
115,125,18
116,125,8
117,125,11
118,126,39
119,126,3
120,126,26
121,129,25
122,130,15
123,131,57
124,132,1
125,134,1
126,138,1
127,144,3
128,145,1
129,145,11
130,146,61
131,146,1
132,146,11
133,148,3
134,148,1
135,152,4
136,152,1
137,153,11
138,154,57
139,154,23
140,154,24
141,155,15
142,156,3
143,159,1
144,161,2
145,162,57
146,162,1
147,162,11
148,163,1
149,164,15
150,166,25
151,166,1
152,168,33
153,168,65
154,170,3
155,173,1
156,174,61
157,174,103
158,174,58
159,174,39
160,174,1
161,174,11
162,178,9
163,179,3
164,179,1
165,181,46
166,181,18
167,182,57
168,182,58
169,182,1
170,182,11
171,183,4
172,183,1
173,184,43
174,186,106
175,186,1
176,187,1
177,188,94
178,188,26
179,188,11
180,189,24
181,189,65
182,189,1
183,189,11
184,190,15
185,191,1
186,192,1
187,193,57
188,195,3
189,195,65
190,196,58
191,196,24
192,196,65
193,196,1
194,197,9
195,198,1
196,200,57
197,202,79
198,202,58
199,202,24
200,202,39
201,202,65
202,202,18
203,202,1
204,202,11
205,208,25
206,208,1
207,209,55
208,209,3
209,209,65
210,209,1
211,210,65
212,210,1
213,216,61
214,216,65
215,216,8
216,216,11
217,217,15
218,217,2
219,217,55
220,218,1
221,219,3
222,219,1
223,223,57
224,223,1
225,224,4
226,224,42
227,224,57
228,224,65
229,225,1
230,226,4
231,226,15
232,226,1
233,227,23
234,229,1
235,230,58
236,230,65
237,230,1
238,232,1
239,233,4
240,233,11
241,236,15
242,236,1
243,237,36
244,237,58
245,237,24
246,237,1
247,238,43
248,238,58
249,238,65
250,238,8
251,239,1
252,240,3
253,240,1
254,242,3
255,243,57
256,243,1
257,243,114
258,244,58
259,244,65
260,244,1
261,244,8
262,244,11
263,245,65
264,247,4
265,247,25
266,249,1
267,250,3
268,250,1
269,251,58
270,251,8
271,251,11
272,252,58
273,252,1
274,253,4
275,253,1
276,257,57
277,258,11
278,259,103
279,259,2
280,259,58
281,259,3
282,259,1
283,261,1
284,263,3
285,263,1
286,265,58
287,265,65
288,265,1
289,265,11
290,266,15
291,266,24
292,267,1
293,271,57
294,271,3
295,271,1
296,273,58
297,273,1
298,279,4
299,279,58
300,279,16
301,279,1
302,279,8
303,279,11
304,281,1
305,283,3
306,285,3
307,285,1
308,286,21
309,286,1
310,287,57
311,287,58
312,287,11
313,289,25
314,289,1
315,291,1
316,292,3
317,293,1
318,293,9
319,294,11
320,295,1
321,297,1
322,300,57
323,300,1
324,301,3
325,301,1
326,302,64
327,304,1
328,305,3
329,305,1
330,306,25
331,307,61
332,307,11
333,308,2
334,308,58
335,308,1
336,311,57
337,311,1
338,314,11
339,315,58
340,316,1
341,318,15
342,319,1
343,321,4
344,321,57
345,321,24
346,321,65
347,321,9
348,321,11
349,322,58
350,322,65
351,322,1
352,322,11
353,323,57
354,323,3
355,323,1
356,327,15
357,327,1
358,328,58
359,328,1
360,329,2
361,329,65
362,329,11
363,331,25
364,331,9
365,331,11
366,332,57
367,332,3
368,332,1
369,335,58
370,335,1
371,336,18
372,337,1
373,338,3
374,338,1
375,340,57
376,341,1
377,342,58
378,342,65
379,342,1
380,342,8
381,343,43
382,343,58
383,343,11
384,346,1
385,347,1
386,347,72
387,349,58
388,349,65
389,349,1
390,349,11
391,350,58
392,351,3
393,351,1
394,354,1
395,356,21
396,356,1
397,357,14
398,357,57
399,357,9
400,357,11
401,358,57
402,359,1
403,361,15
404,361,1
405,362,2
406,362,3
407,363,65
408,363,1
409,363,11
410,364,3
411,364,65
412,364,11
413,365,18
414,367,22
415,367,24
416,367,65
417,367,11
418,368,1
419,370,4
420,370,1
421,373,7
422,375,57
423,375,25
424,376,4
425,376,1
426,378,61
427,378,58
428,378,1
429,381,1
430,382,1
431,384,58
432,384,65
433,384,9
434,384,11
435,386,1
436,388,3
437,389,1
438,391,61
439,391,58
440,391,65
441,391,1
442,391,11
443,393,4
444,393,3
445,393,1
446,397,1
447,398,58
448,398,24
