,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,7,13
1,1,1,9,41
2,2,2,9,1
3,3,3,12,3
4,4,4,13,28
5,5,5,13,3
6,6,6,15,2
7,7,7,15,45
8,8,8,15,0
9,9,9,16,35
10,10,10,17,4
11,11,11,17,0
12,12,12,18,1
13,13,13,19,14
14,14,14,20,0
15,15,15,21,5
16,16,16,22,35
17,17,17,27,17
18,18,18,27,1
19,19,19,27,0
20,20,20,27,35
21,21,21,28,35
22,22,22,29,35
23,23,23,30,35
24,24,24,32,30
25,25,25,36,23
26,26,26,37,0
27,27,27,38,1
28,28,28,38,35
29,29,29,39,3
30,30,30,41,3
31,31,31,41,35
32,32,32,47,3
33,33,33,47,0
34,34,34,50,3
35,35,35,50,35
36,36,36,52,1
37,37,37,53,35
38,38,38,55,1
39,39,39,56,47
40,40,40,58,35
41,41,41,60,35
42,42,42,63,35
43,43,43,66,1
44,44,44,67,35
45,45,45,68,3
46,46,46,68,35
47,47,47,70,35
48,48,48,73,35
49,49,49,75,3
50,50,50,76,0
51,51,51,77,35
52,52,52,79,3
53,53,53,79,35
54,54,54,80,1
55,55,55,82,3
56,56,56,84,35
57,57,57,90,35
58,58,58,92,0
59,59,59,95,19
60,60,60,96,14
61,61,61,96,1
62,62,62,96,6
63,63,63,97,35
64,64,64,98,35
65,65,65,99,51
66,66,66,99,17
67,67,67,99,7
68,68,68,100,0
69,69,69,102,0
70,70,70,105,6
71,71,71,105,13
72,72,72,106,35
73,73,73,106,13
74,74,74,108,36
75,75,75,110,13
76,76,76,111,28
77,77,77,112,6
78,78,78,112,35
79,79,79,113,13
80,80,80,114,13
81,81,81,115,2
82,82,82,115,3
83,83,83,115,0
84,84,84,115,13
85,85,85,117,2
86,86,86,118,35
87,87,87,119,36
88,88,88,119,13
89,89,89,120,0
90,90,90,124,1
91,91,91,124,0
92,92,92,125,3
93,93,93,130,0
94,94,94,130,13
95,95,95,132,35
96,96,96,132,13
97,97,97,133,35
98,98,98,134,3
99,99,99,134,6
100,100,100,134,13
101,101,101,137,1
102,102,102,139,35
103,103,103,143,1
104,104,104,144,14
105,105,105,146,35
106,106,106,147,3
107,107,107,147,14
108,108,108,147,0
109,109,109,147,35
110,110,110,147,13
111,111,111,148,2
112,112,112,148,10
113,113,113,148,17
114,114,114,148,13
115,115,115,149,27
116,116,116,150,30
117,117,117,150,35
118,118,118,151,3
119,119,119,151,14
120,120,120,151,13
121,121,121,152,15
122,122,122,152,27
123,124,124,153,4
124,125,125,153,35
125,126,126,155,1
126,127,127,165,0
127,128,128,168,6
128,129,129,170,1
129,130,130,170,35
130,131,131,174,35
131,132,132,174,13
132,133,133,175,51
133,134,134,175,4
134,135,135,175,35
135,136,136,178,27
136,137,137,179,27
137,138,138,179,1
138,139,139,180,6
139,140,140,180,35
140,141,141,181,6
141,142,142,181,35
142,143,143,182,35
143,144,144,183,3
144,145,145,183,0
145,146,146,183,35
146,147,147,184,12
147,148,148,184,14
148,149,149,186,35
149,150,150,187,27
150,151,151,189,35
151,152,152,191,6
152,153,153,195,1
153,154,154,195,35
154,155,155,196,1
155,156,156,204,1
156,157,157,211,1
157,158,158,211,35
158,159,159,215,27
159,160,160,216,3
160,161,161,216,19
161,162,162,216,0
162,163,163,216,35
163,164,164,216,13
164,165,165,217,35
165,166,166,219,17
166,167,167,219,6
167,168,168,219,43
168,169,169,219,35
169,170,170,219,13
170,171,171,220,1
171,172,172,220,6
172,173,173,220,13
173,174,174,223,35
174,175,175,224,13
175,176,176,228,19
176,177,177,228,6
177,178,178,231,1
178,179,179,232,14
179,180,180,234,11
180,181,181,237,35
181,182,182,238,29
182,183,183,239,35
183,184,184,240,14
184,185,185,241,35
185,186,186,242,27
186,187,187,243,1
187,188,188,243,6
188,189,189,244,6
189,190,190,244,35
190,191,191,244,7
191,192,192,245,41
192,193,193,245,13
193,194,194,246,35
194,195,195,247,28
195,196,196,250,12
196,197,197,250,14
197,198,198,253,35
198,199,199,254,27
199,200,200,254,4
200,201,201,254,6
201,202,202,255,35
202,203,203,256,13
203,204,204,258,35
204,205,205,259,35
205,206,206,261,0
206,207,207,262,27
207,208,208,262,0
208,209,209,262,7
209,210,210,263,27
210,211,211,263,1
211,212,212,265,5
212,213,213,265,35
213,214,214,265,13
214,215,215,266,27
215,216,216,266,35
216,217,217,266,13
217,218,218,267,2
218,219,219,267,35
219,220,220,267,13
220,221,221,268,35
221,222,222,269,13
222,223,223,270,35
223,224,224,271,6
224,225,225,272,1
225,226,226,273,35
226,227,227,274,35
227,228,228,275,8
228,229,229,275,3
229,230,230,275,14
230,231,231,286,6
231,232,232,286,35
232,233,233,287,6
233,234,234,289,1
234,235,235,291,27
235,236,236,292,27
236,237,237,294,14
237,238,238,294,35
238,239,239,295,3
239,240,240,295,14
240,241,241,295,7
241,242,242,298,14
242,243,243,300,1
243,244,244,300,0
244,245,245,301,1
245,246,246,301,35
246,247,247,302,0
247,248,248,302,35
248,249,249,304,35
249,250,250,305,27
250,251,251,306,28
251,252,252,306,36
252,253,253,307,0
253,254,254,308,27
254,255,255,308,1
255,256,256,309,0
256,257,257,309,35
257,258,258,310,1
258,259,259,310,35
259,260,260,312,27
260,261,261,313,27
261,262,262,315,27
262,263,263,316,1
263,264,264,317,27
264,265,265,317,13
265,266,266,322,51
266,267,267,322,35
267,268,268,323,35
268,269,269,324,13
269,270,270,325,45
270,271,271,326,37
271,272,272,326,1
272,273,273,326,6
273,274,274,329,35
274,275,275,330,35
275,276,276,331,51
276,277,277,331,27
277,278,278,331,1
278,279,279,331,0
279,280,280,331,9
280,281,281,334,13
281,282,282,335,4
282,283,283,335,35
283,284,284,336,27
284,285,285,336,35
285,286,286,336,13
286,287,287,337,27
287,288,288,337,0
288,289,289,337,35
289,290,290,338,1
290,291,291,338,35
291,292,292,339,27
292,293,293,339,14
293,294,294,339,0
294,295,295,340,27
295,296,296,345,14
296,297,297,347,27
297,298,298,347,0
298,299,299,349,1
299,300,300,350,14
300,301,301,350,35
301,302,302,351,3
302,303,303,351,14
303,304,304,352,13
304,305,305,353,0
305,306,306,355,27
306,307,307,355,0
307,308,308,355,35
308,309,309,356,27
309,310,310,356,1
310,311,311,356,45
311,312,312,356,0
312,313,313,356,35
313,314,314,357,27
314,315,315,357,6
315,316,316,357,0
316,317,317,358,0
317,318,318,359,15
318,319,319,359,3
319,320,320,359,27
320,321,321,359,19
321,322,322,359,6
322,323,323,359,7
323,324,324,361,0
324,325,325,362,12
325,326,326,362,13
326,327,327,363,3
327,328,328,363,1
328,329,329,363,0
329,330,330,364,5
330,331,331,364,0
331,332,332,364,35
332,333,333,365,35
333,334,334,366,28
334,335,335,366,35
335,336,336,367,28
336,337,337,368,37
337,339,339,368,35
338,340,340,369,6
339,341,341,369,0
340,342,342,369,43
341,343,343,369,35
342,344,344,369,13
343,345,345,370,35
344,346,346,371,1
345,347,347,371,42
346,348,348,371,35
347,349,349,373,27
348,350,350,373,45
349,351,351,373,6
350,352,352,373,0
351,353,353,373,35
352,354,354,374,1
353,355,355,375,27
354,356,356,375,0
355,357,357,376,27
356,358,358,376,13
357,359,359,377,0
358,360,360,377,35
359,362,362,378,35
360,363,363,379,3
361,365,365,379,0
362,366,366,380,27
363,367,367,380,0
364,368,368,381,27
365,369,369,381,0
366,370,370,382,2
367,371,371,382,27
368,372,372,382,6
369,373,373,383,1
370,374,374,384,0
371,375,375,384,35
372,376,376,385,6
373,377,377,386,5
374,378,378,386,27
375,379,379,386,6
376,380,380,386,35
377,381,381,387,6
378,382,382,388,27
379,383,383,388,0
380,384,384,388,35
381,385,385,389,27
382,386,386,389,0
383,387,387,389,13
384,388,388,391,35
385,389,389,391,13
386,390,390,392,1
387,391,391,392,35
388,392,392,393,27
389,393,393,393,0
390,394,394,393,35
391,395,395,394,35
392,396,396,396,27
393,397,397,396,1
394,398,398,396,7
395,399,399,396,13
396,400,400,397,27
397,401,401,397,0
398,402,402,398,27
399,403,403,399,2
400,404,404,399,40
401,405,405,400,27
402,406,406,401,0
403,407,407,404,27
404,408,408,405,0
405,409,409,406,35
406,410,410,407,0
407,411,411,408,0
408,412,412,409,1
409,413,413,409,0
410,414,414,410,1
411,415,415,411,27
412,416,416,411,6
413,417,417,411,13
414,418,418,412,0
415,419,419,413,0
416,420,420,413,35
417,421,421,414,1
418,422,422,414,0
419,423,423,414,35
420,424,424,414,13
421,425,425,415,14
422,426,426,416,0
