,time,event
0,5,16
1,6,16
2,8,1
3,9,20
4,9,1
5,9,11
6,16,20
7,16,1
8,17,3
9,17,1
10,18,1
11,19,1
12,20,1
13,21,4
14,21,1
15,22,1
16,22,9
17,23,1
18,23,9
19,23,11
20,24,16
21,24,3
22,24,1
23,25,3
24,31,3
25,33,1
26,34,4
27,34,1
28,35,1
29,36,1
30,37,1
31,38,1
32,39,3
33,39,1
34,40,1
35,41,1
36,42,1
37,43,1
38,44,1
39,45,1
40,46,43
41,46,1
42,46,11
43,74,3
44,75,1
45,76,15
46,76,3
47,76,1
48,77,24
49,77,1
50,78,1
51,79,1
52,80,3
53,80,1
54,80,11
55,84,1
56,85,20
57,85,1
58,86,1
59,87,1
60,88,1
61,88,11
62,89,1
63,90,3
64,90,1
65,90,11
66,91,1
67,92,3
68,92,1
69,93,1
70,93,11
71,94,3
72,94,1
73,94,11
74,95,1
75,95,11
76,96,1
77,97,3
78,97,1
79,97,9
80,97,11
81,98,1
82,98,9
83,99,1
84,100,1
85,100,30
86,101,1
87,102,1
88,103,20
89,103,3
90,103,1
91,104,1
92,104,30
93,104,11
94,105,3
95,105,1
96,106,1
97,106,11
98,107,1
99,107,11
100,108,3
101,108,1
102,109,1
103,109,30
104,110,4
105,110,3
106,110,1
107,111,4
108,111,1
109,111,30
110,111,11
111,112,1
112,113,3
113,113,30
114,113,11
115,114,4
116,114,1
117,114,11
118,115,1
119,115,30
120,115,11
121,116,1
122,117,3
123,117,1
124,127,3
125,128,3
126,134,1
127,135,35
128,135,1
129,136,3
130,136,30
131,137,1
132,137,9
133,138,20
134,138,1
135,138,30
136,138,9
137,139,3
138,139,1
139,140,11
140,141,1
141,142,1
142,143,1
143,143,30
144,144,3
145,144,1
146,145,1
147,145,30
148,145,11
149,146,15
150,146,3
151,146,1
152,146,8
153,146,11
154,147,15
155,147,1
156,147,9
157,147,11
158,148,3
159,148,1
160,148,30
161,149,1
162,150,3
163,150,1
164,150,30
165,150,11
166,151,1
167,152,3
168,152,1
169,152,30
170,153,1
171,155,1
172,156,3
173,157,3
174,157,9
175,158,3
176,160,3
177,162,3
178,163,1
179,164,15
180,164,3
181,164,1
182,164,30
183,164,11
184,165,3
185,165,1
186,166,1
187,167,15
188,167,1
189,167,30
190,167,11
191,168,3
192,168,1
193,169,1
194,170,3
195,170,1
196,171,1
197,172,1
198,172,30
199,173,1
200,174,1
201,175,1
202,175,30
203,176,1
204,177,3
205,177,1
206,178,1
207,178,30
208,178,11
209,179,1
210,180,3
211,180,1
212,181,1
213,181,11
214,186,3
215,196,3
216,205,3
217,209,3
218,215,3
219,221,3
220,225,3
221,229,3
222,235,3
223,236,3
224,237,1
225,238,4
226,238,3
227,238,1
228,238,11
229,239,3
230,239,1
231,239,11
232,240,3
233,240,1
234,240,11
235,241,3
236,241,1
237,241,11
238,242,1
239,242,11
240,243,1
241,244,1
242,244,11
243,245,1
244,245,11
245,246,4
246,246,1
247,246,30
248,248,4
249,248,3
250,248,1
251,249,1
252,250,1
253,250,30
254,251,20
255,251,3
256,251,1
257,252,20
258,252,3
259,252,1
260,252,30
261,253,1
262,253,30
263,254,42
264,254,1
265,255,1
266,255,30
267,256,3
268,256,11
269,257,20
270,257,1
271,260,1
272,261,1
273,261,30
274,262,3
275,262,1
276,262,30
277,262,11
278,263,1
279,264,1
280,264,30
281,265,3
282,265,1
283,266,3
284,266,1
285,267,1
286,267,11
287,268,1
288,269,1
289,269,11
290,270,3
291,270,1
292,270,11
293,271,1
294,271,30
295,272,3
296,272,1
297,273,1
298,274,1
299,275,3
300,277,95
301,277,3
302,292,3
303,292,1
304,292,30
305,293,11
306,294,3
307,294,1
308,295,3
309,295,1
310,295,11
311,296,3
312,296,1
313,296,11
314,297,3
315,297,1
316,297,11
317,298,3
318,298,1
319,299,1
320,300,3
321,300,1
322,301,1
323,302,30
324,302,11
325,303,1
326,304,1
327,305,1
328,305,11
329,306,3
330,306,1
331,306,11
332,307,31
333,307,3
334,307,1
335,308,1
336,309,1
337,309,30
338,309,11
339,310,42
340,310,3
341,310,1
342,311,3
343,311,1
344,311,30
345,311,11
346,312,11
347,313,1
348,314,3
349,314,1
350,315,1
351,316,1
352,317,1
353,319,1
354,320,3
355,320,11
356,321,15
357,321,18
358,321,1
359,321,11
360,322,1
361,323,3
362,323,1
363,323,30
364,324,11
365,325,1
366,325,30
367,325,11
368,326,11
369,327,3
370,328,3
371,330,3
372,330,1
373,330,11
374,331,1
375,332,1
376,333,3
377,333,1
378,334,1
379,335,3
380,335,1
381,335,11
382,336,1
383,336,11
384,337,1
385,338,3
386,338,1
387,338,11
388,340,3
389,340,1
390,341,15
391,343,15
392,343,3
393,344,1
394,345,1
395,346,1
396,346,11
397,347,1
398,347,11
399,348,1
400,349,67
401,349,3
402,349,1
403,350,3
404,350,18
405,351,3
406,353,1
407,354,3
408,354,1
409,354,11
410,355,1
411,355,11
412,356,1
413,357,1
414,358,1
415,359,3
416,359,1
417,360,1
418,361,20
419,361,1
420,361,11
421,362,3
422,362,1
423,362,30
424,362,11
425,363,1
426,363,11
427,364,3
428,372,3
429,372,1
430,373,3
431,374,3
432,376,11
433,379,1
434,380,3
435,382,3
436,384,3
437,384,1
438,384,11
439,385,34
440,385,1
441,386,3
442,386,1
443,386,11
444,387,1
445,388,1
446,388,30
447,388,11
448,389,1
449,390,1
450,391,1
451,392,24
452,392,1
453,392,30
454,392,11
455,393,3
456,393,1
457,393,11
458,394,1
459,394,11
460,395,1
461,395,11
462,396,3
463,396,1
464,396,11
465,397,1
466,397,30
467,397,11
468,398,1
469,399,1
470,399,30
471,399,11
472,400,3
473,400,1
474,400,11
475,401,18
476,401,1
477,401,30
478,401,11
479,402,1
480,402,11
481,403,3
482,403,30
483,403,11
484,404,3
485,404,1
486,404,11
487,405,1
488,405,30
489,405,11
490,406,1
491,406,30
492,406,11
493,407,11
494,408,3
495,413,3
496,415,3
497,415,1
498,415,11
499,416,24
500,416,18
501,416,1
502,416,11
503,417,24
504,417,3
505,417,1
506,417,11
507,418,4
508,418,3
509,418,1
510,418,11
511,419,4
512,419,1
513,419,9
514,419,11
515,420,4
516,420,1
