,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,1,1
2,2,2,19,16
3,3,3,19,1
4,4,4,26,1
5,5,5,32,1
6,6,6,57,1
7,7,7,59,11
8,8,8,59,1
9,9,9,60,13
10,10,10,61,0
11,11,11,62,2
12,12,12,62,6
13,13,13,65,18
14,14,14,67,1
15,15,15,67,6
16,16,16,67,0
17,17,17,68,0
18,18,18,69,51
19,19,19,69,56
20,20,20,70,0
21,21,21,71,6
22,22,22,71,13
23,23,23,72,6
24,24,24,73,4
25,25,25,73,6
26,26,26,73,0
27,27,27,73,7
28,28,28,73,13
29,29,29,74,2
30,30,30,74,6
31,31,31,75,6
32,32,32,76,18
33,33,33,76,12
34,34,34,76,6
35,35,35,76,7
36,36,36,76,13
37,37,37,77,15
38,38,38,77,14
39,39,39,77,0
40,40,40,78,2
41,41,41,78,6
42,42,42,78,13
43,43,43,79,2
44,44,44,79,4
45,45,45,79,1
46,46,46,79,13
47,47,47,80,13
48,48,48,81,0
49,49,49,81,13
50,50,50,82,4
51,51,51,83,18
52,52,52,85,45
53,53,53,85,6
54,54,54,85,7
55,55,55,86,4
56,56,56,86,13
57,57,57,89,18
58,58,58,91,1
59,59,59,93,4
60,60,60,93,13
61,61,61,94,27
62,62,62,95,1
63,63,63,96,13
64,64,64,98,4
65,65,65,99,13
66,66,66,100,13
67,67,67,101,4
68,68,68,101,13
69,69,69,103,13
70,70,70,104,18
71,71,71,107,4
72,72,72,107,13
73,73,73,110,6
74,74,74,111,28
75,75,75,111,0
76,76,76,112,4
77,77,77,113,45
78,78,78,113,6
79,79,79,113,13
80,80,80,114,4
81,81,81,114,13
82,82,82,115,6
83,83,83,115,13
84,84,84,116,4
85,85,85,116,13
86,86,86,117,2
87,87,87,117,4
88,88,88,117,6
89,89,89,117,13
90,90,90,118,4
91,91,91,118,0
92,92,92,119,0
93,93,93,120,18
94,94,94,120,1
95,95,95,120,0
96,96,96,121,4
97,97,97,121,1
98,98,98,121,25
99,99,99,123,4
100,100,100,123,13
101,101,101,125,0
102,102,102,127,0
103,103,103,127,13
104,104,104,129,6
105,105,105,129,25
106,106,106,129,13
107,107,107,130,4
108,108,108,130,6
109,109,109,130,0
110,110,110,130,13
111,111,111,131,6
112,112,112,131,13
113,113,113,132,0
114,114,114,133,27
115,115,115,133,6
116,116,116,133,13
117,117,117,134,6
118,118,118,134,13
119,119,119,135,4
120,120,120,135,13
121,121,121,136,6
122,122,122,136,25
123,123,123,136,13
124,124,124,137,0
125,125,125,137,13
126,126,126,138,34
127,127,127,138,6
128,128,128,138,25
129,129,129,138,13
130,130,130,139,0
131,131,131,140,25
132,132,132,140,13
133,133,133,141,27
134,134,134,141,25
135,135,135,141,13
136,136,136,142,6
137,137,137,142,0
