,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,18
1,1,1,1,45
2,2,2,1,13
3,3,3,2,3
4,4,4,2,12
5,5,5,2,6
6,6,6,2,0
7,7,7,3,0
8,8,8,4,5
9,9,9,4,4
10,10,10,4,18
11,11,11,4,0
12,13,13,5,56
13,14,14,5,0
14,16,16,7,0
15,17,17,8,0
16,18,18,10,1
17,19,19,10,0
18,20,20,11,1
19,21,21,12,0
20,22,22,13,55
21,23,23,13,0
22,24,24,14,51
23,25,25,16,0
24,26,26,18,30
25,27,27,19,0
26,28,28,20,30
27,29,29,20,0
28,30,30,20,7
29,31,31,20,13
30,32,32,21,4
31,33,33,22,2
32,34,34,22,0
33,35,35,26,18
34,36,36,27,4
35,37,37,27,18
36,38,38,27,56
37,39,39,27,0
38,41,41,29,0
39,42,42,32,4
40,43,43,32,24
41,44,44,33,16
42,45,45,34,4
43,46,46,36,0
44,47,47,39,4
45,48,48,40,18
46,49,49,42,4
47,50,50,43,27
48,51,51,43,1
49,52,52,44,0
50,53,53,45,4
51,54,54,45,18
52,55,55,46,0
53,56,56,47,0
54,57,57,48,51
55,58,58,48,0
56,59,59,48,13
57,60,60,49,2
58,61,61,49,0
59,62,62,53,16
60,63,63,53,6
61,64,64,53,0
62,65,65,54,43
63,66,66,54,13
64,67,67,55,0
65,68,68,59,0
66,69,69,62,15
67,70,70,62,13
68,71,71,63,10
69,72,72,63,18
70,73,73,63,0
71,74,74,63,7
72,75,75,64,4
73,76,76,65,18
74,77,77,65,24
75,78,78,66,6
76,79,79,66,0
77,80,80,67,5
78,81,81,67,3
79,82,82,67,4
80,83,83,68,2
81,84,84,69,0
82,85,85,70,9
83,86,86,71,0
84,87,87,71,9
85,88,88,72,1
86,89,89,72,0
87,90,90,74,18
88,91,91,75,6
89,92,92,76,4
90,93,93,77,0
91,94,94,78,27
92,95,95,79,27
93,96,96,80,27
94,97,97,81,2
95,98,98,81,27
96,99,99,81,1
97,100,100,82,27
98,101,101,82,0
99,102,102,82,9
100,103,103,83,51
101,104,104,84,51
102,105,105,84,14
103,106,106,84,0
104,107,107,84,20
105,108,108,84,7
106,109,109,84,13
107,110,110,85,3
108,111,111,85,27
109,112,112,85,29
110,113,113,85,6
111,114,114,85,0
112,115,115,87,18
113,116,116,87,14
114,117,117,87,6
115,118,118,89,51
116,119,119,89,0
117,120,120,92,27
118,121,121,92,16
119,122,122,92,24
120,123,123,93,2
121,124,124,93,0
122,125,125,95,0
123,126,126,97,51
124,127,127,97,0
125,128,128,97,13
126,129,129,98,4
127,130,130,98,0
128,131,131,101,0
129,132,132,103,0
130,133,133,106,0
131,134,134,107,0
132,135,135,108,33
133,136,136,110,0
134,137,137,111,4
135,138,138,111,0
136,139,139,112,4
137,140,140,112,0
138,141,141,113,7
139,142,142,114,1
140,143,143,115,0
141,144,144,116,0
142,145,145,117,16
143,146,146,117,1
144,147,147,118,4
145,148,148,118,0
146,149,149,118,13
147,150,150,120,10
148,151,151,120,4
149,152,152,120,0
150,153,153,120,13
151,154,154,121,27
152,155,155,124,24
153,156,156,125,18
154,157,157,125,12
155,158,158,125,0
156,159,159,126,4
157,160,160,126,13
158,161,161,127,0
159,162,162,129,48
160,163,163,132,2
161,164,164,132,10
162,165,165,132,13
163,166,166,133,1
164,167,167,137,27
165,168,168,137,1
166,169,169,137,0
167,170,170,138,27
168,171,171,140,51
169,172,172,140,27
170,173,173,141,14
171,174,174,142,0
172,175,175,142,7
173,176,176,145,51
174,177,177,145,4
175,178,178,145,18
176,179,179,145,56
177,180,180,145,14
178,181,181,145,0
179,182,182,145,13
180,183,183,146,56
181,184,184,146,33
182,185,185,147,0
183,186,186,148,6
184,187,187,151,0
185,188,188,152,33
186,189,189,152,16
187,190,190,152,24
188,191,191,154,10
189,192,192,154,13
190,193,193,157,13
191,194,194,158,4
192,195,195,160,4
193,196,196,160,18
194,197,197,160,0
195,198,198,160,48
196,199,199,162,0
197,200,200,165,6
198,201,201,166,0
199,202,202,168,7
200,203,203,169,15
201,204,204,169,27
202,205,205,170,27
203,206,206,170,0
204,207,207,171,13
205,208,208,172,13
206,209,209,174,4
207,210,210,174,12
208,211,211,174,0
209,212,212,174,7
210,213,213,175,15
211,214,214,175,13
212,215,215,176,0
213,216,216,178,1
214,217,217,179,11
215,218,218,180,0
216,219,219,181,0
217,220,220,181,13
218,221,221,184,0
219,222,222,185,33
220,223,223,185,0
221,224,224,186,16
222,225,225,187,2
223,226,226,187,4
224,227,227,187,0
225,230,230,188,6
226,231,231,188,0
227,232,232,191,0
228,233,233,192,2
229,234,234,192,14
230,235,235,194,2
231,236,236,200,4
232,237,237,200,18
233,238,238,200,0
234,239,239,204,0
235,240,240,205,5
236,241,241,206,1
237,242,242,207,41
238,243,243,208,1
239,244,244,210,27
240,245,245,211,27
241,246,246,211,0
242,247,247,214,0
243,248,248,218,0
244,249,249,220,24
245,250,250,221,2
246,251,251,221,6
247,252,252,221,0
248,253,253,222,30
249,254,254,222,14
250,255,255,224,18
251,256,256,224,0
252,257,257,225,0
253,258,258,226,0
254,259,259,227,0
255,260,260,228,0
256,261,261,229,0
257,262,262,230,14
258,263,263,230,0
259,264,264,231,0
260,265,265,233,16
261,266,266,233,1
262,267,267,235,0
263,268,268,236,0
264,269,269,237,7
265,270,270,237,13
266,271,271,238,0
267,272,272,241,27
268,273,273,241,9
269,274,274,243,3
270,275,275,243,13
271,276,276,244,33
272,277,277,244,0
273,278,278,244,13
274,279,279,245,4
275,280,280,245,0
