,time,event
0,12,3
1,14,37
2,18,4
3,18,1
4,19,37
5,20,1
6,21,1
7,23,1
8,24,1
9,25,22
10,25,1
11,31,1
12,32,3
13,32,1
14,33,1
15,34,1
16,35,1
17,39,1
18,40,1
19,41,1
20,42,3
21,44,16
22,46,1
23,47,37
24,47,16
25,47,1
26,48,1
27,49,1
28,50,1
29,52,1
30,53,4
31,53,1
32,59,1
33,60,1
34,61,1
35,62,1
36,65,3
37,66,45
38,66,1
39,68,1
40,71,3
41,76,1
42,77,1
43,79,4
44,79,1
45,80,1
46,81,1
47,82,37
48,82,1
49,83,3
50,84,3
51,85,3
52,91,9
53,93,1
54,94,1
55,100,16
56,100,3
57,100,9
58,101,9
59,102,3
60,108,37
61,109,3
62,118,1
63,120,1
64,121,3
65,124,16
66,124,1
67,126,1
68,132,3
69,133,3
70,135,3
71,138,13
72,139,13
73,141,1
74,142,91
75,146,37
76,149,1
77,150,16
78,150,1
79,150,9
80,151,16
81,151,1
82,151,9
83,152,1
84,153,1
85,154,1
86,155,1
87,156,1
88,158,1
89,159,1
90,160,2
91,161,3
92,162,2
93,162,1
94,163,1
95,164,1
96,166,1
97,167,1
98,169,1
99,171,1
100,172,1
101,173,1
102,173,12
103,174,1
104,176,1
105,177,16
106,177,1
107,178,1
108,179,37
109,179,1
110,180,1
111,181,16
112,181,1
113,181,11
114,182,4
115,182,1
116,183,1
117,185,1
118,186,1
119,187,1
120,188,1
121,189,1
122,190,1
123,191,1
124,192,3
125,192,1
126,193,1
127,194,4
128,194,1
129,195,1
130,196,14
131,196,2
132,196,1
133,197,16
134,197,1
135,198,29
136,198,16
137,200,1
138,201,16
139,201,3
140,201,1
141,202,91
142,202,1
143,203,1
144,204,24
145,204,1
146,205,4
147,205,1
148,206,11
149,207,2
150,207,3
151,207,1
152,208,1
153,209,1
154,210,37
155,212,16
156,212,3
157,212,1
158,213,1
159,214,2
160,214,1
161,216,48
162,216,1
163,217,3
164,217,1
165,218,1
166,222,1
167,222,11
168,223,4
169,223,1
170,224,3
171,224,1
172,225,1
173,226,4
174,226,1
175,227,4
176,227,1
177,228,1
178,229,1
179,229,9
180,230,1
181,231,2
182,233,1
183,235,2
184,235,1
185,236,91
186,236,1
187,237,1
188,238,1
189,239,1
190,240,1
191,241,55
192,247,1
193,248,2
194,249,55
195,249,1
196,250,37
197,250,2
198,250,1
199,251,23
200,251,1
201,253,1
202,254,4
203,254,29
204,254,1
205,255,3
206,255,1
207,257,4
208,257,1
209,257,11
210,258,1
211,259,4
212,259,1
213,260,1
214,261,1
215,262,1
216,264,1
217,265,1
218,266,91
219,266,1
220,267,1
221,268,1
222,269,4
223,269,1
224,270,4
225,270,1
226,271,1
227,272,1
228,273,55
229,273,1
230,274,1
231,275,1
232,276,1
233,277,3
234,277,1
235,278,4
236,278,1
237,279,1
238,280,1
239,281,1
240,282,37
241,282,1
242,283,3
243,283,1
244,284,3
245,285,1
246,286,1
247,287,1
248,288,1
249,289,1
250,291,1
251,293,1
252,295,1
253,296,55
254,297,4
255,297,1
256,298,91
257,298,1
258,299,1
259,300,1
260,301,1
261,302,3
262,302,1
263,303,3
264,303,1
265,304,1
266,305,1
267,306,1
268,307,1
269,308,1
270,309,1
271,311,1
272,312,1
273,313,1
274,314,37
275,314,1
276,315,16
277,315,1
278,316,1
279,317,2
280,317,1
281,318,3
282,318,1
283,319,1
284,320,1
285,321,4
286,321,1
287,322,1
288,323,1
289,324,91
290,326,24
291,326,1
292,327,1
293,328,24
294,328,1
295,329,4
296,329,1
297,330,4
298,330,1
299,331,16
300,331,1
301,332,3
302,339,3
303,340,3
304,341,37
305,341,1
306,342,4
307,342,1
308,343,4
309,343,1
310,344,1
311,346,1
312,351,1
313,355,1
314,357,1
315,358,91
316,358,3
317,358,1
318,359,1
319,360,4
320,360,1
321,361,1
322,362,1
323,363,55
324,363,3
325,363,1
326,364,9
327,367,16
328,367,1
329,368,1
330,369,1
331,370,4
332,370,1
333,371,1
334,372,1
335,373,4
336,373,1
337,374,1
338,375,37
339,375,3
340,375,1
341,376,3
342,376,1
343,377,4
344,377,3
345,377,1
346,378,1
347,380,1
348,382,3
349,385,1
350,387,4
351,387,1
352,388,20
353,388,91
354,388,1
355,389,3
356,389,1
357,390,4
358,390,1
359,391,1
360,392,1
361,393,4
362,393,1
363,394,1
364,395,4
365,395,1
366,396,4
367,396,1
368,397,4
369,397,1
370,398,3
371,398,1
372,399,1
373,400,4
374,400,1
375,401,9
376,402,4
377,402,1
378,403,1
379,404,1
380,405,1
381,406,1
382,407,1
383,408,4
384,408,37
385,408,1
386,412,1
387,413,3
388,413,1
389,413,8
390,414,4
391,414,1
392,415,1
393,416,1
394,417,1
395,417,11
396,418,1
397,419,4
398,419,91
