,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,2,1
2,2,2,2,0
3,3,3,4,1
4,4,4,6,1
5,5,5,6,0
6,6,6,10,1
7,7,7,11,21
8,8,8,11,14
9,9,9,11,0
10,10,10,12,14
11,11,11,12,0
12,12,12,15,1
13,13,13,17,34
14,14,14,17,1
15,15,15,18,1
16,16,16,18,0
17,17,17,19,1
18,18,18,21,1
19,19,19,24,27
20,20,20,24,1
21,21,21,25,1
22,22,22,26,4
23,23,23,26,1
24,24,24,26,20
25,25,25,27,14
26,26,26,28,1
27,27,27,29,1
28,28,28,29,0
29,29,29,30,0
30,30,30,31,14
31,31,31,32,21
32,32,32,32,51
33,33,33,33,1
34,34,34,33,0
35,36,36,34,1
36,37,37,35,13
37,38,38,37,0
38,39,39,38,1
39,41,41,41,1
40,42,42,42,0
41,43,43,43,0
42,44,44,44,0
43,45,45,46,4
44,46,46,46,1
45,47,47,47,2
46,48,48,47,0
47,49,49,48,1
48,50,50,48,0
49,52,52,50,1
50,53,53,51,27
51,54,54,53,1
52,55,55,56,1
53,56,56,57,1
54,57,57,58,1
55,58,58,58,0
56,59,59,59,0
57,61,61,64,2
58,62,62,67,1
59,63,63,68,11
60,64,64,69,14
61,65,65,71,21
62,66,66,71,14
63,67,67,71,0
64,68,68,72,8
65,69,69,72,3
66,70,70,72,4
67,71,71,73,6
68,72,72,73,0
69,73,73,75,0
70,75,75,76,1
71,76,76,76,0
72,77,77,80,1
73,78,78,81,0
74,79,79,82,3
75,80,80,82,1
76,81,81,82,45
77,82,82,82,0
78,83,83,83,0
79,84,84,85,1
80,85,85,86,8
81,86,86,86,27
82,87,87,87,11
83,88,88,87,14
84,89,89,88,11
85,90,90,88,1
86,91,91,88,0
87,92,92,88,13
88,93,93,89,1
89,94,94,89,0
90,95,95,90,0
91,96,96,93,14
92,97,97,93,1
93,98,98,94,2
94,99,99,95,0
95,100,100,96,14
96,101,101,96,0
97,102,102,97,33
98,103,103,99,21
99,104,104,99,0
100,105,105,100,1
101,106,106,101,0
102,107,107,102,0
103,108,108,103,0
104,109,109,103,13
105,110,110,104,1
106,111,111,105,0
107,112,112,106,1
108,113,113,106,0
109,114,114,107,14
110,115,115,107,1
111,116,116,108,45
112,117,117,108,0
113,118,118,110,14
114,119,119,110,1
115,120,120,110,0
116,122,122,111,3
117,123,123,111,1
118,124,124,111,6
119,125,125,111,13
120,126,126,112,2
121,127,127,112,3
122,128,128,112,0
123,129,129,113,0
124,130,130,114,0
125,131,131,115,0
126,132,132,116,1
127,133,133,116,0
128,134,134,118,1
129,135,135,121,0
130,136,136,122,2
131,137,137,122,0
132,138,138,123,3
133,140,140,124,1
134,141,141,124,0
135,142,142,127,1
136,143,143,128,0
137,144,144,129,1
138,145,145,129,0
139,146,146,130,14
140,147,147,131,21
141,148,148,131,0
142,149,149,134,1
143,150,150,136,1
144,151,151,137,1
145,153,153,139,1
146,154,154,140,0
147,155,155,141,2
148,156,156,142,1
149,157,157,142,0
150,159,159,144,2
151,160,160,144,12
152,161,161,144,1
153,162,162,145,27
154,163,163,145,6
155,164,164,145,13
156,165,165,146,6
157,166,166,146,0
158,167,167,148,11
159,168,168,148,1
160,169,169,148,0
161,170,170,150,1
162,171,171,150,6
163,172,172,150,0
164,173,173,151,0
165,174,174,152,0
166,175,175,155,2
167,176,176,156,1
168,177,177,156,0
169,178,178,156,26
170,179,179,157,3
171,180,180,160,8
172,181,181,160,0
173,182,182,161,3
174,183,183,161,0
175,184,184,162,3
176,185,185,163,17
177,186,186,163,1
178,187,187,163,0
179,188,188,164,0
180,189,189,165,21
181,190,190,165,0
182,191,191,166,1
183,192,192,167,1
184,193,193,168,1
185,194,194,169,1
186,195,195,172,14
187,196,196,172,1
188,197,197,173,1
189,198,198,174,1
190,199,199,178,1
191,200,200,179,1
192,201,201,180,1
193,202,202,181,1
194,203,203,185,0
195,204,204,186,14
196,205,205,188,51
197,206,206,188,14
198,207,207,188,0
199,208,208,189,39
200,209,209,191,14
201,210,210,191,0
202,211,211,192,1
203,212,212,192,0
204,213,213,193,2
205,214,214,194,14
206,215,215,195,21
207,216,216,195,1
208,217,217,196,1
209,218,218,199,45
210,219,219,200,1
211,220,220,200,6
212,221,221,201,1
213,222,222,201,0
214,224,224,202,0
215,225,225,205,8
216,226,226,206,3
217,227,227,206,14
218,228,228,206,1
219,229,229,206,0
220,230,230,207,0
221,231,231,208,0
222,232,232,209,51
223,233,233,209,1
224,234,234,211,1
225,235,235,212,0
226,236,236,213,45
227,237,237,213,0
228,238,238,215,4
229,239,239,215,45
230,240,240,216,0
231,241,241,217,0
232,242,242,218,2
233,243,243,218,1
234,244,244,222,45
235,245,245,222,6
236,246,246,223,0
237,247,247,224,6
238,248,248,224,0
239,249,249,225,21
240,250,250,225,11
241,251,251,225,1
242,252,252,225,0
243,253,253,226,14
244,254,254,227,1
245,255,255,227,45
246,256,256,228,1
247,257,257,228,0
248,258,258,229,1
249,259,259,229,6
250,260,260,230,13
251,261,261,231,21
252,262,262,231,1
253,263,263,231,13
254,264,264,232,1
255,265,265,232,0
256,266,266,233,0
257,267,267,234,11
258,268,268,234,1
259,269,269,234,6
260,270,270,235,28
261,271,271,235,0
262,272,272,236,14
263,273,273,237,1
264,274,274,239,11
265,275,275,240,3
266,276,276,240,1
267,277,277,240,0
268,278,278,241,1
269,279,279,241,0
270,281,281,242,1
271,282,282,242,6
272,283,283,243,6
273,284,284,244,1
274,285,285,249,6
275,286,286,250,1
276,287,287,251,0
277,288,288,253,1
278,289,289,253,0
279,290,290,255,21
280,291,291,255,1
281,292,292,255,0
282,293,293,256,21
283,294,294,256,0
284,295,295,256,7
285,296,296,257,14
286,297,297,257,0
287,298,298,258,1
288,299,299,259,6
289,300,300,259,0
290,301,301,260,1
291,302,302,262,14
292,303,303,262,1
293,304,304,262,6
294,305,305,263,1
295,306,306,263,0
296,307,307,264,3
297,308,308,264,14
298,309,309,264,1
299,310,310,264,7
300,311,311,266,4
301,313,313,267,14
302,314,314,267,1
303,315,315,268,1
304,316,316,270,23
305,317,317,270,4
306,318,318,270,1
307,319,319,270,0
308,320,320,271,0
309,321,321,271,13
310,322,322,272,1
311,323,323,275,6
312,324,324,277,23
313,325,325,278,2
314,326,326,278,33
315,327,327,278,47
316,328,328,278,0
317,329,329,279,1
318,330,330,282,21
319,331,331,282,1
320,332,332,283,14
321,333,333,284,1
322,334,334,284,52
323,335,335,284,0
324,336,336,284,7
325,337,337,285,21
326,338,338,285,0
327,339,339,286,1
328,340,340,287,21
329,341,341,287,1
330,342,342,288,27
331,343,343,288,1
332,344,344,288,0
333,345,345,289,1
334,346,346,290,14
335,347,347,291,1
336,348,348,292,47
337,349,349,292,1
338,350,350,293,17
339,351,351,293,1
340,352,352,294,14
341,353,353,295,1
342,354,354,297,52
343,355,355,298,36
344,356,356,298,0
345,357,357,299,0
346,358,358,301,36
347,359,359,303,3
348,360,360,303,1
349,361,361,304,45
350,362,362,304,0
351,363,363,305,2
352,364,364,305,0
353,365,365,308,4
354,366,366,309,13
355,367,367,311,1
356,368,368,312,1
357,369,369,313,1
358,370,370,313,0
359,371,371,314,0
360,372,372,315,1
361,373,373,315,0
362,375,375,317,1
363,376,376,317,6
364,377,377,318,0
365,378,378,319,1
366,379,379,320,12
367,380,380,320,0
368,381,381,320,13
369,382,382,321,4
370,383,383,322,27
371,384,384,322,12
372,385,385,323,2
373,386,386,324,1
374,387,387,325,0
375,388,388,326,27
376,389,389,327,47
377,390,390,327,0
378,391,391,328,1
379,392,392,328,0
380,393,393,331,0
381,394,394,332,3
382,395,395,332,47
383,396,396,332,1
384,397,397,332,0
385,398,398,333,0
386,399,399,334,47
387,400,400,334,1
388,401,401,335,13
389,402,402,336,1
390,403,403,336,32
391,404,404,341,2
392,405,405,341,1
393,406,406,341,6
394,407,407,341,0
395,408,408,342,0
396,409,409,343,4
397,410,410,343,1
398,411,411,343,0
399,412,412,344,0
400,413,413,345,2
401,414,414,345,21
402,415,415,345,0
403,416,416,346,3
404,417,417,346,0
405,418,418,347,1
406,419,419,347,0
407,420,420,347,32
408,421,421,348,0
409,422,422,349,5
410,423,423,349,1
411,424,424,349,0
412,425,425,350,0
413,426,426,351,1
414,427,427,351,0
415,428,428,352,2
416,429,429,352,1
417,430,430,352,0
418,431,431,354,4
419,432,432,354,0
420,433,433,355,1
421,434,434,355,0
422,435,435,356,27
423,436,436,356,1
424,437,437,356,0
425,438,438,356,13
426,439,439,358,2
427,440,440,358,0
