,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,0
1,1,1,2,2
2,2,2,2,29
3,3,3,4,2
4,4,4,4,39
5,5,5,4,0
6,6,6,7,39
7,7,7,15,30
8,8,8,16,0
9,9,9,19,0
10,10,10,20,30
11,11,11,20,3
12,12,12,24,0
13,13,13,25,30
14,14,14,26,2
15,15,15,26,30
16,16,16,26,12
17,18,18,29,2
18,19,19,29,30
19,20,20,30,30
20,21,21,31,34
21,22,22,34,2
22,23,23,34,39
23,24,24,34,0
24,25,25,36,30
25,26,26,37,0
26,27,27,38,2
27,28,28,38,35
28,29,29,40,0
29,30,30,41,0
30,31,31,43,0
31,33,33,58,30
32,34,34,60,2
33,35,35,61,28
34,36,36,62,0
35,37,37,64,0
36,38,38,65,13
37,39,39,67,2
38,40,40,67,30
39,41,41,68,2
40,42,42,69,2
41,43,43,69,39
42,44,44,69,0
43,45,45,71,30
44,46,46,71,0
45,47,47,74,0
46,48,48,75,28
47,49,49,75,0
48,50,50,76,2
49,51,51,76,51
50,52,52,78,30
51,54,54,80,2
52,55,55,80,0
53,56,56,81,0
54,57,57,82,0
55,58,58,83,2
56,59,59,85,3
57,60,60,85,0
58,61,61,87,0
59,62,62,88,2
60,63,63,88,0
61,64,64,90,28
62,65,65,92,35
63,66,66,93,45
64,67,67,94,2
65,69,69,94,28
66,70,70,94,0
67,71,71,95,45
68,72,72,96,2
69,73,73,96,0
70,74,74,99,3
71,75,75,99,12
72,76,76,99,45
73,77,77,101,0
74,79,79,103,2
75,80,80,104,1
76,81,81,104,0
77,82,82,105,7
78,83,83,106,36
79,84,84,106,0
80,85,85,106,32
81,86,86,109,39
82,87,87,109,0
83,88,88,110,2
84,90,90,110,0
85,91,91,111,36
86,92,92,111,0
87,93,93,114,2
88,94,94,114,30
89,95,95,114,12
90,97,97,118,0
91,98,98,121,2
92,99,99,121,17
93,100,100,122,3
94,101,101,122,0
95,103,103,124,13
96,104,104,126,0
97,105,105,129,2
98,106,106,130,2
99,108,108,130,35
100,109,109,131,0
101,111,111,135,1
102,112,112,137,12
103,113,113,141,2
104,114,114,141,0
105,116,116,143,2
106,117,117,143,45
107,118,118,144,2
108,119,119,144,30
109,120,120,145,2
110,121,121,145,30
111,122,122,146,37
112,123,123,146,0
113,124,124,149,1
114,125,125,149,0
115,126,126,150,45
116,127,127,151,2
117,128,128,152,30
118,129,129,152,0
119,130,130,153,0
120,131,131,155,3
121,132,132,156,0
122,133,133,157,2
123,134,134,158,30
124,135,135,158,0
125,136,136,159,0
126,137,137,160,32
127,138,138,162,2
128,139,139,162,3
129,140,140,163,2
130,141,141,163,32
131,142,142,164,2
132,143,143,164,30
133,144,144,166,2
134,145,145,166,4
135,146,146,166,0
136,147,147,168,2
137,148,148,168,28
138,149,149,168,0
139,150,150,168,7
140,151,151,169,35
141,152,152,170,2
142,153,153,172,0
143,154,154,173,0
144,155,155,174,2
145,156,156,174,10
146,157,157,174,4
147,158,158,174,0
148,159,159,175,0
149,160,160,176,30
150,161,161,177,2
151,162,162,177,10
152,163,163,177,20
153,164,164,178,39
154,165,165,179,7
155,166,166,181,2
156,167,167,181,0
157,168,168,184,35
158,169,169,185,47
159,170,170,187,2
160,172,172,189,0
161,173,173,190,8
162,174,174,190,3
163,175,175,191,10
164,176,176,191,0
165,177,177,192,2
166,178,178,194,2
167,179,179,194,35
168,180,180,197,2
169,181,181,197,0
170,182,182,199,30
171,183,183,200,2
172,184,184,200,30
173,185,185,201,2
