,time,event
0,1,34
1,2,1
2,3,57
3,3,11
4,8,36
5,8,24
6,9,46
7,9,9
8,10,15
9,11,43
10,12,2
11,12,58
12,12,3
13,13,18
14,14,32
15,14,1
16,15,43
17,15,58
18,15,64
19,15,3
20,15,18
21,15,1
22,16,15
23,19,4
24,20,58
25,20,1
26,21,1
27,22,58
28,24,3
29,25,8
30,26,9
31,27,58
32,27,3
33,28,2
34,30,58
35,30,69
36,30,1
37,32,15
38,34,58
39,34,1
40,35,1
41,36,15
42,36,58
43,37,2
44,38,58
45,39,24
46,40,58
47,45,1
48,46,3
49,48,36
50,50,58
51,50,1
52,51,64
53,51,32
54,52,2
55,55,36
56,55,1
57,56,18
58,58,58
59,59,3
60,59,1
61,60,15
62,62,58
63,64,21
64,64,15
65,66,36
66,66,15
67,66,1
68,68,3
69,68,59
70,69,1
71,70,2
72,70,1
73,71,1
74,72,58
75,73,1
76,74,58
77,75,64
78,75,3
79,76,15
80,76,1
81,78,1
82,80,4
83,80,21
84,81,1
85,83,18
86,84,59
87,85,36
88,85,59
89,85,9
90,87,0
91,88,2
92,90,15
93,92,1
94,94,21
95,95,18
96,96,3
97,96,1
98,97,1
99,98,36
100,98,24
101,100,2
102,100,58
103,100,1
104,101,1
105,101,11
106,103,1
107,104,58
108,104,3
109,104,1
110,106,58
111,109,35
112,110,3
113,111,64
114,111,1
115,112,35
116,112,1
117,114,58
118,116,58
119,116,3
120,116,18
121,116,1
122,117,1
123,118,2
124,118,64
125,118,1
126,121,58
127,121,3
128,121,35
129,121,18
130,122,36
131,123,102
132,123,32
133,123,1
134,124,0
135,133,9
136,135,6
137,136,49
138,136,1
139,138,1
140,139,36
141,139,2
142,139,64
143,139,3
144,139,1
145,141,48
146,141,3
147,141,32
148,142,3
149,143,11
150,145,43
151,146,1
152,147,1
153,148,21
154,149,4
155,150,3
156,152,58
157,153,1
158,155,1
159,156,58
160,156,18
161,157,4
162,159,0
163,159,1
164,160,2
165,162,36
166,162,24
167,162,1
168,165,7
169,166,21
170,169,18
171,170,2
172,171,4
173,171,1
174,172,3
175,174,18
176,174,1
177,174,92
178,174,11
179,175,32
180,175,1
181,177,11
182,178,18
183,180,1
184,181,18
185,181,1
186,183,35
187,187,1
188,187,11
189,188,1
190,190,2
191,190,1
192,191,1
193,192,58
194,193,1
195,194,58
196,194,1
197,195,81
198,195,24
199,195,1
200,196,24
201,196,1
202,197,4
203,198,1
204,200,58
205,200,1
206,201,1
207,203,0
208,203,24
209,203,1
210,204,3
211,205,1
212,206,58
213,207,18
214,208,2
215,209,1
216,210,15
217,212,3
218,213,9
219,214,58
220,214,1
221,215,24
222,215,32
223,216,62
224,216,69
225,216,92
226,217,28
227,217,43
228,217,18
229,218,15
230,218,58
231,219,1
232,219,9
233,219,92
234,220,28
235,220,36
236,220,1
237,221,55
238,221,3
239,221,92
240,222,58
241,223,55
242,224,1
243,224,11
244,225,58
245,225,1
246,226,4
247,227,2
248,227,23
249,227,92
250,230,0
251,232,43
252,233,1
253,234,58
254,234,1
255,236,58
256,236,1
257,237,43
258,241,1
259,243,4
260,243,1
261,245,4
262,245,1
263,246,2
264,247,8
265,250,61
266,250,58
267,252,4
268,257,36
269,258,13
270,258,1
271,260,3
272,261,24
273,262,0
274,262,32
275,262,11
276,263,49
277,263,11
278,264,18
279,264,1
280,264,9
281,279,1
282,280,36
283,280,2
284,281,1
285,281,143
286,283,43
287,283,24
288,283,1
289,284,0
290,284,58
291,285,43
292,285,53
293,285,1
294,286,58
295,286,1
296,286,11
297,288,4
298,288,58
299,288,3
300,290,1
301,292,2
302,292,58
303,292,3
304,294,31
305,294,32
306,294,11
307,295,4
308,296,58
309,297,57
310,299,0
311,301,36
312,302,3
313,302,11
314,305,3
315,305,1
316,306,2
317,307,18
318,307,1
319,309,34
320,309,1
321,310,36
322,310,58
323,311,4
324,311,1
325,312,58
326,314,1
327,316,58
328,318,3
329,320,58
330,323,0
331,323,36
332,324,34
333,324,4
334,325,1
335,326,36
336,326,58
337,328,58
338,328,24
339,328,1
340,328,9
341,329,46
342,330,58
343,330,1
344,331,3
345,332,58
346,334,58
347,334,24
348,335,102
349,335,3
350,335,1
351,337,34
352,338,58
353,338,1
354,339,58
355,339,1
356,340,15
357,340,58
358,341,4
359,342,58
360,342,1
361,343,2
362,343,18
363,343,11
364,344,58
365,346,1
366,348,4
367,348,58
368,352,58
369,352,26
370,352,1
371,354,58
372,354,3
373,355,4
374,355,0
375,355,3
376,355,1
377,356,4
378,357,4
379,357,36
380,357,15
381,357,11
382,358,58
383,358,1
384,360,58
385,360,1
386,361,1
387,362,34
388,362,36
389,362,58
390,362,1
391,362,9
392,364,1
393,366,2
394,367,4
395,367,21
396,368,4
397,368,0
398,368,18
399,369,15
400,369,11
401,371,15
402,371,1
403,373,34
404,373,4
405,373,61
406,373,3
407,373,1
408,373,92
409,374,15
410,374,58
411,376,58
412,376,1
413,377,34
414,377,1
415,377,11
416,378,3
417,378,1
418,379,4
419,379,15
420,379,24
421,380,58
422,381,4
423,381,58
424,382,15
425,382,58
426,383,23
427,384,58
428,384,1
429,385,1
430,386,58
431,387,15
432,388,4
433,389,15
434,390,58
435,391,11
436,396,58
437,398,4
438,398,18
439,399,4
440,399,2
441,400,15
442,404,15
443,404,58
444,404,1
445,408,58
446,410,15
447,410,58
448,411,4
449,411,11
450,412,58
451,412,1
452,413,61
453,413,3
454,413,92
455,414,15
456,414,58
457,414,1
458,416,15
459,422,58
460,423,18
461,424,15
462,424,58
463,425,15
464,428,15
465,429,58
466,429,18
467,434,4
468,434,43
469,434,36
470,434,2
471,434,3
472,434,32
473,434,1
474,435,18
475,435,1
476,436,58
477,436,1
478,437,11
479,438,15
480,438,58
481,438,1
482,440,58
483,440,1
484,442,15
485,442,58
486,442,1
487,443,3
488,444,58
489,444,1
490,446,15
491,446,24
492,446,1
493,447,4
494,447,2
495,448,1
496,450,58
497,450,18
498,452,15
499,454,1
500,455,1
501,457,36
502,458,58
503,459,21
504,459,1
505,460,10
506,462,36
507,466,58
508,468,1
509,469,36
510,469,1
511,470,1
512,471,4
513,473,4
514,473,2
515,474,3
516,474,1
517,475,3
518,475,1
519,476,0
520,478,1
521,481,14
522,481,1
