,time,event
0,4,1
1,7,57
2,7,1
3,9,36
4,9,24
5,9,18
6,9,1
7,10,11
8,11,18
9,12,11
10,13,1
11,15,18
12,16,1
13,18,35
14,19,11
15,23,3
16,23,1
17,24,11
18,25,1
19,27,3
20,27,1
21,28,1
22,30,1
23,30,11
24,31,11
25,32,11
26,33,34
27,33,1
28,33,11
29,34,0
30,34,11
31,37,1
32,37,11
33,38,1
34,38,11
35,39,3
36,39,35
37,39,1
38,39,11
39,42,36
40,42,1
41,42,9
42,42,11
43,44,1
44,45,4
45,48,1
46,49,1
47,51,4
48,51,1
49,51,11
50,52,1
51,52,11
52,53,17
53,53,1
54,55,18
55,55,1
56,56,3
57,59,24
58,59,16
59,59,3
60,59,1
61,59,19
62,60,1
63,62,1
64,63,1
65,64,4
66,64,1
67,66,1
68,67,35
69,67,1
70,69,3
71,69,1
72,69,9
73,69,11
74,70,1
75,71,1
76,71,11
77,72,11
78,73,24
79,73,11
80,74,4
81,74,35
82,74,1
83,75,1
84,75,9
85,75,11
86,76,16
87,77,35
88,77,1
89,80,15
90,80,1
91,82,1
92,82,8
93,83,1
94,83,11
95,85,1
96,86,1
97,87,1
98,88,1
99,92,1
100,92,11
101,93,1
102,94,1
103,96,1
104,97,1
105,98,3
106,99,1
107,100,1
108,103,4
109,103,1
110,103,11
111,105,1
112,107,1
113,108,1
114,108,11
115,109,1
116,109,11
117,113,3
118,113,83
119,113,1
120,114,1
121,115,1
122,117,11
123,118,3
124,118,1
125,119,1
126,119,9
127,119,84
128,119,11
129,120,43
130,120,36
131,120,1
132,121,1
133,122,35
134,122,11
135,123,1
136,124,35
137,125,35
138,125,11
139,128,3
140,130,4
141,130,1
142,131,3
143,131,11
144,134,3
145,136,3
146,141,3
147,143,36
148,143,1
149,143,9
150,144,3
151,144,18
152,144,1
153,145,1
154,146,1
155,147,16
156,147,9
157,147,11
158,148,1
159,150,4
160,150,1
161,150,11
162,152,11
163,158,1
164,159,1
165,162,3
166,162,1
167,163,1
168,164,11
169,165,11
170,166,1
171,166,11
172,169,11
173,170,36
174,170,35
175,170,11
176,171,1
177,171,9
178,171,11
179,172,24
180,172,18
181,172,11
182,173,11
183,174,36
184,174,24
