,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,5,3
1,1,1,5,0
2,2,2,5,13
3,4,4,7,27
4,5,5,7,13
5,6,6,9,3
6,7,7,12,13
7,8,8,19,27
8,10,10,20,0
9,11,11,37,27
10,12,12,37,4
11,13,13,39,1
12,14,14,39,0
13,15,15,41,13
14,16,16,42,0
15,19,19,48,0
16,20,20,48,13
17,21,21,50,27
18,23,23,51,1
19,24,24,55,0
20,25,25,55,13
21,26,26,56,27
22,28,28,58,2
23,29,29,58,13
24,30,30,59,13
25,31,31,60,27
26,34,34,62,0
27,35,35,64,2
28,36,36,64,13
29,37,37,65,2
30,38,38,65,3
31,39,39,65,13
32,40,40,66,0
33,42,42,68,1
34,44,44,69,13
35,45,45,70,3
36,46,46,70,0
37,47,47,76,2
38,48,48,76,0
39,49,49,77,0
40,50,50,77,13
41,51,51,78,20
42,54,54,80,39
43,56,56,82,3
44,57,57,83,2
45,58,58,83,0
46,59,59,83,13
47,62,62,89,4
48,63,63,92,27
49,66,66,94,27
50,68,68,96,39
51,70,70,97,22
52,71,71,97,4
53,72,72,97,0
54,73,73,98,0
55,76,76,102,27
56,77,77,102,0
57,78,78,103,28
58,79,79,103,6
59,80,80,103,0
60,81,81,104,3
61,82,82,104,0
62,83,83,105,23
63,84,84,105,0
64,85,85,106,2
65,87,87,109,2
66,89,89,110,27
67,91,91,112,22
68,92,92,112,14
69,93,93,112,0
70,96,96,116,2
71,97,97,116,1
72,99,99,123,8
73,100,100,123,0
74,101,101,124,0
75,102,102,126,27
76,103,103,126,14
77,104,104,126,17
78,105,105,126,0
79,106,106,127,3
80,107,107,127,14
81,108,108,127,0
82,109,109,127,13
83,110,110,131,13
84,111,111,132,13
85,113,113,135,13
86,115,115,137,22
87,116,116,138,27
88,117,117,138,4
89,118,118,138,43
90,119,119,139,2
91,120,120,139,0
92,121,121,155,6
93,122,122,157,6
94,123,123,157,43
95,124,124,157,13
96,125,125,171,2
97,126,126,171,27
98,127,127,171,6
99,128,128,171,13
100,129,129,172,48
101,130,130,173,3
102,131,131,173,6
103,132,132,173,43
104,133,133,173,13
105,134,134,174,0
106,135,135,176,6
107,136,136,176,0
108,137,137,177,1
109,138,138,180,2
110,139,139,180,22
111,140,140,183,6
112,141,141,183,13
113,142,142,186,14
114,143,143,187,3
115,144,144,187,0
116,145,145,190,0
117,146,146,191,2
118,147,147,191,4
119,148,148,194,4
120,149,149,201,0
121,150,150,203,3
122,151,151,204,40
123,152,152,205,2
124,153,153,205,40
125,154,154,206,51
126,155,155,206,13
127,156,156,207,1
128,157,157,208,13
129,158,158,209,1
130,159,159,209,13
131,160,160,212,27
132,161,161,213,2
133,162,162,213,3
134,163,163,213,6
135,164,164,219,27
136,165,165,219,13
137,166,166,220,1
138,167,167,221,6
139,168,168,222,2
140,169,169,222,6
141,170,170,225,6
142,171,171,226,6
143,172,172,227,0
144,173,173,227,13
145,174,174,229,6
146,175,175,229,0
147,176,176,232,2
148,177,177,232,22
149,178,178,232,4
150,179,179,232,0
151,180,180,233,4
152,181,181,233,6
153,182,182,234,27
154,183,183,234,6
155,184,184,234,13
156,185,185,235,1
157,186,186,235,19
158,187,187,235,6
159,188,188,236,3
160,189,189,236,6
161,190,190,237,36
162,191,191,238,1
163,192,192,239,44
164,193,193,240,6
165,194,194,241,39
166,195,195,242,3
167,196,196,242,6
168,197,197,243,3
169,198,198,243,4
170,199,199,243,6
171,200,200,247,6
172,201,201,249,28
173,202,202,249,27
174,203,203,249,39
175,204,204,250,6
176,205,205,251,51
177,206,206,251,14
178,207,207,251,17
179,209,209,251,0
180,210,210,253,19
181,211,211,253,6
182,212,212,254,3
183,213,213,254,4
184,214,214,254,6
185,215,215,255,59
186,216,216,255,2
187,217,217,255,6
188,218,218,255,0
189,219,219,256,4
190,220,220,256,33
191,221,221,256,6
192,222,222,256,0
193,223,223,257,2
194,224,224,257,3
195,225,225,257,27
196,226,226,257,6
197,227,227,258,51
198,228,228,258,0
199,229,229,259,2
200,230,230,259,0
201,231,231,259,13
202,232,232,260,0
203,233,233,261,2
204,234,234,261,0
205,235,235,262,3
206,236,236,262,0
207,237,237,263,27
208,238,238,263,0
209,239,239,264,44
210,240,240,264,0
211,241,241,264,13
212,242,242,266,36
213,243,243,266,0
214,244,244,266,13
215,245,245,267,1
216,246,246,269,6
217,247,247,269,13
218,248,248,271,27
219,249,249,271,0
220,250,250,272,0
221,251,251,275,35
222,252,252,280,3
223,253,253,280,14
224,254,254,280,17
225,255,255,280,35
226,256,256,280,13
227,257,257,281,2
228,258,258,281,3
229,259,259,281,6
230,260,260,282,3
231,261,261,282,6
232,262,262,282,35
233,263,263,283,3
234,264,264,283,27
235,265,265,283,6
236,266,266,284,33
237,267,267,284,6
238,268,268,285,35
239,269,269,286,4
240,270,270,286,35
241,271,271,287,35
242,272,272,289,33
243,273,273,291,6
244,274,274,291,13
245,275,275,292,33
246,276,276,292,1
247,277,277,293,51
248,278,278,293,4
249,279,279,293,0
250,280,280,294,3
251,281,281,294,0
252,282,282,294,13
253,283,283,295,6
254,284,284,297,6
255,285,285,297,35
256,286,286,298,1
257,287,287,298,6
258,288,288,299,6
259,289,289,303,0
260,290,290,303,35
261,291,291,306,4
262,292,292,306,35
263,293,293,308,0
264,294,294,309,59
265,295,295,309,35
266,296,296,310,1
267,297,297,311,2
268,298,298,311,1
269,300,300,311,9
270,301,301,312,4
271,302,302,312,6
272,303,303,312,13
273,304,304,313,6
274,305,305,314,7
275,306,306,315,3
276,307,307,315,13
277,308,308,316,0
278,309,309,318,0
279,310,310,319,27
280,311,311,319,4
281,312,312,320,6
282,313,313,320,0
283,314,314,322,0
284,315,315,323,17
285,316,316,323,0
286,317,317,324,33
287,318,318,324,0
288,319,319,325,27
289,320,320,325,0
290,321,321,326,2
291,322,322,326,0
292,323,323,326,13
293,324,324,327,34
294,325,325,327,0
295,326,326,327,35
296,327,327,328,2
297,328,328,328,3
298,329,329,328,0
299,330,330,328,35
300,331,331,328,7
301,332,332,328,13
302,333,333,329,1
303,334,334,329,0
304,335,335,330,2
305,336,336,330,0
306,337,337,331,0
307,338,338,332,0
308,339,339,337,0
309,340,340,338,2
310,341,341,339,59
311,342,342,339,27
312,343,343,339,33
313,344,344,339,6
314,345,345,340,33
315,346,346,340,0
316,347,347,341,2
317,348,348,341,1
318,349,349,341,0
319,350,350,343,0
320,351,351,344,0
321,352,352,345,0
322,353,353,346,17
323,354,354,346,0
324,355,355,347,2
325,356,356,347,33
326,357,357,347,0
327,358,358,348,51
328,359,359,348,27
329,360,360,348,33
330,361,361,348,0
331,362,362,348,35
332,363,363,349,0
333,364,364,349,35
334,365,365,350,8
335,366,366,350,4
336,367,367,350,0
337,368,368,351,6
338,369,369,351,0
339,370,370,351,35
340,371,371,352,3
341,372,372,352,39
342,373,373,352,6
343,374,374,352,0
344,375,375,352,35
345,376,376,353,2
346,377,377,353,0
347,378,378,353,35
348,379,379,353,13
349,380,380,354,27
350,381,381,354,0
351,382,382,355,0
352,383,383,355,35
353,384,384,357,0
354,385,385,359,27
355,386,386,359,1
356,387,387,359,0
357,388,388,360,27
358,389,389,360,4
359,390,390,360,1
360,391,391,360,6
361,392,392,361,33
362,393,393,361,0
363,394,394,362,2
364,395,395,362,27
365,396,396,362,13
366,397,397,363,0
367,398,398,364,3
368,399,399,364,0
369,400,400,364,35
370,401,401,365,35
371,402,402,367,0
372,403,403,369,59
373,404,404,369,4
374,405,405,370,0
375,406,406,371,59
376,407,407,371,0
377,408,408,372,0
378,409,409,373,2
379,410,410,373,0
380,411,411,375,27
381,412,412,375,6
382,413,413,376,27
383,414,414,376,0
384,415,415,378,59
385,416,416,378,27
386,417,417,378,0
387,418,418,380,27
388,419,419,380,35
389,420,420,381,27
390,421,421,383,26
391,422,422,384,0
392,423,423,385,0
393,424,424,385,13
394,425,425,389,3
395,426,426,389,33
396,427,427,389,6
397,428,428,389,0
398,429,429,390,2
399,430,430,390,27
400,431,431,390,6
401,432,432,391,2
402,433,433,391,3
403,434,434,391,1
404,435,435,391,0
405,436,436,392,0
406,437,437,393,50
407,438,438,393,0
408,440,440,394,6
409,441,441,394,0
410,442,442,395,27
411,443,443,396,3
412,444,444,397,0
413,445,445,398,44
414,446,446,398,3
415,447,447,398,0
416,448,448,398,13
417,449,449,399,0
418,450,450,400,50
419,451,451,400,6
420,452,452,401,3
421,453,453,401,27
422,454,454,401,6
423,455,455,404,27
424,456,456,405,36
425,457,457,405,13
426,458,458,406,59
427,459,459,406,8
428,460,460,406,0
429,461,461,406,20
430,462,462,406,7
431,463,463,406,13
432,464,464,407,8
433,465,465,407,13
434,466,466,409,23
435,467,467,409,3
436,468,468,409,6
437,469,469,410,4
438,470,470,410,6
439,471,471,410,0
440,472,472,411,27
441,473,473,411,6
442,474,474,411,0
443,475,475,412,0
444,476,476,412,13
445,477,477,413,27
446,478,478,413,0
447,479,479,413,13
448,480,480,414,0
449,481,481,415,27
450,482,482,417,13
451,483,483,418,51
452,484,484,418,1
453,485,485,418,0
454,486,486,419,2
455,487,487,419,0
456,488,488,420,0
457,489,489,421,33
458,491,491,422,2
459,493,493,424,3
