,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,47
1,1,1,1,0
2,2,2,5,15
3,3,3,5,14
4,4,4,5,0
5,5,5,8,0
6,6,6,9,0
7,7,7,11,0
8,8,8,13,0
9,9,9,14,54
10,10,10,16,0
11,11,11,18,44
12,12,12,19,0
13,13,13,22,21
14,14,14,22,27
15,15,15,22,0
16,16,16,23,1
17,17,17,23,0
18,18,18,26,0
19,19,19,27,0
20,20,20,29,0
21,21,21,30,47
22,22,22,30,0
23,23,23,31,21
24,24,24,32,47
25,25,25,32,0
26,26,26,33,2
27,27,27,33,0
28,28,28,34,21
29,29,29,35,0
30,30,30,37,0
31,31,31,38,0
32,32,32,39,2
33,34,34,40,22
34,35,35,40,12
35,36,36,40,0
36,37,37,42,0
37,38,38,43,0
38,39,39,45,54
39,40,40,45,0
40,41,41,46,2
41,42,42,47,2
42,43,43,47,51
43,44,44,47,12
44,45,45,48,0
45,46,46,50,27
46,47,47,50,0
47,48,48,51,12
48,49,49,52,1
49,50,50,53,21
50,51,51,54,51
51,52,52,54,0
52,53,53,55,0
53,54,54,57,2
54,55,55,57,0
55,56,56,58,0
56,57,57,59,12
57,58,58,59,0
58,59,59,60,47
59,60,60,60,0
60,61,61,61,0
61,62,62,62,7
62,63,63,63,0
63,64,64,64,21
64,65,65,64,0
65,66,66,68,54
66,67,67,69,2
67,68,68,69,0
68,69,69,70,2
69,70,70,71,0
70,72,72,72,50
71,73,73,72,0
72,74,74,73,0
73,75,75,74,0
74,76,76,75,44
75,77,77,75,0
76,78,78,78,0
77,79,79,79,0
78,80,80,80,12
79,81,81,81,21
80,82,82,81,0
81,83,83,82,12
82,84,84,82,1
83,85,85,83,0
84,86,86,83,7
85,87,87,84,51
86,88,88,85,0
87,89,89,87,12
88,90,90,87,0
89,91,91,88,27
90,92,92,88,0
91,93,93,89,4
92,94,94,89,0
93,95,95,91,47
94,96,96,91,0
95,98,98,92,0
96,99,99,94,21
97,100,100,94,0
98,101,101,95,12
99,102,102,95,0
100,104,104,98,0
101,105,105,99,2
102,106,106,99,12
103,107,107,99,0
104,108,108,100,21
105,109,109,100,12
106,110,110,100,7
107,111,111,101,0
108,112,112,103,0
109,113,113,104,4
110,114,114,104,0
111,115,115,106,0
112,116,116,106,7
113,117,117,107,12
114,118,118,107,0
115,119,119,108,2
116,120,120,108,54
117,121,121,108,27
118,122,122,108,12
119,123,123,108,0
120,124,124,109,12
121,125,125,109,0
122,126,126,110,12
123,127,127,110,0
124,128,128,111,4
125,129,129,111,0
126,130,130,113,1
127,131,131,113,0
128,132,132,114,12
129,133,133,114,0
130,134,134,115,54
131,135,135,115,0
132,136,136,116,51
133,137,137,116,34
134,138,138,116,0
135,139,139,117,12
136,140,140,118,0
137,141,141,119,0
138,142,142,120,2
139,143,143,121,47
140,144,144,121,0
141,145,145,122,0
142,146,146,123,0
143,148,148,124,12
144,149,149,126,14
145,150,150,129,54
146,151,151,129,0
147,153,153,130,12
148,154,154,130,0
149,155,155,131,0
150,156,156,132,0
151,157,157,134,54
152,158,158,134,4
153,159,159,134,12
154,160,160,134,0
155,161,161,135,0
156,163,163,136,12
157,164,164,136,0
158,165,165,138,0
159,166,166,139,18
160,167,167,140,21
161,168,168,140,27
162,169,169,141,2
163,170,170,141,12
164,171,171,141,0
165,172,172,142,0
166,173,173,143,0
167,174,174,145,1
168,175,175,145,0
169,176,176,147,21
170,177,177,147,34
171,178,178,148,2
172,179,179,148,54
173,180,180,148,27
174,181,181,148,12
175,182,182,148,0
176,183,183,150,12
177,184,184,151,0
178,185,185,152,47
179,186,186,152,0
180,187,187,156,0
181,188,188,157,0
182,189,189,158,0
183,190,190,160,18
184,191,191,160,13
185,192,192,161,2
186,193,193,161,18
187,194,194,161,0
188,195,195,162,18
189,197,197,162,0
190,198,198,164,4
191,199,199,165,12
192,200,200,166,2
193,201,201,166,4
194,202,202,166,0
195,203,203,168,0
196,204,204,170,0
197,205,205,173,34
198,206,206,174,2
199,207,207,174,1
200,208,208,174,0
201,209,209,176,0
202,210,210,177,21
203,211,211,179,21
204,212,212,179,4
205,213,213,179,0
206,214,214,180,2
207,215,215,180,0
208,216,216,181,22
209,217,217,181,0
210,218,218,182,47
211,219,219,184,2
212,220,220,184,51
213,221,221,184,12
214,222,222,185,0
215,223,223,186,51
216,224,224,186,27
217,225,225,186,0
218,226,226,187,51
219,227,227,189,0
220,228,228,189,13
221,229,229,190,0
222,230,230,191,0
223,231,231,192,2
224,232,232,192,51
225,233,233,192,0
226,234,234,194,2
227,235,235,194,0
228,236,236,196,4
229,237,237,199,22
230,238,238,200,0
231,239,239,202,0
