,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,14
1,1,1,4,51
2,2,2,5,0
3,3,3,7,14
4,4,4,7,1
5,5,5,7,0
6,6,6,8,3
7,7,7,11,17
8,8,8,12,3
9,9,9,12,6
10,10,10,13,0
11,11,11,14,15
12,12,12,14,0
13,13,13,25,14
14,14,14,26,3
15,15,15,26,6
16,16,16,27,17
17,17,17,27,16
18,18,18,27,7
19,19,19,30,1
20,20,20,33,0
21,21,21,37,16
22,22,22,37,19
23,23,23,37,6
24,24,24,39,6
25,25,25,41,2
26,26,26,41,10
27,27,27,41,7
28,28,28,41,13
29,29,29,43,1
30,30,30,43,6
31,31,31,44,6
32,32,32,45,6
33,33,33,46,19
34,34,34,49,14
35,35,35,53,17
36,36,36,53,0
37,37,37,54,2
38,38,38,54,27
39,39,39,54,0
40,40,40,58,12
41,41,41,58,6
42,42,42,59,32
43,43,43,60,38
44,44,44,60,1
45,45,45,60,50
46,46,46,62,0
47,47,47,64,3
48,48,48,64,14
49,49,49,66,14
50,50,50,66,0
51,51,51,66,20
52,52,52,66,13
53,53,53,68,3
54,54,54,68,14
55,55,55,68,16
56,56,56,68,45
57,57,57,69,2
58,58,58,69,3
59,59,59,69,14
60,60,60,69,19
61,61,61,70,17
62,62,62,70,19
63,63,63,70,39
64,64,64,70,0
65,65,65,81,4
66,66,66,81,0
67,67,67,82,6
68,68,68,83,48
69,69,69,85,2
70,70,70,85,6
71,71,71,89,1
72,72,72,90,5
73,73,73,91,19
74,74,74,96,6
75,75,75,97,41
76,76,76,97,3
77,77,77,97,1
78,78,78,97,0
79,79,79,97,13
80,80,80,101,6
81,81,81,102,4
82,82,82,102,0
83,83,83,104,0
84,84,84,106,2
85,85,85,106,6
86,86,86,107,45
87,87,87,107,6
88,88,88,107,7
89,89,89,108,6
90,90,90,108,7
91,91,91,109,6
92,92,92,110,3
93,93,93,111,10
94,94,94,111,4
95,95,95,113,1
96,96,96,115,27
97,97,97,116,6
98,98,98,117,3
99,99,99,117,1
100,100,100,117,7
101,101,101,119,12
102,102,102,119,14
103,103,103,119,13
104,104,104,121,6
105,105,105,122,16
106,106,106,122,6
107,107,107,123,16
108,108,108,124,0
109,109,109,125,4
110,110,110,125,19
111,111,111,125,0
112,112,112,126,5
113,113,113,127,15
114,114,114,127,1
115,115,115,127,19
116,116,116,127,0
117,117,117,129,17
118,118,118,131,6
119,119,119,131,0
120,120,120,133,14
121,121,121,133,1
122,122,122,134,2
123,123,123,135,17
124,124,124,136,33
125,125,125,136,6
126,126,126,138,6
127,128,128,139,10
128,129,129,139,14
129,130,130,139,17
130,131,131,139,0
131,132,132,139,7
132,133,133,139,13
133,134,134,140,15
134,135,135,140,6
135,136,136,141,11
136,137,137,141,1
137,138,138,141,19
138,139,139,141,6
139,140,140,143,6
140,141,141,146,51
141,142,142,146,19
142,143,143,146,0
143,144,144,148,6
144,145,145,151,14
145,146,146,151,6
146,147,147,153,2
147,148,148,153,27
148,149,149,153,13
149,150,150,154,0
150,151,151,155,14
151,152,152,155,0
152,153,153,156,8
153,155,155,156,6
154,156,156,157,6
155,157,157,158,3
156,158,158,158,14
157,159,159,158,6
158,160,160,159,0
159,161,161,160,5
160,162,162,160,1
161,163,163,161,16
162,164,164,161,0
163,165,165,163,14
164,166,166,163,6
165,168,168,164,6
166,169,169,165,6
167,170,170,166,14
168,171,171,167,6
169,172,172,168,17
170,173,173,169,6
171,174,174,171,19
172,175,175,171,0
173,176,176,172,8
174,177,177,172,6
175,178,178,173,14
176,179,179,173,6
177,180,180,174,17
178,181,181,175,2
179,182,182,175,19
180,183,183,175,0
181,185,185,177,0
182,186,186,178,7
183,187,187,179,17
184,188,188,179,29
185,189,189,179,7
186,190,190,180,51
187,191,191,180,6
188,192,192,182,15
189,193,193,182,27
190,194,194,182,14
191,195,195,182,19
192,196,196,183,14
193,197,197,184,1
194,198,198,184,0
195,199,199,185,14
196,200,200,185,6
197,201,201,186,14
198,202,202,186,17
199,204,204,187,23
200,205,205,187,3
201,206,206,187,0
202,207,207,192,7
203,208,208,193,6
204,209,209,193,0
205,210,210,193,13
206,211,211,194,0
207,212,212,194,7
208,213,213,195,33
209,214,214,197,17
210,215,215,197,6
211,216,216,198,14
212,217,217,198,6
213,218,218,198,0
214,219,219,199,6
215,220,220,199,13
216,222,222,200,6
217,223,223,201,14
218,224,224,201,17
219,225,225,201,39
220,226,226,201,6
221,228,228,202,17
222,229,229,202,13
223,230,230,203,14
224,231,231,203,0
225,232,232,204,17
226,233,233,204,19
227,234,234,204,6
228,235,235,205,17
229,236,236,205,16
230,238,238,207,2
231,239,239,207,6
232,240,240,207,7
233,241,241,207,13
234,242,242,208,8
235,243,243,208,14
236,245,245,208,6
237,246,246,208,0
238,247,247,209,3
239,248,248,209,14
240,249,249,209,19
241,250,250,209,6
242,251,251,210,8
243,252,252,210,14
244,253,253,210,6
245,254,254,210,7
246,255,255,211,13
247,256,256,212,1
248,257,257,212,0
249,258,258,213,11
250,259,259,213,17
251,260,260,213,16
252,261,261,214,12
253,262,262,214,45
254,263,263,214,6
255,264,264,215,6
256,265,265,217,0
257,266,266,218,6
258,267,267,218,0
259,268,268,218,13
260,269,269,220,11
261,271,271,220,6
262,273,273,222,27
263,274,274,222,6
264,275,275,223,14
265,276,276,223,43
266,277,277,225,17
267,279,279,225,6
268,280,280,225,0
269,283,283,226,6
270,284,284,226,13
271,285,285,227,8
272,286,286,227,14
273,288,288,227,6
274,289,289,228,14
275,290,290,228,1
276,291,291,228,6
277,292,292,228,13
278,293,293,229,8
279,294,294,231,14
280,295,295,232,14
281,296,296,232,7
282,298,298,234,6
283,299,299,234,13
284,300,300,235,6
285,302,302,236,6
286,303,303,237,16
287,304,304,237,1
288,305,305,237,0
289,306,306,237,13
290,307,307,238,14
291,309,309,239,6
292,310,310,239,7
293,311,311,240,6
294,312,312,240,13
295,314,314,241,6
296,315,315,242,6
297,316,316,242,0
298,317,317,243,3
299,318,318,244,19
300,319,319,244,0
301,320,320,245,19
302,322,322,246,6
303,323,323,247,14
304,324,324,259,14
305,325,325,259,19
306,326,326,259,0
307,327,327,261,16
308,328,328,261,19
309,329,329,262,27
310,330,330,262,14
311,331,331,262,6
312,332,332,262,13
313,333,333,263,3
314,334,334,263,6
315,335,335,264,3
316,337,337,264,6
317,338,338,265,6
318,339,339,266,19
319,340,340,266,0
320,341,341,267,4
321,342,342,267,12
322,343,343,267,1
323,344,344,267,6
324,345,345,268,45
325,346,346,268,6
326,348,348,269,6
327,349,349,269,13
328,350,350,270,6
329,351,351,270,13
330,353,353,271,6
331,354,354,272,4
332,355,355,272,0
333,357,357,274,6
334,359,359,275,6
335,360,360,276,6
336,361,361,276,13
337,362,362,277,19
338,363,363,277,6
339,364,364,278,4
340,365,365,278,1
341,366,366,278,0
342,367,367,279,15
343,368,368,279,34
344,369,369,280,19
345,370,370,281,6
346,371,371,282,6
347,372,372,283,6
348,373,373,284,6
349,374,374,284,0
350,375,375,285,13
351,376,376,290,6
352,377,377,291,6
353,378,378,292,5
354,379,379,294,0
355,380,380,295,4
356,381,381,295,29
357,382,382,296,50
358,383,383,296,6
359,384,384,296,13
360,385,385,297,16
361,386,386,297,19
362,387,387,297,50
363,388,388,297,6
364,389,389,297,13
365,390,390,298,27
366,391,391,298,12
367,393,393,298,6
368,394,394,299,6
369,395,395,300,19
370,396,396,300,0
371,397,397,301,19
372,398,398,301,0
373,399,399,301,20
374,400,400,302,6
375,401,401,302,13
376,402,402,303,14
377,403,403,303,6
378,404,404,304,6
379,405,405,305,4
380,406,406,305,45
381,407,407,305,6
382,408,408,306,2
383,409,409,306,28
384,410,410,306,14
385,411,411,306,6
386,412,412,306,0
387,413,413,306,13
388,414,414,307,0
389,415,415,313,3
390,416,416,315,19
391,417,417,315,0
392,419,419,316,6
393,420,420,317,6
394,421,421,317,13
395,422,422,318,34
396,423,423,318,12
397,424,424,318,16
398,426,426,318,6
399,427,427,319,4
400,428,428,319,6
401,429,429,319,0
402,430,430,320,11
403,431,431,320,14
404,432,432,320,6
405,433,433,321,0
406,434,434,322,16
407,435,435,322,1
408,436,436,322,0
409,437,437,324,6
410,438,438,325,6
411,439,439,326,2
412,440,440,326,6
413,441,441,326,13
414,442,442,327,2
415,443,443,327,17
416,444,444,327,6
417,445,445,327,13
418,446,446,328,12
419,447,447,328,14
420,448,448,329,14
421,449,449,330,6
422,450,450,330,13
423,451,451,331,6
424,452,452,332,4
425,453,453,332,6
426,454,454,333,4
427,455,455,333,6
428,456,456,333,13
429,457,457,334,6
430,458,458,334,13
431,459,459,335,6
432,460,460,336,3
433,461,461,336,0
434,462,462,337,6
435,463,463,337,13
436,464,464,338,2
437,465,465,338,27
438,466,466,338,1
439,467,467,338,6
440,468,468,339,6
441,469,469,339,13
442,470,470,340,6
443,471,471,341,6
444,472,472,341,13
445,473,473,342,10
446,474,474,342,4
447,475,475,342,0
448,476,476,344,16
449,477,477,344,45
450,478,478,344,6
451,479,479,344,0
452,480,480,344,13
453,481,481,346,6
454,482,482,346,13
455,483,483,347,2
456,484,484,347,51
457,485,485,347,39
458,486,486,347,29
459,487,487,347,6
460,488,488,348,14
461,489,489,348,19
462,490,490,348,6
463,491,491,349,19
464,492,492,349,0
465,493,493,350,0
466,494,494,351,2
