,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,9,18
1,1,1,10,0
2,2,2,11,0
3,3,3,13,18
4,4,4,15,18
5,5,5,18,1
6,6,6,19,18
7,7,7,19,13
8,8,8,20,18
9,9,9,23,18
10,10,10,24,0
11,11,11,25,18
12,12,12,27,18
13,13,13,28,18
14,14,14,30,0
15,15,15,31,1
16,16,16,33,18
17,17,17,33,0
18,18,18,34,18
19,19,19,34,0
20,20,20,36,18
21,21,21,36,0
22,22,22,38,18
23,23,23,40,18
24,24,24,40,0
25,25,25,41,1
26,26,26,41,0
27,27,27,41,7
28,28,28,43,0
29,29,29,44,1
30,30,30,45,4
31,31,31,45,18
32,32,32,45,0
33,33,33,46,5
34,34,34,46,0
35,35,35,46,32
36,36,36,48,18
37,37,37,48,0
38,38,38,49,4
39,39,39,50,18
40,40,40,50,0
41,41,41,52,18
42,42,42,52,55
43,43,43,52,0
44,44,44,53,4
45,45,45,54,1
46,46,46,55,18
47,47,47,55,0
48,48,48,56,18
49,49,49,56,0
50,50,50,56,7
51,51,51,57,0
52,52,52,60,1
53,53,53,60,0
54,54,54,62,18
55,55,55,63,0
56,56,56,64,0
57,57,57,65,18
58,58,58,67,13
59,59,59,68,18
60,60,60,68,1
61,61,61,68,0
62,62,62,69,18
63,63,63,70,0
64,64,64,72,18
65,65,65,72,0
66,66,66,73,0
67,67,67,74,0
68,68,68,78,18
69,69,69,78,1
70,70,70,80,0
71,71,71,81,18
72,72,72,81,1
73,73,73,81,0
74,74,74,82,0
75,75,75,84,18
76,76,76,92,0
77,77,77,93,0
78,78,78,94,0
79,79,79,95,18
80,80,80,95,0
81,81,81,96,1
82,82,82,96,0
83,83,83,97,18
84,84,84,98,18
85,85,85,98,1
86,86,86,99,30
87,87,87,99,0
88,88,88,100,1
89,89,89,102,0
90,90,90,104,18
91,91,91,105,18
92,92,92,105,0
93,93,93,106,1
94,94,94,106,13
95,95,95,107,0
96,96,96,108,18
97,97,97,108,0
98,98,98,108,13
99,99,99,109,0
100,100,100,110,18
101,101,101,112,1
102,102,102,113,18
103,103,103,113,0
104,104,104,114,18
105,105,105,114,0
106,106,106,115,18
107,107,107,115,0
108,108,108,115,13
109,109,109,116,18
110,110,110,116,1
111,111,111,116,0
112,112,112,118,18
113,113,113,120,18
114,114,114,120,0
115,115,115,120,13
116,116,116,121,0
117,117,117,122,18
118,118,118,123,0
119,119,119,124,18
120,120,120,124,0
121,121,121,125,4
122,122,122,125,18
123,123,123,126,4
124,124,124,127,0
125,125,125,128,0
126,126,126,129,18
127,127,127,130,0
128,128,128,132,18
129,129,129,133,0
130,130,130,135,18
131,131,131,135,0
132,132,132,136,6
133,133,133,136,0
134,134,134,138,1
135,135,135,138,0
136,136,136,139,18
137,137,137,139,0
138,138,138,140,0
139,139,139,142,0
140,140,140,144,2
141,141,141,145,37
142,142,142,145,1
143,143,143,148,0
144,144,144,149,0
145,145,145,151,2
146,146,146,152,18
147,147,147,153,18
148,148,148,153,0
149,149,149,154,18
150,150,150,156,18
151,151,151,156,0
152,152,152,158,18
153,153,153,158,0
154,154,154,161,0
155,155,155,162,0
156,156,156,163,18
157,157,157,163,13
158,158,158,164,18
159,159,159,164,0
160,160,160,165,18
161,161,161,165,1
162,162,162,166,18
163,163,163,166,0
164,164,164,167,18
165,165,165,167,0
166,166,166,168,0
167,167,167,169,18
168,168,168,169,0
169,169,169,170,0
170,170,170,171,0
171,171,171,172,1
172,172,172,173,0
173,173,173,174,18
174,174,174,174,0
175,175,175,176,0
176,176,176,177,18
177,177,177,178,0
178,178,178,179,18
179,179,179,179,0
180,180,180,180,0
181,181,181,181,18
182,182,182,182,18
183,183,183,183,1
184,184,184,184,18
185,185,185,185,0
186,186,186,186,0
187,187,187,187,18
188,188,188,189,18
189,189,189,189,1
190,190,190,189,0
191,191,191,191,0
192,192,192,192,0
193,193,193,195,18
194,194,194,195,0
195,195,195,196,0
196,196,196,197,0
197,197,197,198,0
198,198,198,200,18
199,199,199,201,0
200,200,200,202,18
201,201,201,202,0
202,202,202,203,4
203,203,203,204,57
204,204,204,204,18
205,205,205,204,0
206,206,206,205,0
207,207,207,206,18
208,208,208,206,0
209,209,209,206,13
210,210,210,207,0
211,211,211,208,18
212,212,212,208,0
213,213,213,209,18
214,214,214,209,0
215,215,215,210,18
216,216,216,210,1
217,217,217,211,0
218,218,218,213,18
219,219,219,215,0
220,220,220,217,18
221,221,221,217,0
222,222,222,218,4
223,223,223,218,18
224,224,224,218,6
225,225,225,218,7
226,226,226,219,6
227,227,227,220,4
228,228,228,220,7
229,229,229,220,13
230,231,231,221,4
231,232,232,222,4
232,233,233,223,4
233,234,234,224,4
234,235,235,224,18
235,236,236,225,4
236,237,237,225,7
237,238,238,227,2
238,239,239,227,0
239,240,240,228,0
240,241,241,232,2
241,242,242,232,0
242,243,243,232,13
243,244,244,233,5
244,245,245,233,27
245,246,246,233,0
246,247,247,233,13
247,248,248,234,27
248,249,249,234,0
249,250,250,234,13
250,251,251,235,5
251,252,252,235,2
252,253,253,235,13
253,254,254,236,27
254,255,255,236,0
255,256,256,236,13
256,257,257,238,0
257,258,258,241,27
258,259,259,241,0
259,260,260,242,5
260,261,261,242,6
261,262,262,242,13
262,263,263,243,18
263,264,264,243,0
264,265,265,243,13
265,266,266,244,18
