,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,29
1,1,1,3,1
2,2,2,4,18
3,3,3,4,13
4,4,4,6,4
5,5,5,6,0
6,6,6,7,14
7,7,7,7,13
8,8,8,8,0
9,9,9,9,41
10,10,10,9,3
11,11,11,9,4
12,12,12,9,20
13,13,13,9,7
14,14,14,10,30
15,15,15,10,18
16,16,16,11,1
17,17,17,11,0
18,18,18,13,18
19,19,19,15,4
20,20,20,15,6
21,21,21,15,0
22,22,22,16,45
23,23,23,17,4
24,24,24,17,7
25,25,25,18,53
26,26,26,18,14
27,27,27,18,13
28,28,28,19,14
29,30,30,19,13
30,31,31,20,56
31,32,32,20,1
32,33,33,21,37
33,34,34,21,0
34,35,35,22,0
35,36,36,23,36
36,37,37,23,0
37,38,38,23,13
38,39,39,24,2
39,40,40,24,0
40,41,41,25,39
41,42,42,26,18
42,43,43,26,0
43,44,44,26,7
44,46,46,29,0
45,47,47,29,7
46,48,48,29,13
47,49,49,30,0
48,50,50,30,7
49,51,51,31,39
50,52,52,31,0
51,53,53,31,13
52,54,54,32,18
53,55,55,33,6
54,56,56,33,0
55,57,57,33,13
56,58,58,35,13
57,59,59,36,33
58,60,60,36,1
59,61,61,37,3
60,62,62,37,18
61,63,63,37,14
62,64,64,37,0
63,65,65,39,0
64,66,66,41,3
65,67,67,41,4
66,68,68,42,0
67,69,69,43,18
68,70,70,43,7
69,71,71,45,0
70,72,72,46,10
71,73,73,46,0
72,74,74,48,35
73,75,75,49,35
74,76,76,50,0
75,77,77,53,2
76,78,78,53,18
77,79,79,53,0
78,80,80,54,41
79,81,81,56,1
80,82,82,56,29
81,83,83,56,6
82,84,84,59,41
83,85,85,59,35
84,86,86,60,6
85,87,87,60,35
86,88,88,63,36
87,89,89,63,13
88,90,90,65,20
89,91,91,67,1
90,92,92,67,9
91,94,94,76,35
92,95,95,77,0
93,96,96,78,1
94,97,97,80,0
95,98,98,82,0
96,99,99,82,13
97,100,100,84,0
98,101,101,85,30
99,102,102,85,0
100,103,103,86,8
101,104,104,86,26
102,105,105,86,13
103,106,106,87,18
104,107,107,92,0
105,108,108,95,3
106,109,109,95,18
107,110,110,95,1
108,111,111,95,19
109,112,112,95,0
110,113,113,95,35
111,114,114,96,2
112,115,115,96,0
113,116,116,97,13
114,117,117,100,33
115,118,118,100,6
