,time,event
0,4,1
1,5,9
2,5,11
3,6,46
4,6,1
5,6,11
6,8,1
7,9,9
8,10,0
9,10,1
10,10,9
11,10,11
12,11,1
13,12,9
14,13,1
15,13,11
16,14,33
17,14,1
18,15,9
19,16,1
20,17,23
21,17,9
22,18,46
23,18,24
24,18,1
25,18,11
26,19,1
27,19,9
28,20,1
29,21,46
30,21,9
31,21,11
32,22,9
33,22,11
34,23,1
35,25,9
36,26,0
37,27,11
38,31,1
39,31,9
40,32,1
41,32,9
42,33,1
43,33,9
44,34,43
45,34,0
46,34,24
47,34,1
48,34,9
49,35,46
50,35,23
51,35,1
52,35,9
53,35,11
54,38,9
55,40,39
56,40,1
57,41,1
58,41,50
59,41,9
60,41,11
61,42,1
62,42,9
63,43,1
64,44,9
65,47,9
66,65,1
67,66,24
68,66,1
69,67,15
70,67,24
71,67,9
72,68,1
73,68,9
74,69,4
75,69,1
76,69,9
77,70,46
78,70,15
79,70,24
80,70,1
81,71,1
82,71,9
83,72,1
84,73,36
85,73,1
86,74,4
87,74,24
88,74,9
89,74,11
90,75,46
91,75,24
92,75,1
93,75,9
94,76,43
95,76,15
96,76,41
97,76,1
98,76,9
99,77,1
100,77,9
101,78,23
102,79,1
103,79,9
104,80,1
105,81,4
106,81,33
107,81,3
108,81,1
109,81,9
110,82,15
111,82,9
112,83,0
113,83,24
114,83,9
115,83,11
116,84,1
117,86,1
118,87,1
119,87,9
120,88,36
121,88,24
122,88,1
123,88,9
124,89,15
125,89,1
126,90,31
127,90,9
128,91,46
129,91,24
130,91,1
131,91,9
132,92,1
133,92,9
134,93,9
135,94,46
136,95,1
137,95,9
138,96,1
139,96,9
140,97,24
141,97,1
142,97,9
143,97,11
144,98,1
145,99,31
146,99,15
147,99,9
148,100,1
149,100,11
150,101,15
151,101,9
152,102,1
153,103,3
154,103,1
155,103,9
156,103,11
157,104,24
158,104,1
159,104,9
160,105,0
161,105,1
162,105,9
163,106,9
164,107,1
165,107,9
166,108,15
167,108,1
168,109,1
169,109,9
170,110,9
171,111,24
172,111,1
173,111,11
174,112,46
175,112,33
176,112,1
177,112,9
178,113,36
179,113,15
180,113,1
181,113,9
182,113,11
183,114,15
184,114,1
185,114,9
186,115,36
187,115,1
188,115,9
189,116,9
190,117,57
191,117,1
192,117,9
193,118,46
194,118,15
195,118,24
196,118,39
197,118,1
198,118,9
199,118,11
200,119,24
201,119,39
202,119,9
203,119,11
204,120,15
205,120,1
206,120,9
207,121,1
208,121,9
209,122,15
210,122,1
211,122,9
212,123,39
213,123,1
214,123,9
215,124,1
216,124,9
217,125,1
218,125,9
219,125,11
220,126,24
221,126,1
222,126,9
223,126,11
224,127,46
225,127,15
226,127,1
227,127,9
228,127,11
229,128,4
230,128,0
231,128,46
232,128,15
233,128,1
234,128,9
235,130,9
236,131,4
237,131,15
238,131,24
239,131,9
240,132,15
241,132,24
242,132,1
243,132,9
244,133,1
245,133,9
246,134,1
247,134,9
248,135,3
249,135,1
250,135,9
251,136,9
252,137,15
253,137,1
254,137,9
255,138,24
256,138,18
257,138,1
258,138,9
259,139,39
260,139,1
261,139,9
262,139,11
263,140,4
264,140,15
265,140,1
266,140,9
267,141,15
268,141,24
269,141,39
270,141,1
271,141,27
272,141,9
273,141,11
274,142,23
275,142,24
276,142,9
277,143,1
278,143,9
279,144,1
280,144,9
281,144,10
282,145,4
283,145,15
284,145,1
285,145,9
286,145,11
287,146,1
288,146,9
289,147,36
290,147,15
291,147,1
292,147,9
293,148,9
294,149,18
295,149,1
296,151,1
297,152,1
298,152,9
299,153,15
300,153,1
301,153,9
302,154,24
303,154,1
304,154,11
305,155,3
306,155,1
307,155,9
308,156,18
309,156,1
310,157,36
311,157,3
312,157,1
313,157,9
314,158,4
315,158,21
316,158,9
317,158,11
318,159,1
319,160,1
320,160,9
321,161,15
322,161,1
323,161,9
324,161,11
325,162,36
326,162,1
327,162,11
