,time,event
0,24,1
1,26,11
2,34,11
3,35,1
4,36,11
5,37,11
6,38,11
7,48,11
8,49,1
9,50,31
10,50,11
11,57,11
12,61,1
13,61,9
14,64,11
15,67,1
16,67,11
17,68,1
18,69,11
19,70,1
20,73,1
21,73,11
22,74,11
23,75,1
24,75,9
25,80,1
26,81,65
27,81,1
28,83,11
29,85,1
30,102,1
31,109,24
32,109,3
33,109,18
34,109,8
35,109,9
36,110,36
37,110,1
38,111,11
39,112,11
40,113,11
41,114,11
42,117,11
43,124,1
44,125,18
45,127,3
46,129,11
47,131,1
48,131,11
49,134,11
50,135,11
51,136,1
52,136,11
53,138,1
54,138,11
55,139,3
56,140,1
57,141,36
58,141,3
59,141,9
60,141,11
61,142,1
62,142,11
63,143,1
64,143,9
65,143,11
66,144,16
67,147,16
68,148,15
69,148,1
70,148,9
71,148,11
72,149,11
73,152,1
74,153,18
75,153,1
76,154,11
77,156,9
78,156,11
79,158,1
80,159,20
81,159,1
82,159,9
83,160,1
84,160,11
85,163,20
86,163,1
87,163,9
88,163,11
89,164,1
90,165,4
91,165,62
92,165,1
93,165,9
94,167,18
95,169,1
96,170,36
97,170,3
98,170,11
99,171,1
100,171,11
101,173,1
102,173,11
103,175,1
104,177,1
105,177,11
106,178,1
107,180,11
108,181,4
109,185,35
110,185,1
111,185,11
112,186,1
113,186,11
114,233,3
115,254,11
116,263,3
117,263,11
118,265,11
119,269,1
120,270,31
121,270,1
122,270,9
123,273,9
124,273,11
125,274,1
126,275,36
127,275,25
128,276,8
129,278,18
130,278,11
131,279,18
132,279,1
133,279,11
134,283,1
135,285,46
136,286,18
137,287,36
138,289,1
139,289,11
140,290,11
141,291,11
142,292,3
143,295,1
144,295,54
145,297,11
146,299,39
147,299,1
148,299,9
149,299,11
150,300,18
151,301,11
152,302,1
153,302,9
154,303,1
155,303,9
156,303,11
157,305,25
158,305,3
159,305,1
160,305,11
161,306,43
162,306,24
163,306,39
164,306,9
165,308,11
166,309,1
167,310,1
168,311,11
169,312,4
170,312,11
171,313,1
172,314,18
173,315,11
174,316,1
175,324,3
176,324,11
177,325,11
178,326,1
179,326,11
180,327,24
181,327,11
182,328,11
183,330,1
184,331,9
185,331,11
186,332,1
187,332,11
188,334,9
189,338,25
190,338,1
191,339,1
192,339,9
193,339,11
194,340,57
195,340,9
196,340,11
197,341,11
198,348,11
199,349,11
200,353,1
201,353,9
202,354,11
203,355,1
204,355,9
205,355,38
206,356,11
207,357,11
208,359,1
209,360,36
210,360,24
211,360,11
212,361,36
213,361,1
214,361,9
215,361,11
216,362,1
217,362,19
218,362,9
219,364,25
220,367,39
221,369,9
222,369,11
223,379,1
224,382,11
225,383,62
226,383,1
227,383,9
228,383,11
229,384,1
230,384,11
231,385,1
232,386,46
233,386,11
234,387,1
235,387,9
236,387,11
237,388,1
238,389,1
239,389,11
240,391,18
241,392,1
242,393,1
243,393,11
244,395,11
245,396,25
246,396,1
247,398,18
248,398,1
249,398,11
250,400,1
251,400,9
252,400,11
253,401,11
254,402,1
255,402,11
256,403,32
257,403,11
258,405,18
259,406,1
260,406,9
261,407,11
262,415,1
263,415,9
264,415,11
265,416,57
266,416,1
267,416,9
268,417,1
269,417,11
270,419,18
271,420,91
272,421,1
273,421,9
274,421,11
275,423,25
276,424,1
277,426,18
278,426,75
279,427,18
280,428,11
281,430,46
282,430,24
283,430,1
284,430,11
285,431,62
286,432,1
287,433,18
288,433,1
289,433,11
290,434,11
291,435,11
292,436,1
293,436,11
294,436,101
295,437,1
296,437,9
297,437,11
298,438,4
299,438,1
300,438,11
301,440,26
302,440,18
303,440,1
304,440,11
305,441,1
306,441,9
307,442,1
308,443,1
309,443,11
310,444,62
311,444,1
312,445,32
313,445,1
314,445,11
315,446,1
316,446,75
317,447,25
318,447,18
319,447,1
320,447,11
321,448,1
322,448,11
323,449,11
324,450,1
325,451,1
326,451,11
327,452,36
328,452,1
329,453,1
330,454,25
331,454,15
332,454,18
333,455,1
334,456,31
335,456,1
336,456,11
337,457,25
338,457,1
339,457,9
340,458,25
341,458,11
342,459,1
343,459,9
344,460,24
345,460,62
346,460,1
347,460,11
348,461,25
349,461,3
350,462,79
351,463,1
352,463,11
353,464,1
354,471,57
355,472,11
356,473,1
357,474,36
358,474,16
359,474,1
360,474,9
361,474,11
362,475,25
363,475,3
364,475,18
365,476,1
366,477,1
367,477,11
368,478,11
369,479,1
370,480,16
371,480,1
372,480,11
373,481,1
374,482,25
375,482,18
376,482,1
377,483,1
378,483,11
379,484,46
380,484,24
381,484,1
382,484,11
383,485,1
384,486,1
385,486,11
386,487,1
387,488,1
388,488,9
389,488,11
390,489,25
391,489,11
392,490,16
393,490,1
394,490,11
395,491,1
396,491,11
397,492,106
398,492,1
399,492,9
400,493,3
401,493,1
402,494,1
403,494,11
404,495,1
405,496,25
406,496,1
407,496,11
408,498,31
409,502,1
410,502,11
411,503,25
412,503,1
413,503,11
414,504,72
415,504,9
416,504,11
417,505,4
418,505,3
419,505,1
420,505,11
421,506,1
422,506,11
423,507,1
424,507,11
425,508,11
426,510,25
427,510,11
428,511,1
429,511,11
430,512,11
431,513,65
432,514,1
433,514,11
434,515,1
435,516,25
436,516,1
437,517,25
438,517,18
439,517,1
440,517,11
441,518,4
442,518,1
443,521,36
444,521,1
445,522,24
446,522,62
447,522,1
448,523,1
449,523,11
450,524,4
451,524,25
452,524,1
453,524,11
454,525,1
455,525,9
456,525,11
457,526,1
458,526,11
459,527,106
460,527,1
461,527,11
462,528,3
463,528,1
464,528,8
465,528,11
466,529,11
467,530,1
468,535,106
469,535,3
470,535,1
471,536,36
472,536,1
473,536,11
474,537,25
475,538,11
476,540,1
477,540,11
478,541,11
479,543,4
480,544,1
481,546,1
482,547,25
483,547,1
