,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,14
1,1,1,2,13
2,2,2,3,56
3,3,3,3,14
4,4,4,3,13
5,5,5,4,2
6,6,6,5,27
7,7,7,5,18
8,8,8,5,0
9,9,9,7,0
10,10,10,8,27
11,11,11,9,3
12,12,12,10,13
13,13,13,11,0
14,14,14,11,43
15,15,15,12,13
16,16,16,16,13
17,17,17,19,0
18,18,18,21,13
19,19,19,22,18
20,20,20,23,1
21,21,21,24,18
22,22,22,24,13
23,23,23,28,0
24,24,24,29,0
25,25,25,33,0
26,26,26,34,0
27,27,27,35,6
28,28,28,38,0
29,29,29,40,0
30,30,30,40,13
31,31,31,41,18
32,32,32,41,6
33,33,33,42,17
34,34,34,42,43
35,35,35,42,13
36,36,36,43,27
37,37,37,44,0
38,38,38,47,0
39,40,40,48,20
40,41,41,48,13
41,42,42,50,27
42,43,43,51,51
43,44,44,52,0
44,45,45,53,0
45,46,46,56,2
46,47,47,60,2
47,48,48,60,0
48,49,49,65,18
49,50,50,65,13
50,51,51,66,0
51,52,52,67,0
52,53,53,68,0
53,54,54,70,43
54,55,55,71,13
55,56,56,72,27
56,57,57,72,0
57,58,58,72,13
58,59,59,73,27
59,60,60,75,6
60,61,61,75,0
61,62,62,76,0
62,63,63,77,14
63,65,65,77,13
64,66,66,80,18
65,67,67,82,0
66,68,68,83,1
67,69,69,83,0
68,70,70,84,36
69,71,71,84,0
70,72,72,86,18
71,73,73,86,0
72,74,74,86,13
73,75,75,89,27
74,76,76,92,27
75,77,77,92,0
76,78,78,93,27
77,79,79,93,1
78,80,80,94,27
79,81,81,94,0
80,83,83,96,27
81,84,84,97,22
82,85,85,97,18
83,86,86,97,13
84,87,87,98,15
85,88,88,99,27
86,89,89,100,27
87,90,90,101,43
88,91,91,102,27
89,92,92,102,0
90,93,93,103,18
91,94,94,104,13
92,95,95,106,27
93,96,96,106,13
94,97,97,107,27
95,98,98,107,6
96,99,99,108,18
97,100,100,108,6
98,101,101,110,27
99,102,102,110,0
100,103,103,111,13
101,104,104,112,0
102,105,105,113,18
103,106,106,114,27
104,107,107,116,18
105,108,108,116,13
106,109,109,117,0
107,110,110,118,28
108,111,111,119,13
109,112,112,122,27
110,113,113,123,27
111,114,114,124,27
112,115,115,125,0
113,116,116,126,0
114,117,117,127,20
115,119,119,130,27
116,120,120,130,6
117,121,121,131,0
118,122,122,131,43
119,123,123,132,0
120,124,124,133,0
121,125,125,137,6
122,126,126,138,8
123,127,127,138,13
124,128,128,139,14
125,129,129,139,13
126,130,130,140,18
127,131,131,145,8
128,132,132,145,0
129,133,133,146,30
130,135,135,147,1
131,136,136,149,0
132,137,137,151,8
133,138,138,151,0
134,139,139,152,0
135,140,140,154,18
136,141,141,157,2
137,142,142,157,27
138,143,143,158,27
139,144,144,158,0
140,145,145,159,27
141,146,146,159,0
142,147,147,160,13
143,148,148,164,27
144,149,149,165,18
145,150,150,166,27
146,151,151,169,27
147,152,152,169,6
148,153,153,170,27
149,154,154,170,6
150,155,155,170,0
151,156,156,171,27
152,157,157,171,6
153,158,158,172,6
154,159,159,173,27
155,160,160,173,0
156,161,161,175,20
157,162,162,176,2
158,163,163,176,30
159,164,164,176,27
160,165,165,176,18
161,166,166,177,27
162,167,167,178,18
163,168,168,179,27
164,169,169,179,14
165,170,170,180,28
166,171,171,180,27
167,172,172,180,0
168,173,173,181,5
169,174,174,181,14
170,176,176,181,20
171,177,177,181,13
172,178,178,182,0
173,179,179,183,2
174,180,180,183,19
175,181,181,183,0
176,183,183,184,2
177,184,184,184,1
178,185,185,192,4
179,186,186,192,0
180,187,187,193,0
181,188,188,193,13
182,189,189,194,18
183,190,190,195,27
184,191,191,196,0
185,192,192,197,27
186,193,193,197,6
187,194,194,198,27
188,195,195,199,27
189,196,196,199,6
190,197,197,199,0
191,198,198,200,27
192,199,199,200,6
193,200,200,200,0
194,201,201,201,27
195,202,202,201,6
196,203,203,202,0
197,204,204,202,13
198,205,205,203,0
199,206,206,204,6
200,207,207,205,6
201,208,208,206,27
202,209,209,207,18
203,210,210,207,13
204,211,211,208,27
205,212,212,208,0
206,213,213,209,14
207,214,214,209,0
208,215,215,209,13
209,216,216,211,47
210,217,217,211,0
211,218,218,212,27
212,219,219,213,27
213,220,220,213,0
214,221,221,214,27
215,222,222,215,2
216,223,223,215,27
217,224,224,215,0
218,225,225,216,1
219,226,226,216,0
220,227,227,217,3
221,228,228,217,0
222,229,229,218,27
223,230,230,218,0
224,231,231,219,27
225,232,232,219,6
226,233,233,219,0
227,234,234,221,13
228,235,235,222,6
229,236,236,222,0
230,237,237,223,18
231,238,238,223,0
232,239,239,225,30
233,240,240,225,0
234,241,241,225,13
235,242,242,226,0
236,243,243,227,0
237,244,244,228,6
238,245,245,229,0
239,246,246,230,0
240,247,247,230,13
241,248,248,231,0
242,249,249,232,0
243,250,250,234,1
244,251,251,234,0
245,252,252,235,13
246,253,253,236,51
247,254,254,237,0
248,255,255,238,18
249,256,256,239,27
250,257,257,239,6
251,258,258,239,0
252,259,259,240,6
253,260,260,242,6
254,261,261,242,0
255,262,262,243,51
256,263,263,243,6
257,264,264,247,0
258,265,265,248,13
259,266,266,249,27
260,267,267,249,7
261,268,268,250,27
262,269,269,250,6
263,270,270,250,0
264,271,271,250,13
265,272,272,251,18
266,273,273,251,0
267,274,274,252,0
268,275,275,253,27
269,276,276,253,0
270,277,277,254,27
271,278,278,254,0
272,279,279,254,13
273,280,280,255,27
274,281,281,256,0
275,282,282,257,27
276,283,283,257,0
277,284,284,258,45
278,285,285,258,13
279,286,286,260,1
280,287,287,260,0
281,288,288,261,27
282,289,289,264,10
283,290,290,265,18
284,291,291,266,16
285,292,292,267,27
286,293,293,268,18
287,294,294,268,0
288,295,295,269,27
289,296,296,269,0
290,297,297,270,2
291,298,298,272,18
292,299,299,272,13
293,300,300,275,2
294,301,301,276,0
295,302,302,277,0
296,303,303,279,0
297,304,304,279,48
298,305,305,280,13
299,306,306,281,6
300,307,307,281,0
301,308,308,282,0
302,309,309,282,7
303,310,310,283,8
304,311,311,284,18
305,312,312,284,6
306,313,313,285,0
307,314,314,286,21
308,315,315,286,0
309,316,316,291,8
310,317,317,291,0
311,318,318,292,0
312,319,319,293,56
313,320,320,294,18
314,321,321,294,16
315,322,322,295,0
316,323,323,297,27
317,324,324,297,0
318,325,325,298,27
319,326,326,299,27
320,327,327,299,0
321,328,328,300,4
322,329,329,301,20
323,330,330,301,13
324,331,331,302,27
325,332,332,302,47
326,333,333,302,1
327,334,334,302,0
328,335,335,303,18
329,336,336,304,27
330,337,337,305,0
331,338,338,306,27
332,339,339,306,0
333,340,340,307,0
334,341,341,308,28
335,342,342,308,6
336,343,343,308,20
337,344,344,309,28
338,345,345,309,18
339,346,346,312,0
340,347,347,313,0
341,348,348,314,0
342,349,349,315,48
343,350,350,316,6
344,351,351,316,0
345,352,352,317,6
346,353,353,318,0
347,354,354,319,13
348,355,355,320,0
349,356,356,320,7
350,357,357,321,2
351,358,358,321,0
352,359,359,323,0
353,360,360,324,18
354,361,361,325,0
355,362,362,326,0
356,363,363,327,0
357,364,364,328,30
358,365,365,328,15
359,366,366,328,13
360,367,367,329,41
361,368,368,329,14
362,369,369,329,16
363,370,370,329,0
364,371,371,330,0
365,372,372,332,47
366,373,373,332,0
367,374,374,333,13
368,375,375,334,0
369,376,376,335,0
370,377,377,336,29
371,378,378,343,13
372,379,379,344,27
373,380,380,344,6
374,381,381,345,18
375,382,382,345,7
376,383,383,346,18
377,384,384,347,6
378,385,385,348,27
379,386,386,348,0
380,387,387,349,0
381,388,388,350,28
382,389,389,351,27
383,390,390,351,0
384,391,391,353,0
385,392,392,354,0
386,393,393,355,27
387,394,394,355,0
388,395,395,356,0
389,396,396,357,18
390,397,397,358,27
391,398,398,359,27
392,399,399,360,27
393,400,400,360,0
394,401,401,362,15
395,402,402,362,27
396,403,403,362,47
397,404,404,363,0
398,405,405,364,18
399,406,406,365,38
400,407,407,366,14
401,408,408,367,12
402,409,409,369,0
403,410,410,371,0
404,411,411,372,0
405,412,412,372,13
406,413,413,373,27
407,414,414,374,27
408,415,415,374,38
409,416,416,374,0
410,417,417,375,18
411,418,418,376,5
412,419,419,376,27
413,420,420,377,0
414,421,421,378,13
415,422,422,379,27
416,423,423,380,27
417,424,424,380,0
418,425,425,380,13
419,426,426,382,27
420,427,427,382,33
421,428,428,382,0
422,429,429,383,5
423,430,430,383,27
424,431,431,384,16
425,432,432,384,0
426,433,433,384,13
427,434,434,385,0
428,435,435,386,27
429,436,436,386,0
430,437,437,387,18
431,438,438,387,0
432,439,439,388,0
433,440,440,389,27
434,441,441,389,0
435,442,442,390,0
436,443,443,391,5
437,444,444,391,56
438,445,445,392,18
439,446,446,393,0
440,447,447,394,38
441,448,448,394,47
442,449,449,394,6
443,450,450,395,5
444,451,451,395,0
445,452,452,396,6
446,453,453,397,6
447,454,454,397,0
448,455,455,398,18
449,456,456,398,20
450,457,457,399,0
451,458,458,399,13
452,459,459,400,27
453,460,460,400,0
454,461,461,401,44
455,462,462,401,51
456,463,463,402,13
457,464,464,403,0
458,465,465,404,5
459,466,466,404,7
