,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,4,10
2,2,2,6,0
3,3,3,8,13
4,4,4,10,13
5,5,5,12,0
6,6,6,12,13
7,7,7,13,0
8,8,8,14,0
9,9,9,15,30
10,10,10,16,0
11,11,11,18,0
12,12,12,19,0
13,13,13,20,0
14,14,14,21,1
15,15,15,22,30
16,16,16,22,27
17,17,17,22,0
18,18,18,24,0
19,19,19,25,1
20,20,20,26,0
21,21,21,27,0
22,23,23,30,0
23,24,24,31,2
24,25,25,31,0
25,26,26,32,0
26,27,27,33,0
27,28,28,34,36
28,29,29,35,6
29,30,30,35,0
30,31,31,36,0
31,32,32,37,0
32,33,33,39,0
33,34,34,41,0
34,36,36,43,0
35,37,37,44,8
36,38,38,44,14
37,39,39,44,1
38,40,40,44,0
39,41,41,45,27
40,42,42,45,0
41,43,43,46,0
42,44,44,47,0
43,45,45,48,2
44,46,46,48,0
45,47,47,48,13
46,48,48,49,0
47,49,49,50,0
48,50,50,51,27
49,51,51,51,0
50,52,52,52,0
51,53,53,52,13
52,54,54,53,30
53,55,55,53,0
54,56,56,53,13
55,57,57,56,1
56,58,58,56,0
57,59,59,57,0
58,60,60,57,13
59,61,61,58,0
60,62,62,58,13
61,63,63,59,13
62,64,64,60,13
63,65,65,61,0
64,66,66,61,13
65,67,67,62,1
66,68,68,62,0
67,69,69,62,13
68,70,70,63,56
69,71,71,64,2
70,72,72,64,0
71,73,73,64,13
72,74,74,66,12
73,75,75,66,0
74,76,76,67,29
75,77,77,67,13
76,78,78,68,1
77,79,79,70,13
78,80,80,71,0
79,81,81,71,13
80,82,82,72,14
81,83,83,72,1
82,84,84,72,29
83,85,85,74,1
84,86,86,75,0
85,87,87,75,13
86,88,88,76,13
87,89,89,78,2
88,90,90,78,13
89,91,91,79,0
90,92,92,79,13
91,93,93,80,29
92,94,94,81,1
93,95,95,81,13
94,96,96,82,2
95,97,97,82,13
96,98,98,83,2
97,99,99,83,22
98,100,100,83,19
99,101,101,83,45
100,102,102,83,0
101,103,103,83,13
102,104,104,84,4
103,105,105,84,18
104,106,106,87,1
105,107,107,87,45
106,108,108,90,23
107,109,109,90,0
108,110,110,91,14
109,112,112,92,22
110,113,113,92,12
111,114,114,93,6
112,115,115,93,0
113,116,116,94,55
114,117,117,94,1
115,118,118,94,50
116,119,119,94,6
117,120,120,95,34
118,121,121,95,12
119,123,123,95,0
120,124,124,95,26
121,125,125,95,7
122,126,126,96,18
123,127,127,96,55
124,128,128,97,18
125,129,129,97,55
126,130,130,97,1
127,131,131,97,13
128,132,132,98,18
129,133,133,98,19
130,134,134,98,0
131,135,135,99,0
132,136,136,100,27
133,137,137,100,0
134,138,138,100,13
135,139,139,101,0
136,140,140,101,13
137,141,141,102,2
138,142,142,102,13
139,143,143,103,0
140,144,144,103,13
141,145,145,104,30
142,146,146,104,0
143,147,147,106,0
144,148,148,106,13
145,149,149,107,27
146,150,150,107,0
147,151,151,107,13
148,152,152,108,30
149,153,153,108,13
150,154,154,109,49
151,155,155,109,13
152,156,156,110,13
153,157,157,111,0
154,158,158,111,13
155,159,159,112,2
156,160,160,112,17
157,161,161,112,0
158,162,162,112,7
159,163,163,112,13
160,164,164,113,6
161,165,165,113,13
162,166,166,114,13
163,167,167,115,1
164,168,168,115,13
