,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,9,4
1,1,1,10,4
2,2,2,12,19
3,3,3,13,18
4,4,4,16,4
5,5,5,16,18
6,6,6,17,0
7,7,7,17,13
8,8,8,18,0
9,9,9,19,6
10,10,10,20,4
11,11,11,21,0
12,12,12,21,13
13,13,13,22,2
14,14,14,22,30
15,15,15,22,13
16,16,16,23,4
17,18,18,24,1
18,19,19,24,19
19,20,20,24,0
20,21,21,24,26
21,22,22,25,7
22,23,23,26,6
23,24,24,27,4
24,25,25,29,2
25,26,26,29,30
26,28,28,29,13
27,29,29,30,4
28,30,30,31,4
29,32,32,31,13
30,33,33,31,9
31,34,34,32,19
32,35,35,32,0
33,36,36,33,0
34,38,38,34,24
35,39,39,35,33
36,40,40,35,19
37,41,41,35,0
38,42,42,35,13
39,43,43,35,9
40,44,44,36,2
41,45,45,36,18
42,46,46,37,6
43,47,47,38,6
44,48,48,38,0
45,51,51,43,4
46,52,52,44,51
47,53,53,44,33
48,54,54,44,19
49,55,55,44,6
50,56,56,45,4
51,57,57,46,4
52,58,58,47,18
53,59,59,47,6
54,60,60,48,28
55,61,61,48,3
56,62,62,48,51
57,63,63,48,4
58,64,64,48,0
59,65,65,49,6
60,66,66,50,7
61,67,67,51,7
62,68,68,52,34
63,69,69,52,19
64,70,70,52,39
65,71,71,52,6
66,72,72,52,13
67,73,73,53,0
68,74,74,56,18
69,75,75,57,1
70,76,76,58,4
71,77,77,59,19
72,78,78,59,6
73,79,79,61,8
74,80,80,61,6
75,81,81,61,20
76,82,82,63,2
77,83,83,63,9
78,84,84,64,4
79,85,85,65,4
80,86,86,65,0
81,87,87,66,19
82,88,88,68,4
83,89,89,69,40
84,90,90,69,9
85,91,91,70,36
86,92,92,70,3
87,93,93,70,6
88,94,94,70,0
89,95,95,70,13
90,96,96,72,4
91,97,97,72,6
92,98,98,72,0
93,99,99,73,6
94,100,100,74,13
95,101,101,75,34
96,102,102,75,4
97,103,103,75,14
98,104,104,75,0
99,105,105,76,8
100,107,107,76,18
101,108,108,76,13
102,109,109,77,6
103,110,110,78,0
104,111,111,78,9
105,112,112,79,0
106,113,113,79,13
107,114,114,80,2
108,115,115,80,0
109,116,116,81,4
110,117,117,81,6
111,118,118,83,19
112,119,119,83,7
113,120,120,85,1
114,121,121,85,0
115,122,122,85,13
116,124,124,86,6
117,125,125,86,0
118,126,126,87,8
119,127,127,87,13
120,128,128,88,18
121,129,129,88,1
122,130,130,88,6
123,131,131,88,7
124,132,132,89,4
125,133,133,89,1
126,134,134,89,0
127,135,135,90,13
128,136,136,91,13
129,137,137,92,2
130,138,138,92,6
131,139,139,92,0
132,141,141,93,4
133,142,142,93,14
134,143,143,93,13
135,144,144,94,0
136,145,145,95,4
137,146,146,95,19
138,147,147,95,0
139,148,148,95,7
140,149,149,95,13
141,150,150,96,18
142,152,152,97,9
143,153,153,98,28
144,154,154,99,4
145,155,155,99,37
146,156,156,99,7
147,157,157,100,6
148,158,158,101,13
149,159,159,102,44
150,160,160,102,4
151,161,161,102,45
152,162,162,103,18
153,163,163,103,55
154,164,164,103,13
155,165,165,104,50
156,166,166,106,2
157,167,167,106,4
158,168,168,106,18
159,169,169,106,12
160,170,170,107,4
161,171,171,107,13
162,172,172,108,4
163,173,173,108,6
164,174,174,108,0
165,175,175,109,44
166,176,176,109,0
167,177,177,109,32
168,178,178,111,18
169,179,179,111,0
170,180,180,113,4
171,181,181,113,6
172,182,182,114,4
173,183,183,114,1
174,184,184,114,6
175,185,185,115,23
176,186,186,115,28
177,187,187,115,10
