,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,1,2
2,2,2,1,1
3,3,3,5,0
4,4,4,6,0
5,5,5,8,0
6,6,6,10,32
7,7,7,11,13
8,8,8,14,1
9,9,9,19,0
10,10,10,21,0
11,11,11,21,13
12,12,12,22,0
13,13,13,22,13
14,14,14,23,52
15,15,15,25,11
16,16,16,30,0
17,17,17,30,13
18,18,18,34,2
19,19,19,35,27
20,20,20,35,13
21,21,21,36,6
22,22,22,36,13
23,23,23,38,0
24,24,24,39,0
25,25,25,40,13
26,27,27,44,2
27,28,28,49,27
28,29,29,52,0
29,30,30,54,0
30,31,31,55,52
31,32,32,56,1
32,33,33,59,0
33,34,34,61,27
34,35,35,61,0
35,36,36,61,13
36,37,37,62,13
37,38,38,63,1
38,39,39,63,20
39,40,40,63,13
40,41,41,65,0
41,42,42,66,1
42,43,43,68,0
43,44,44,69,52
44,45,45,69,13
45,46,46,70,13
46,47,47,71,45
47,48,48,76,1
48,50,50,79,0
49,51,51,79,9
50,52,52,82,0
51,53,53,84,40
52,54,54,87,0
53,55,55,88,13
54,56,56,89,45
55,57,57,90,27
56,58,58,90,0
57,59,59,93,5
58,60,60,93,4
59,61,61,93,0
60,62,62,96,0
61,63,63,96,13
62,64,64,97,4
63,65,65,97,40
64,66,66,97,0
65,67,67,97,13
66,68,68,97,9
67,69,69,101,21
68,70,70,101,0
69,71,71,101,7
70,72,72,103,2
71,73,73,103,19
72,74,74,103,7
73,75,75,103,13
74,76,76,106,0
75,77,77,107,0
76,78,78,108,0
77,79,79,108,7
78,80,80,111,27
79,81,81,111,0
80,82,82,111,13
81,83,83,111,9
82,84,84,113,0
83,85,85,114,0
84,86,86,115,0
85,87,87,115,7
86,88,88,117,13
87,89,89,118,2
88,90,90,118,52
89,91,91,118,13
90,92,92,119,0
91,93,93,120,27
92,94,94,120,0
93,95,95,121,2
94,96,96,121,0
95,97,97,121,13
96,98,98,122,2
97,99,99,122,0
98,100,100,122,7
99,101,101,122,13
100,102,102,123,42
101,103,103,123,45
102,104,104,123,0
103,105,105,126,0
104,106,106,127,0
105,107,107,127,9
106,108,108,128,13
107,109,109,135,13
108,110,110,137,21
109,111,111,137,0
110,112,112,138,6
111,113,113,139,13
112,114,114,140,0
113,115,115,141,44
114,116,116,141,0
115,117,117,141,7
116,118,118,144,0
117,119,119,147,7
118,120,120,148,9
119,121,121,150,0
120,122,122,154,2
121,123,123,154,35
122,124,124,155,1
123,125,125,157,2
124,126,126,157,0
125,127,127,158,23
126,128,128,158,0
127,129,129,158,13
128,130,130,163,0
129,131,131,184,13
130,132,132,185,35
131,133,133,186,27
132,134,134,186,18
133,135,135,186,52
134,136,136,186,13
135,137,137,187,0
136,138,138,189,4
137,139,139,190,13
138,140,140,192,4
139,141,141,192,13
140,142,142,193,13
141,143,143,194,4
142,144,144,194,6
143,145,145,194,35
