,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,1
1,1,1,3,38
2,2,2,5,36
3,3,3,5,39
4,5,5,5,13
5,6,6,7,35
6,8,8,9,0
7,9,9,9,35
8,10,10,10,1
9,11,11,10,0
10,12,12,10,35
11,13,13,11,38
12,14,14,13,1
13,15,15,14,4
14,16,16,15,6
15,17,17,15,35
16,18,18,16,35
17,19,19,19,1
18,20,20,20,16
19,21,21,20,1
20,22,22,20,35
21,23,23,20,32
22,24,24,22,38
23,25,25,22,1
24,26,26,23,1
25,27,27,23,35
26,28,28,23,13
27,29,29,27,1
28,30,30,30,1
29,31,31,31,35
30,32,32,32,4
31,33,33,33,38
32,34,34,40,32
33,35,35,41,51
34,36,36,41,38
35,37,37,41,0
36,38,38,42,38
37,39,39,42,4
38,40,40,42,35
39,41,41,43,4
40,42,42,43,1
41,43,43,43,0
42,44,44,50,22
43,45,45,50,1
44,46,46,50,0
45,47,47,51,4
46,48,48,51,35
47,49,49,51,13
48,50,50,52,1
49,51,51,52,13
50,52,52,53,38
51,53,53,53,1
52,54,54,53,0
53,55,55,53,35
54,56,56,54,1
55,57,57,54,35
56,59,59,56,1
57,60,60,56,32
58,61,61,56,13
59,62,62,57,3
60,63,63,57,4
61,64,64,57,1
62,65,65,57,7
63,66,66,58,4
64,67,67,58,6
65,68,68,59,38
66,69,69,59,1
67,70,70,60,1
68,71,71,62,38
69,72,72,62,12
70,73,73,62,1
71,75,75,62,35
72,76,76,62,32
73,77,77,62,13
74,78,78,63,1
75,79,79,63,35
76,80,80,65,4
77,81,81,65,1
78,82,82,65,6
79,83,83,65,35
80,84,84,66,35
81,85,85,67,1
82,86,86,69,1
83,87,87,70,38
84,88,88,70,1
85,89,89,71,1
86,90,90,72,1
87,91,91,73,35
88,92,92,75,1
89,93,93,75,13
90,94,94,76,4
91,95,95,76,1
92,96,96,78,2
93,97,97,78,4
94,98,98,78,1
95,99,99,79,1
96,100,100,79,0
97,101,101,80,1
98,102,102,80,6
99,103,103,81,38
100,104,104,81,4
101,105,105,81,1
102,106,106,81,6
103,108,108,82,34
104,109,109,82,13
105,110,110,83,1
106,111,111,85,13
107,112,112,86,6
108,113,113,88,6
109,114,114,88,13
110,115,115,90,0
111,116,116,92,13
112,117,117,93,35
113,118,118,94,38
114,119,119,95,1
115,120,120,96,1
116,121,121,97,1
117,122,122,98,1
118,123,123,99,1
119,124,124,100,1
120,125,125,100,0
121,126,126,100,35
122,127,127,101,38
123,128,128,101,1
124,129,129,101,13
125,130,130,102,6
126,131,131,102,13
127,132,132,103,4
128,133,133,103,16
129,134,134,103,1
130,135,135,104,2
131,136,136,104,0
132,137,137,105,36
133,138,138,105,1
134,139,139,105,35
135,140,140,105,7
136,141,141,105,13
137,142,142,106,1
138,143,143,106,13
139,144,144,108,1
140,145,145,108,35
