,time,event
0,0,3
1,1,2
2,3,9
3,7,43
4,7,2
5,7,24
6,7,8
7,7,9
8,9,1
9,9,9
10,10,2
11,10,1
12,11,9
13,14,4
14,17,2
15,17,9
16,18,1
17,18,11
18,19,40
19,20,55
20,20,1
21,21,46
22,21,1
23,22,2
24,24,4
25,25,4
26,25,61
27,27,1
28,28,1
29,28,9
30,30,2
31,30,3
32,31,1
33,32,4
34,32,11
35,33,15
36,33,1
37,35,2
38,36,24
39,36,9
40,37,55
41,37,1
42,38,54
43,39,21
44,39,19
45,39,11
46,40,15
47,40,24
48,40,1
49,41,2
50,42,54
51,43,24
52,44,11
53,45,4
54,45,15
55,45,1
56,45,9
57,46,11
58,47,4
59,48,2
60,50,54
61,51,55
62,52,1
63,53,9
64,54,1
65,54,11
66,55,2
67,56,34
68,56,1
69,58,11
70,59,24
71,59,3
72,59,1
73,60,0
74,60,3
75,66,3
76,70,1
77,72,24
78,72,11
79,73,3
80,73,1
81,74,18
82,74,11
83,76,2
84,79,11
85,80,55
86,80,9
87,81,11
88,84,2
89,86,11
90,88,35
91,88,11
92,92,2
93,92,1
94,93,15
95,93,11
96,94,4
97,94,1
98,99,4
99,99,2
100,102,55
101,102,35
102,104,4
103,105,2
104,105,1
105,107,4
106,109,4
107,109,11
108,110,46
109,111,9
110,114,2
111,114,11
112,116,9
113,116,11
114,117,1
115,118,1
116,119,3
117,119,9
118,120,1
119,121,0
120,121,2
121,121,11
122,122,5
123,122,4
124,123,0
125,123,35
126,123,9
127,123,11
128,124,9
129,125,2
130,125,3
131,125,7
132,126,2
133,126,13
134,126,1
135,127,13
136,132,36
137,132,2
138,132,9
139,135,4
140,135,24
141,135,1
142,136,2
143,136,1
144,138,4
145,138,54
146,140,24
147,140,1
148,141,4
149,142,21
150,142,11
151,143,1
152,143,9
153,144,11
154,145,2
155,146,4
156,146,31
157,147,9
158,148,61
159,148,1
160,150,3
161,150,1
162,150,54
163,151,11
164,152,1
165,152,11
166,153,9
167,155,2
168,157,2
169,157,11
170,158,4
171,158,21
172,158,1
173,159,4
174,159,11
175,160,1
176,161,4
177,163,2
178,164,4
179,164,11
180,164,10
181,165,55
182,165,9
183,165,11
184,167,9
185,168,2
186,171,1
187,172,1
188,173,2
189,176,1
190,177,4
191,178,35
192,178,1
193,179,15
194,179,1
195,180,3
196,180,1
197,181,4
198,181,21
199,181,1
200,182,2
201,187,9
202,188,4
203,189,2
204,191,1
205,192,15
206,192,9
207,193,15
208,193,1
209,194,4
210,194,21
211,194,2
212,195,15
213,195,2
214,196,2
215,196,1
216,197,1
217,200,15
218,200,1
219,201,2
220,202,4
221,203,9
222,204,1
223,205,1
224,206,112
225,206,15
226,206,2
227,206,1
228,207,1
229,208,1
230,211,0
231,211,36
232,211,2
233,211,3
234,211,1
235,211,9
236,214,3
237,222,25
238,222,1
239,225,4
240,225,1
241,226,1
242,227,4
243,227,11
244,228,1
245,228,11
246,229,2
247,229,11
248,230,4
249,230,32
250,230,1
251,231,4
252,232,11
253,234,1
254,234,11
255,235,4
256,235,2
257,235,1
258,235,11
259,236,15
260,236,55
261,238,9
262,240,1
263,240,11
264,241,4
265,241,1
266,241,11
267,242,3
268,242,1
269,242,135
270,244,2
271,245,1
272,246,9
273,247,1
274,248,4
275,248,1
276,253,2
277,253,1
278,254,15
279,254,9
280,255,3
281,256,15
282,258,2
283,260,15
284,263,4
285,263,18
286,264,18
287,266,4
288,267,18
289,268,2
290,268,18
291,269,18
292,270,18
293,270,11
294,271,18
295,272,3
296,274,3
297,274,18
298,275,11
299,276,18
300,277,18
301,280,1
302,280,9
303,281,18
304,281,1
305,282,2
306,282,18
307,283,18
308,284,18
309,285,18
310,286,15
311,286,2
312,286,9
313,288,3
314,288,18
315,288,1
316,289,18
317,290,18
318,291,18
319,291,1
320,291,11
321,293,4
322,293,1
323,294,2
324,295,1
325,295,9
326,296,1
327,297,46
328,297,9
329,298,9
330,298,11
331,301,2
332,301,3
333,302,3
334,302,9
335,303,1
336,306,2
337,306,1
338,307,15
339,307,1
340,308,57
341,308,15
342,308,1
343,310,1
344,310,11
345,313,5
346,313,1
347,314,64
348,315,9
349,316,4
350,319,4
351,320,4
352,320,15
353,320,2
354,321,1
355,322,18
356,322,1
357,322,11
358,325,1
359,326,2
360,326,18
361,327,26
362,327,100
363,328,1
364,328,9
365,331,125
366,331,1
367,333,2
368,333,3
369,334,15
370,334,3
371,335,21
372,336,4
373,337,57
374,337,1
375,338,15
376,338,1
377,339,2
378,340,4
379,340,1
380,341,1
381,341,11
382,342,1
383,342,8
384,343,8
385,343,9
386,344,1
387,344,8
388,344,11
389,345,2
390,346,15
391,348,2
392,348,55
393,349,24
394,349,3
395,349,11
396,350,3
397,350,1
398,351,15
399,351,13
400,351,9
401,352,15
402,352,13
403,353,13
404,354,15
405,354,13
406,355,3
407,355,13
408,356,13
409,357,13
410,358,4
411,358,9
412,359,4
413,360,2
414,360,1
415,361,28
416,362,3
417,363,131
418,365,9
419,367,131
420,368,4
421,368,0
422,369,2
423,371,131
424,372,3
425,373,3
426,373,1
427,374,131
428,374,1
429,375,2
430,375,24
431,375,11
432,376,4
433,378,131
434,378,15
435,378,26
436,379,12
437,380,2
438,380,9
439,382,4
440,386,2
441,386,9
442,387,1
443,388,4
444,388,131
445,388,1
446,390,1
447,392,2
448,393,131
449,393,3
450,393,9
451,394,4
452,394,3
453,394,1
454,394,11
455,395,4
456,395,131
457,397,15
458,400,1
459,404,57
460,405,24
461,405,1
462,405,11
463,408,68
464,408,1
465,409,131
466,410,21
467,410,2
468,412,1
469,414,68
470,414,1
471,414,11
472,415,4
473,415,15
474,416,131
475,417,57
476,417,2
477,417,24
478,417,1
479,421,1
480,422,2
481,423,68
482,423,131
483,423,3
484,428,4
485,428,68
486,428,15
487,428,2
488,428,1
489,429,0
490,429,57
491,429,1
492,429,11
493,430,3
494,431,1
495,439,4
496,439,57
497,439,1
498,440,2
499,441,4
500,442,2
501,444,131
502,444,1
503,446,4
504,447,4
505,447,1
506,448,57
507,448,1
508,448,9
509,450,4
510,450,2
511,450,11
512,451,4
513,451,131
514,451,3
515,452,4
516,452,15
517,453,23
518,453,3
519,455,2
520,456,15
521,456,1
522,457,4
523,458,4
524,458,1
525,458,11
526,459,2
527,459,9
528,460,1
529,463,23
530,463,8
531,464,2
532,465,42
533,465,31
534,465,3
535,465,11
536,470,1
537,470,11
538,471,2
539,472,4
540,472,68
541,472,15
542,472,1
543,472,11
544,473,2
545,475,23
546,475,24
547,476,9
548,479,11
549,480,2
550,480,24
551,480,35
552,480,1
553,480,11
554,482,11
555,483,3
556,485,4
557,485,3
558,485,1
559,486,68
560,486,15
561,486,1
562,487,35
563,487,11
564,488,14
565,488,4
566,488,21
567,488,2
568,489,4
569,489,15
570,489,1
571,489,11
572,490,35
573,490,9
574,491,15
575,492,4
576,492,1
577,494,4
578,494,11
579,495,15
580,496,2
581,496,1
582,498,11
583,499,3
584,500,4
585,500,0
586,500,57
587,500,15
588,500,3
589,501,21
590,501,1
591,501,11
592,502,4
593,502,21
594,502,1
595,503,2
596,505,11
597,506,14
