,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,0
1,1,1,1,20
2,2,2,2,18
3,3,3,3,0
4,4,4,4,6
5,5,5,5,28
6,6,6,5,10
7,7,7,5,26
8,8,8,5,13
9,9,9,6,56
10,10,10,6,1
11,11,11,7,10
12,12,12,7,18
13,13,13,7,0
14,14,14,10,5
15,15,15,11,0
16,16,16,14,6
17,17,17,15,5
18,18,18,15,4
19,19,19,18,5
20,20,20,21,0
21,21,21,22,1
22,22,22,25,5
23,23,23,25,9
24,24,24,28,0
25,25,25,31,0
26,26,26,33,5
27,27,27,33,0
28,28,28,34,5
29,29,29,35,51
30,30,30,35,18
31,31,31,35,0
32,32,32,36,5
33,33,33,37,5
34,34,34,37,1
35,35,35,38,5
36,36,36,40,5
37,37,37,41,4
38,38,38,42,0
39,39,39,43,28
40,40,40,46,0
41,41,41,48,22
42,42,42,48,0
43,43,43,48,9
44,44,44,49,0
45,45,45,51,28
46,46,46,51,53
47,47,47,51,13
48,48,48,52,1
49,49,49,53,5
50,50,50,54,18
51,51,51,54,0
52,52,52,55,7
53,53,53,56,12
54,54,54,56,14
55,56,56,56,13
56,57,57,57,0
57,58,58,58,1
58,60,60,62,4
59,61,61,66,0
60,62,62,68,18
61,63,63,68,0
62,65,65,69,56
63,66,66,69,9
64,68,68,71,0
65,69,69,73,1
66,70,70,74,2
67,71,71,75,5
68,72,72,75,2
69,73,73,75,4
70,74,74,75,0
71,75,75,76,28
72,76,76,76,0
73,77,77,79,2
74,78,78,79,18
75,79,79,79,0
76,80,80,82,0
77,81,81,83,5
78,82,82,84,51
79,83,83,84,0
80,84,84,84,20
81,85,85,85,5
82,86,86,88,18
83,87,87,88,0
84,88,88,90,9
85,89,89,91,18
86,90,90,91,0
87,91,91,92,1
88,92,92,93,0
89,93,93,95,1
90,94,94,96,5
91,95,95,96,0
92,96,96,97,51
93,97,97,97,13
94,98,98,98,18
95,99,99,98,1
96,100,100,98,0
97,103,103,101,28
98,104,104,101,0
99,105,105,102,5
100,106,106,104,5
101,107,107,104,4
102,108,108,105,5
103,109,109,105,2
104,110,110,106,18
105,111,111,108,28
106,112,112,110,0
107,113,113,113,45
108,114,114,114,0
109,115,115,115,18
110,116,116,116,1
111,117,117,117,28
112,118,118,117,1
113,119,119,117,0
114,120,120,120,0
115,121,121,120,13
116,122,122,121,28
117,123,123,121,18
118,124,124,122,28
119,125,125,122,1
120,126,126,123,22
121,127,127,128,15
122,128,128,130,14
123,129,129,132,15
124,130,130,132,27
125,131,131,132,6
126,132,132,132,9
127,133,133,137,0
128,136,136,140,28
129,137,137,141,18
130,138,138,142,0
131,139,139,144,1
132,140,140,145,28
133,141,141,145,1
134,142,142,145,0
135,143,143,146,0
136,144,144,146,9
137,145,145,147,2
138,146,146,147,18
139,147,147,147,0
140,148,148,149,0
141,149,149,150,56
142,150,150,151,22
143,151,151,151,0
144,152,152,152,18
145,153,153,154,18
146,154,154,154,1
147,155,155,154,0
148,156,156,155,28
149,157,157,157,18
150,158,158,157,1
151,159,159,157,0
152,160,160,158,18
153,161,161,158,13
154,162,162,160,5
155,163,163,160,18
156,164,164,162,18
157,165,165,162,0
158,166,166,164,0
159,167,167,165,0
160,168,168,168,0
161,169,169,171,0
162,170,170,172,0
163,171,171,174,18
164,172,172,175,0
165,173,173,176,2
166,174,174,178,18
167,175,175,179,0
168,176,176,182,18
169,177,177,182,0
170,178,178,183,12
171,179,179,183,14
172,180,180,183,13
173,181,181,184,12
174,182,182,184,1
175,183,183,185,20
176,185,185,187,0
177,186,186,190,57
178,187,187,190,1
179,188,188,190,7
180,189,189,191,57
181,190,190,192,27
182,191,191,192,13
183,192,192,195,29
184,193,193,195,7
185,194,194,196,0
186,195,195,197,20
187,196,196,199,35
188,197,197,199,13
189,198,198,200,5
190,199,199,205,51
191,200,200,205,18
192,201,201,205,14
193,202,202,205,0
194,203,203,205,48
195,204,204,206,4
196,205,205,206,0
197,206,206,206,48
198,207,207,208,5
199,208,208,208,4
200,209,209,208,0
201,210,210,211,28
202,211,211,211,51
203,212,212,211,18
204,213,213,211,1
205,214,214,211,13
206,215,215,213,28
207,216,216,213,14
208,217,217,213,7
209,218,218,214,14
210,219,219,214,17
211,220,220,214,20
212,221,221,215,1
213,222,222,216,18
214,223,223,217,2
215,224,224,222,54
216,225,225,222,1
217,226,226,222,0
218,227,227,223,4
219,228,228,224,18
220,230,230,229,0
221,231,231,230,0
222,232,232,230,13
223,233,233,231,51
224,234,234,231,0
225,235,235,235,18
226,236,236,238,18
227,237,237,238,56
228,238,238,238,0
229,239,239,243,18
230,241,241,244,1
231,242,242,245,51
232,243,243,245,0
233,244,244,246,14
234,245,245,246,1
235,246,246,248,18
236,247,247,249,0
237,248,248,250,0
238,249,249,251,9
239,250,250,252,4
240,251,251,252,1
241,252,252,252,0
242,253,253,254,0
243,254,254,258,5
244,255,255,258,38
245,256,256,258,0
246,257,257,259,0
247,258,258,261,18
248,259,259,264,0
249,260,260,266,51
250,261,261,267,1
251,262,262,269,0
252,263,263,271,0
253,264,264,272,18
254,265,265,273,15
255,266,266,273,51
256,267,267,273,0
257,268,268,275,1
258,269,269,276,1
259,270,270,280,18
260,271,271,280,0
261,272,272,283,22
262,273,273,284,1
263,274,274,284,0
264,275,275,285,0
265,276,276,287,5
266,277,277,287,0
267,278,278,288,18
268,279,279,288,0
269,280,280,289,1
270,281,281,290,1
271,282,282,291,1
272,283,283,291,13
273,284,284,292,18
274,285,285,292,1
275,286,286,295,0
276,287,287,297,0
277,288,288,299,0
278,289,289,301,27
279,290,290,301,12
280,291,291,301,29
281,292,292,301,13
282,294,294,302,6
283,295,295,302,26
284,296,296,304,0
285,297,297,305,1
286,298,298,305,0
287,299,299,307,18
288,300,300,307,1
289,301,301,308,1
290,302,302,308,48
291,303,303,310,0
292,304,304,313,0
293,305,305,314,6
294,306,306,314,9
295,307,307,315,5
296,308,308,315,0
297,309,309,316,18
298,310,310,322,5
299,311,311,322,18
300,312,312,322,1
301,313,313,326,0
302,314,314,327,0
303,315,315,329,5
304,316,316,329,28
305,317,317,329,20
306,318,318,329,13
307,319,319,330,18
308,320,320,332,1
309,321,321,335,18
310,322,322,335,0
311,323,323,336,0
312,324,324,337,18
313,325,325,339,0
314,326,326,340,1
315,327,327,340,0
316,328,328,342,18
317,329,329,342,0
318,330,330,343,0
319,331,331,343,20
320,332,332,346,0
321,333,333,348,0
322,334,334,349,2
323,335,335,349,9
324,336,336,351,1
325,337,337,351,0
326,338,338,352,22
327,339,339,352,18
328,340,340,354,1
329,341,341,355,0
330,342,342,356,5
331,343,343,356,13
332,344,344,357,5
333,345,345,357,51
334,346,346,361,18
335,347,347,361,1
336,348,348,362,15
337,349,349,362,0
338,350,350,362,20
339,351,351,363,0
340,352,352,370,18
341,353,353,370,0
342,354,354,371,1
343,355,355,371,0
344,356,356,371,13
345,357,357,374,1
346,358,358,374,0
347,359,359,376,18
348,360,360,377,5
349,361,361,378,51
350,362,362,378,27
351,363,363,378,17
352,364,364,378,20
353,366,366,382,0
354,367,367,382,13
355,368,368,388,0
356,369,369,389,1
357,370,370,390,10
358,371,371,390,1
359,372,372,390,19
360,373,373,390,9
361,374,374,391,0
362,375,375,391,20
363,377,377,394,0
364,378,378,395,1
365,379,379,398,0
366,380,380,399,13
367,381,381,401,1
368,382,382,402,0
369,383,383,403,0
370,384,384,404,0
371,385,385,405,18
372,386,386,406,5
373,387,387,406,0
374,388,388,408,0
375,389,389,410,1
376,390,390,411,18
377,391,391,411,0
378,392,392,411,7
379,393,393,413,5
380,394,394,414,1
381,395,395,416,0
382,396,396,417,57
383,397,397,418,4
384,398,398,418,18
385,399,399,419,4
386,400,400,419,0
387,401,401,420,1
388,402,402,420,13
389,403,403,421,18
390,404,404,424,0
391,405,405,425,0
392,406,406,427,5
393,407,407,427,0
394,408,408,428,18
395,409,409,429,1
396,410,410,429,0
397,411,411,430,22
398,412,412,430,49
399,413,413,430,1
400,414,414,431,4
401,415,415,431,0
402,416,416,431,9
403,417,417,432,18
404,418,418,432,0
405,419,419,432,13
406,420,420,434,6
407,421,421,434,0
408,422,422,438,49
409,423,423,438,0
410,424,424,439,57
411,425,425,439,0
