,time,event
0,0,3
1,5,3
2,6,3
3,7,35
4,8,3
5,13,1
6,14,43
7,14,24
8,14,91
9,14,8
10,14,11
11,20,91
12,21,1
13,22,21
14,23,3
15,25,3
16,28,3
17,28,1
18,31,3
19,32,57
20,33,4
21,33,1
22,34,4
23,34,91
24,34,1
25,35,11
26,37,24
27,37,91
28,37,1
29,38,4
30,38,1
31,39,25
32,39,69
33,39,1
34,39,11
35,40,34
36,40,15
37,40,91
38,40,1
39,42,3
40,42,1
41,43,11
42,44,18
43,46,3
44,47,3
45,49,91
46,50,91
47,51,4
48,51,15
49,51,2
50,51,1
51,53,3
52,56,3
53,57,3
54,58,3
55,58,18
56,59,3
57,60,1
58,61,34
59,61,15
60,61,1
61,62,43
62,62,25
63,63,4
64,63,43
65,63,48
66,63,36
67,63,25
68,63,24
69,63,91
70,63,18
71,63,1
72,65,3
73,68,4
74,68,3
75,69,91
76,69,1
77,70,1
78,75,1
79,76,91
80,77,1
81,78,3
82,78,1
83,82,3
84,83,1
85,85,2
86,85,1
87,86,1
88,88,1
89,89,4
90,89,91
91,89,3
92,89,1
93,90,3
94,90,1
95,93,4
96,93,2
97,93,1
98,94,24
99,94,91
100,94,3
101,94,1
102,96,1
103,97,3
104,102,3
105,105,4
106,105,28
107,105,31
108,105,18
109,105,1
110,106,3
111,108,3
112,110,57
113,110,22
114,110,24
115,110,3
116,110,1
117,111,4
118,111,1
119,111,11
120,112,2
121,112,1
122,113,4
123,113,1
124,114,2
125,115,1
126,116,3
127,118,1
128,120,55
129,120,3
130,120,1
131,123,24
132,123,1
133,124,2
134,124,3
135,124,1
136,125,91
137,125,3
138,126,3
139,127,3
140,127,1
141,128,1
142,130,3
143,134,3
144,135,24
145,135,1
146,136,21
147,136,3
148,138,1
149,139,3
150,139,1
151,140,43
152,140,24
153,140,3
154,141,3
155,141,1
156,142,4
157,142,1
158,144,57
159,144,15
160,145,3
161,147,91
162,151,86
163,151,3
164,152,3
165,153,1
166,154,91
167,155,11
168,156,1
169,158,4
170,158,1
171,159,1
172,161,3
173,162,3
174,163,3
175,164,4
176,164,3
177,165,55
178,165,1
179,167,3
180,168,3
181,169,25
182,170,2
183,170,11
184,171,3
185,172,4
186,172,1
187,173,4
188,173,55
189,173,1
190,173,75
191,174,2
192,175,2
193,175,1
194,176,78
195,176,1
196,177,43
197,177,3
198,177,1
199,177,38
200,179,7
201,179,142
202,180,1
203,181,3
204,181,1
205,182,3
206,182,1
207,184,3
208,185,55
209,185,3
210,185,35
211,185,18
212,185,1
213,186,57
214,186,1
215,187,2
216,187,3
217,187,1
218,187,11
219,189,2
220,189,1
221,189,11
222,190,4
223,192,3
224,194,4
225,194,46
226,194,3
227,195,31
228,195,1
229,195,9
230,196,2
231,196,78
232,196,3
233,196,11
234,198,3
235,198,9
236,200,3
237,201,3
238,202,3
239,202,9
240,204,4
241,204,1
242,205,15
243,207,9
244,209,3
245,210,24
246,210,1
247,213,4
248,213,3
249,213,1
250,219,3
251,219,1
252,220,3
253,220,1
254,221,4
255,221,24
256,221,3
257,221,13
258,221,1
259,222,4
260,222,1
261,222,11
262,223,1
263,223,9
264,224,3
265,224,1
266,224,9
267,232,3
268,235,3
269,239,3
270,240,3
271,240,1
272,242,3
273,242,1
274,243,3
275,243,18
276,243,1
277,244,28
278,244,2
279,244,23
280,244,18
281,244,8
282,244,9
283,246,25
284,247,3
285,247,1
286,248,4
287,248,48
288,248,18
289,248,1
290,249,4
291,250,3
292,250,1
293,252,3
294,253,4
295,253,1
296,254,21
297,255,1
298,257,4
299,258,54
300,259,3
301,259,11
302,260,24
303,260,1
304,261,21
305,261,22
306,261,3
307,263,3
308,264,4
309,264,28
310,264,57
311,264,22
312,264,1
313,265,46
314,265,8
315,265,11
316,266,57
317,266,1
318,266,11
319,267,21
320,267,2
321,267,1
322,267,40
323,268,3
324,268,1
325,269,25
326,269,1
327,270,1
328,270,92
329,271,1
330,271,19
331,272,4
332,272,2
333,272,78
334,272,3
335,272,26
336,272,1
337,272,11
338,273,2
339,275,78
340,277,31
341,277,24
