,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,1,5
1,1,1,1,0
2,2,2,2,5
3,3,3,4,18
4,4,4,4,0
5,5,5,5,5
6,6,6,6,0
7,7,7,7,0
8,8,8,10,0
9,9,9,11,5
10,10,10,12,5
11,11,11,12,3
12,12,12,12,18
13,13,13,12,0
14,14,14,13,5
15,15,15,13,14
16,16,16,13,6
17,17,17,14,5
18,18,18,14,0
19,19,19,14,13
20,20,20,15,0
21,21,21,16,0
22,22,22,17,2
23,23,23,17,0
24,24,24,18,39
25,25,25,18,0
26,26,26,21,0
27,27,27,22,0
28,28,28,23,3
29,29,29,23,18
30,30,30,23,0
31,31,31,24,1
32,32,32,24,0
33,33,33,25,0
34,34,34,26,31
35,35,35,26,0
36,36,36,27,5
37,37,37,28,18
38,38,38,28,0
39,39,39,30,0
40,40,40,30,7
41,41,41,31,5
42,42,42,32,57
43,43,43,32,45
44,44,44,32,0
45,45,45,33,0
46,46,46,34,28
47,47,47,34,0
48,48,48,35,2
49,49,49,35,18
50,50,50,36,5
51,51,51,36,7
52,52,52,37,3
53,53,53,37,51
54,54,54,37,0
55,55,55,39,1
56,56,56,41,0
57,57,57,42,0
58,58,58,47,0
59,59,59,48,5
60,60,60,48,0
61,61,61,48,20
62,62,62,49,5
63,63,63,50,0
64,64,64,52,2
65,65,65,52,4
66,66,66,53,18
67,67,67,54,28
68,68,68,55,6
69,69,69,55,0
70,70,70,56,13
71,71,71,58,2
72,72,72,60,9
73,73,73,61,0
74,74,74,61,7
75,75,75,62,5
76,76,76,62,18
77,77,77,62,0
78,78,78,64,2
79,79,79,64,1
80,80,80,65,39
81,81,81,65,6
82,82,82,65,0
83,83,83,66,5
84,84,84,66,54
85,85,85,66,51
86,86,86,66,52
87,87,87,68,0
88,88,88,69,0
89,89,89,70,6
90,90,90,71,6
91,91,91,72,54
92,92,92,72,18
93,93,93,72,13
94,94,94,73,2
95,95,95,73,0
96,96,96,74,13
97,97,97,75,5
98,98,98,75,6
99,100,100,76,0
100,101,101,77,18
101,102,102,77,0
102,103,103,79,3
103,104,104,79,0
104,106,106,80,0
105,107,107,80,13
106,108,108,81,0
107,109,109,84,0
108,110,110,86,0
109,111,111,87,0
110,112,112,89,28
111,113,113,89,0
112,114,114,89,9
113,115,115,90,5
114,116,116,90,0
115,117,117,91,45
116,118,118,91,0
117,119,119,92,52
118,120,120,93,56
119,121,121,93,0
120,122,122,94,5
121,123,123,94,0
122,124,124,95,1
123,125,125,95,52
124,126,126,95,0
125,127,127,96,5
126,128,128,96,18
127,129,129,96,0
128,130,130,97,34
129,131,131,97,55
130,132,132,97,1
131,133,133,98,5
132,134,134,99,0
133,135,135,99,32
134,136,136,99,13
135,137,137,100,18
136,138,138,100,7
137,139,139,105,18
138,140,140,105,0
139,141,141,106,0
140,142,142,107,0
141,143,143,108,0
142,144,144,110,5
143,145,145,110,2
144,146,146,110,18
145,147,147,110,6
146,148,148,111,51
147,149,149,111,0
148,150,150,114,18
149,151,151,115,1
150,152,152,120,1
151,153,153,123,2
152,154,154,123,51
153,155,155,123,16
154,156,156,123,39
155,157,157,123,0
156,158,158,123,20
157,159,159,124,2
158,160,160,124,30
159,161,161,124,0
160,162,162,126,4
161,163,163,127,0
162,164,164,128,1
163,165,165,129,4
164,166,166,129,52
165,167,167,131,5
166,168,168,131,0
167,169,169,132,5
168,170,170,132,2
169,171,171,132,3
170,172,172,132,51
171,173,173,132,18
172,174,174,133,6
