,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,5,1
1,1,1,5,0
2,3,3,8,2
3,4,4,8,1
4,5,5,8,6
5,6,6,9,56
6,9,9,11,8
7,10,10,11,3
8,11,11,11,14
9,12,12,11,17
10,13,13,11,45
11,14,14,11,13
12,15,15,12,1
13,16,16,12,0
14,18,18,15,33
15,19,19,15,1
16,20,20,15,43
17,21,21,19,33
18,22,22,20,28
19,23,23,20,1
20,24,24,22,41
21,25,25,23,1
22,26,26,24,18
23,28,28,26,4
24,29,29,27,43
25,30,30,28,6
26,31,31,28,0
27,33,33,31,45
28,34,34,32,1
29,36,36,34,7
30,37,37,35,6
31,38,38,35,0
32,39,39,36,43
33,40,40,37,23
34,41,41,37,15
35,42,42,37,3
36,44,44,37,12
37,45,45,37,14
38,46,46,37,7
39,48,48,39,10
40,49,49,39,0
41,50,50,42,18
42,51,51,42,19
43,52,52,42,6
44,53,53,45,28
45,54,54,45,18
46,55,55,45,39
47,56,56,45,0
48,58,58,45,13
49,59,59,47,51
50,60,60,47,10
51,61,61,47,14
52,62,62,47,43
53,63,63,47,26
54,64,64,48,0
55,65,65,49,7
56,66,66,50,1
57,67,67,52,14
58,68,68,52,7
59,69,69,52,13
60,71,71,54,6
61,72,72,54,43
62,73,73,55,2
63,74,74,55,4
64,75,75,55,6
65,76,76,55,13
66,78,78,59,45
67,79,79,60,15
68,80,80,60,28
69,81,81,60,3
70,82,82,60,12
71,83,83,63,20
72,84,84,68,24
73,85,85,71,28
74,86,86,71,14
75,87,87,72,7
76,88,88,73,13
77,89,89,76,13
78,90,90,80,49
79,91,91,81,1
80,93,93,82,1
81,94,94,83,3
82,95,95,83,0
83,96,96,87,0
84,97,97,88,2
85,98,98,88,51
86,99,99,88,17
87,100,100,88,40
88,101,101,88,1
89,102,102,89,6
90,103,103,89,43
91,104,104,90,14
92,105,105,90,0
93,106,106,93,14
94,108,108,94,33
95,109,109,99,17
96,111,111,104,28
97,112,112,107,8
98,113,113,107,17
99,114,114,108,28
100,115,115,109,3
101,116,116,109,14
102,117,117,109,55
103,118,118,109,6
104,119,119,111,4
105,120,120,111,14
106,121,121,114,0
107,122,122,117,1
108,123,123,120,2
109,124,124,121,2
110,126,126,126,2
111,127,127,128,28
112,128,128,129,1
113,129,129,129,39
114,130,130,129,13
115,131,131,135,14
116,132,132,135,13
117,133,133,136,1
118,134,134,138,21
119,135,135,139,3
120,136,136,143,16
121,137,137,143,49
122,138,138,143,6
123,140,140,144,1
124,141,141,145,20
125,142,142,145,13
126,143,143,147,49
127,144,144,147,0
128,146,146,152,1
129,147,147,155,14
130,149,149,159,58
131,150,150,159,51
132,151,151,159,12
133,152,152,159,14
134,153,153,160,7
135,154,154,162,51
136,155,155,162,14
137,156,156,162,7
138,158,158,164,37
139,159,159,164,14
140,160,160,168,1
141,161,161,170,16
142,162,162,172,14
143,163,163,172,17
144,164,164,172,1
145,167,167,174,18
146,168,168,174,33
147,169,169,174,32
148,170,170,175,0
149,171,171,175,13
150,172,172,176,14
151,173,173,177,51
152,174,174,177,12
153,175,175,177,19
154,176,176,177,7
155,177,177,178,4
156,179,179,179,1
157,180,180,188,14
158,181,181,189,41
159,182,182,191,2
160,183,183,191,3
161,184,184,192,13
162,185,185,195,48
163,186,186,197,1
164,187,187,203,2
165,188,188,204,1
166,189,189,205,48
167,191,191,207,10
168,192,192,207,13
169,193,193,209,2
170,194,194,210,28
171,195,195,210,10
172,196,196,210,4
173,197,197,210,14
174,198,198,210,13
175,199,199,212,48
176,200,200,214,0
177,201,201,215,3
178,202,202,215,17
179,203,203,216,3
180,204,204,216,12
181,205,205,216,14
182,206,206,216,0
183,207,207,219,14
184,208,208,220,39
185,209,209,221,28
186,210,210,222,28
187,211,211,222,0
188,212,212,223,37
189,213,213,223,14
190,214,214,223,17
191,215,215,223,6
192,216,216,224,10
193,217,217,224,14
194,218,218,224,17
195,219,219,224,13
196,220,220,226,48
197,221,221,228,15
198,222,222,229,0
199,223,223,231,15
200,224,224,231,10
201,225,225,232,14
202,226,226,232,17
203,227,227,232,6
204,228,228,235,17
205,229,229,237,28
206,230,230,237,10
207,231,231,237,18
208,232,232,238,10
209,233,233,244,16
210,234,234,245,3
211,235,235,245,13
212,236,236,246,1
213,237,237,246,13
214,239,239,247,1
215,240,240,247,19
216,241,241,248,14
217,242,242,248,17
218,243,243,250,34
219,244,244,254,2
220,245,245,254,13
221,246,246,255,13
222,247,247,257,13
223,248,248,261,0
224,249,249,262,43
225,250,250,265,18
226,251,251,265,1
227,252,252,267,13
228,253,253,268,19
229,254,254,269,19
230,256,256,275,4
231,257,257,277,2
232,258,258,277,9
233,259,259,278,51
234,261,261,278,14
235,262,262,278,17
236,263,263,278,19
237,264,264,279,19
238,265,265,279,6
239,266,266,280,41
240,267,267,281,41
241,268,268,281,17
242,269,269,282,1
243,270,270,288,6
244,271,271,292,1
245,272,272,293,6
246,273,273,294,1
247,274,274,295,6
248,275,275,296,17
249,276,276,296,19
250,277,277,297,2
251,278,278,299,1
252,279,279,300,23
253,280,280,301,1
254,281,281,302,14
255,282,282,303,23
256,283,283,303,14
257,284,284,305,6
258,285,285,307,1
259,286,286,308,1
260,287,287,309,33
261,288,288,314,44
262,289,289,316,1
263,290,290,317,19
264,291,291,321,1
265,292,292,323,13
266,293,293,327,14
267,294,294,330,1
268,295,295,330,6
269,296,296,332,1
270,298,298,335,13
271,299,299,337,0
272,300,300,337,13
273,301,301,338,18
274,302,302,339,28
275,303,303,339,3
276,304,304,339,39
277,306,306,340,6
278,307,307,340,13
279,309,309,341,26
280,310,310,341,13
281,311,311,343,1
282,312,312,346,0
283,313,313,347,17
284,314,314,348,1
285,315,315,350,10
286,318,318,350,13
287,319,319,351,1
288,320,320,356,17
289,321,321,357,17
290,322,322,359,1
291,324,324,364,1
292,325,325,376,14
293,326,326,381,17
294,327,327,382,1
295,328,328,384,10
296,329,329,384,14
297,330,330,385,18
298,331,331,385,13
299,332,332,394,13
300,333,333,397,0
301,334,334,398,20
302,335,335,400,1
303,336,336,405,55
