,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,12,0
1,1,1,13,0
2,3,3,15,10
3,4,4,15,0
4,6,6,16,1
5,7,7,16,6
6,8,8,16,0
7,9,9,17,18
8,10,10,17,6
9,11,11,17,7
10,12,12,18,2
11,13,13,18,0
12,14,14,18,13
13,16,16,19,18
14,17,17,19,0
15,18,18,20,0
16,20,20,22,18
17,21,21,22,0
18,23,23,23,0
19,24,24,24,27
20,25,25,24,47
21,26,26,25,18
22,27,27,25,53
23,28,28,25,17
24,29,29,25,0
25,30,30,26,1
26,31,31,26,6
27,32,32,29,0
28,34,34,30,4
29,35,35,30,0
30,36,36,30,7
31,37,37,31,4
32,38,38,31,0
33,40,40,32,18
34,41,41,33,18
35,42,42,37,15
36,43,43,37,18
37,44,44,37,47
38,45,45,37,13
39,46,46,38,4
40,47,47,38,0
41,48,48,38,7
42,49,49,39,4
43,50,50,40,0
44,51,51,41,2
45,52,52,41,18
46,53,53,41,0
47,54,54,43,2
48,55,55,43,7
49,56,56,44,0
50,57,57,46,7
51,58,58,50,1
52,59,59,51,18
53,60,60,52,0
54,61,61,53,47
55,62,62,66,0
56,63,63,66,9
57,64,64,67,18
58,65,65,68,6
59,66,66,68,0
60,67,67,69,0
61,68,68,70,7
62,69,69,71,4
63,70,70,72,27
64,71,71,72,13
65,72,72,73,6
66,73,73,73,0
67,74,74,74,2
68,75,75,74,6
69,76,76,74,0
70,77,77,75,2
71,78,78,75,18
72,79,79,75,1
73,80,80,75,0
74,81,81,75,7
75,82,82,76,3
76,83,83,77,2
77,84,84,78,6
78,85,85,78,7
79,86,86,79,0
80,87,87,79,7
81,88,88,79,13
82,89,89,80,47
83,90,90,80,6
84,91,91,80,13
85,92,92,82,4
86,93,93,82,6
87,94,94,83,1
88,95,95,85,56
89,96,96,85,6
90,97,97,86,0
91,98,98,87,2
92,99,99,87,4
93,100,100,87,6
94,101,101,88,0
95,102,102,96,1
96,103,103,96,6
97,104,104,96,0
98,105,105,97,0
99,106,106,100,4
100,107,107,100,0
101,108,108,101,0
102,109,109,102,15
103,110,110,102,4
104,111,111,102,6
105,112,112,103,4
106,113,113,103,18
107,114,114,103,6
108,115,115,103,0
109,116,116,106,36
110,117,117,106,4
111,118,118,106,6
112,119,119,107,6
113,120,120,107,0
114,121,121,108,4
115,122,122,108,18
116,123,123,109,18
117,124,124,109,56
118,126,126,109,0
119,127,127,110,15
120,128,128,110,1
121,129,129,110,0
122,130,130,111,7
123,131,131,112,0
124,132,132,112,7
125,133,133,112,13
126,134,134,114,4
127,135,135,114,18
128,136,136,114,0
129,137,137,115,4
130,138,138,115,6
131,139,139,115,0
132,140,140,116,15
133,141,141,116,27
134,142,142,116,6
135,143,143,117,4
136,144,144,117,1
137,145,145,121,4
138,146,146,122,4
139,147,147,122,18
140,148,148,122,1
141,149,149,123,47
142,150,150,123,0
143,151,151,123,7
144,152,152,124,18
145,153,153,124,0
146,154,154,127,18
147,155,155,127,0
148,156,156,129,0
149,157,157,129,7
150,158,158,130,0
151,159,159,131,0
152,160,160,132,0
