,time,event
0,1,6
1,1,12
2,1,11
3,7,68
4,7,30
5,9,5
6,11,12
7,14,1
8,16,23
9,16,1
10,17,32
11,17,92
12,19,58
13,20,22
14,27,39
15,28,4
16,28,24
17,34,36
18,34,1
19,36,4
20,41,18
21,42,4
22,42,1
23,43,86
24,43,11
25,44,11
26,55,43
27,55,24
28,56,32
29,57,12
30,61,11
31,62,1
32,64,12
33,68,11
34,69,36
35,69,32
36,69,1
37,69,11
38,73,18
39,73,11
40,77,1
41,78,29
42,78,12
43,81,12
44,83,32
45,83,1
46,84,1
47,85,4
48,85,29
49,87,12
50,91,83
51,91,1
52,92,12
53,94,4
54,94,0
55,94,1
56,98,12
57,102,24
58,102,1
59,102,11
60,104,11
61,105,34
62,105,1
63,106,16
64,106,54
65,106,12
66,108,4
67,108,1
68,108,12
69,109,22
70,109,32
71,109,18
72,110,12
73,111,43
74,111,23
75,111,69
76,111,18
77,111,1
78,112,18
79,113,18
80,113,12
81,114,12
82,115,12
83,116,4
84,116,12
85,118,4
86,118,1
87,118,12
88,118,92
89,118,11
90,119,83
91,119,1
92,119,12
93,120,12
94,120,11
95,121,12
96,122,18
97,123,80
98,123,11
99,124,12
100,126,78
101,127,5
102,127,23
103,127,1
104,127,12
105,128,13
106,128,12
107,129,39
108,129,12
109,131,12
110,132,1
111,132,12
112,134,32
113,135,1
114,137,1
115,137,11
116,139,32
117,139,18
118,139,83
119,140,83
120,140,9
121,142,78
122,142,11
123,143,32
124,143,18
125,144,4
126,144,12
127,144,9
128,145,42
129,145,18
130,146,23
131,146,24
132,146,18
133,146,9
134,147,78
135,147,12
136,149,1
137,149,11
138,150,47
139,150,18
140,150,1
141,151,78
142,152,12
143,155,0
144,157,78
145,158,78
146,159,83
147,160,43
148,160,24
149,160,1
150,161,32
151,161,12
152,163,32
153,165,1
154,168,23
155,168,83
156,168,1
157,170,1
158,170,11
159,172,23
160,172,1
161,173,11
162,175,5
163,176,23
164,177,18
165,178,12
166,179,32
167,179,12
168,180,78
169,181,1
170,181,12
171,183,32
172,183,12
173,185,12
174,186,6
175,186,12
176,188,15
177,189,91
178,190,12
179,192,12
180,194,3
181,194,1
182,195,14
183,195,58
184,195,1
185,195,12
186,200,11
187,201,11
188,202,36
189,202,32
190,202,1
191,206,1
192,207,68
193,207,12
194,207,11
195,208,1
196,208,12
197,209,3
198,209,1
199,212,20
200,215,3
201,215,12
202,217,24
203,222,12
204,222,11
205,223,78
206,223,1
207,223,12
208,224,78
209,224,12
210,225,11
211,226,11
212,227,12
213,228,12
214,231,32
215,231,11
216,232,11
217,234,11
218,235,1
219,236,78
220,237,78
221,239,12
222,241,18
223,242,18
224,243,18
225,245,12
226,248,18
227,248,1
228,248,11
229,249,18
230,250,1
231,250,12
232,251,58
233,251,1
234,254,18
235,255,18
236,256,1
237,257,32
238,257,83
239,257,1
240,257,12
241,258,36
242,258,24
243,258,39
244,258,32
245,258,18
246,259,82
247,259,12
248,266,6
249,267,4
250,268,11
251,269,11
252,271,12
253,272,32
254,272,1
255,272,12
256,273,1
257,275,1
258,276,18
259,276,11
260,277,29
261,277,18
262,277,1
263,279,1
264,281,2
265,282,11
266,284,12
267,284,11
268,285,11
269,286,39
270,289,11
271,290,4
272,292,78
273,296,18
274,297,11
275,298,11
276,299,1
277,300,12
278,301,3
279,301,11
280,302,58
281,302,11
282,303,78
283,304,11
284,306,1
285,306,12
286,307,65
287,307,124
288,307,18
289,307,72
290,307,9
291,308,20
292,308,1
293,311,18
294,311,12
295,311,11
296,312,12
297,312,11
298,313,11
299,314,1
300,314,12
301,314,11
302,315,18
303,315,12
304,315,92
305,316,11
306,317,18
307,317,11
308,318,18
309,318,1
310,318,11
311,319,1
312,320,11
313,321,20
314,321,72
315,322,12
316,324,4
317,324,11
318,325,11
319,326,80
320,326,1
321,326,11
322,327,64
323,327,1
324,327,12
325,328,12
326,329,28
327,329,23
328,329,32
329,329,8
330,331,11
331,332,13
332,332,11
333,333,12
334,334,1
335,335,1
336,335,12
337,336,23
338,336,12
339,337,11
340,337,10
341,338,18
342,338,11
343,339,1
344,339,11
345,340,23
346,340,18
347,341,1
348,342,12
349,343,23
350,343,64
351,344,11
352,345,82
353,345,32
354,345,18
355,345,1
356,346,1
357,347,24
358,347,12
359,348,12
360,349,32
361,349,1
362,351,20
363,351,18
364,352,82
365,353,12
366,353,11
367,355,12
368,356,12
369,357,49
370,357,46
371,357,64
372,357,1
373,357,12
374,358,18
375,359,82
376,359,1
377,360,49
378,361,1
379,361,12
380,362,32
381,362,12
382,363,24
383,363,18
384,363,1
385,364,1
386,366,82
387,366,78
388,366,1
389,367,1
390,368,36
391,368,24
392,368,18
393,368,12
394,370,12
395,372,12
396,373,82
397,373,12
398,374,18
399,374,12
400,374,11
401,375,1
402,376,18
403,379,18
404,379,12
405,380,82
406,380,1
407,380,12
408,380,11
409,381,1
410,381,12
411,381,11
412,382,4
413,382,18
414,383,32
415,383,18
416,383,11
417,384,36
418,384,1
419,387,82
420,390,1
421,391,5
422,393,5
423,394,82
424,395,1
425,396,18
426,400,5
427,401,82
428,401,32
429,401,12
430,402,24
431,402,32
432,402,12
433,403,25
434,404,16
435,404,18
436,405,68
437,405,9
438,406,67
439,407,12
440,408,82
441,408,18
442,408,11
443,409,20
444,409,18
445,410,18
446,410,12
447,410,11
448,411,1
449,412,1
450,414,1
451,415,82
452,415,1
453,418,80
454,418,4
455,418,1
456,418,12
457,420,80
458,420,64
459,420,26
460,420,12
461,421,78
462,421,3
463,421,12
464,422,82
465,424,1
466,424,9
467,425,18
468,426,80
469,426,1
470,426,12
471,427,12
472,429,82
473,429,32
474,431,24
475,431,32
476,431,83
477,431,12
478,431,9
479,432,6
480,437,82
481,438,13
482,441,73
483,442,6
484,442,73
485,442,11
486,443,12
487,444,82
488,446,76
489,446,11
490,447,58
491,447,32
492,449,11
493,450,1
494,451,82
495,451,1
496,452,32
497,453,1
498,454,5
499,455,23
500,455,24
501,455,18
502,455,1
503,456,5
504,458,82
505,459,59
506,459,11
507,460,78
508,460,1
509,460,11
510,461,39
511,461,1
512,462,15
513,462,32
514,462,26
515,462,9
516,462,11
517,463,11
518,465,82
519,466,12
520,467,18
521,467,12
522,470,18
523,471,11
524,472,82
525,472,11
526,473,1
527,477,11
528,478,24
529,478,26
530,478,12
531,478,11
532,479,82
