,time,event
0,3,3
1,10,1
2,11,3
3,11,1
4,12,1
5,12,8
6,12,11
7,13,24
8,13,1
9,13,11
10,14,1
11,15,1
12,16,1
13,17,3
14,17,1
15,18,1
16,20,11
17,22,1
18,23,4
19,23,1
20,24,1
21,25,3
22,25,1
23,26,3
24,26,1
25,27,3
26,27,1
27,28,3
28,28,1
29,28,11
30,29,1
31,30,1
32,36,1
33,38,1
34,39,1
35,42,1
36,43,1
37,44,36
38,44,1
39,44,11
40,45,36
41,45,3
42,45,10
43,47,4
44,47,25
45,47,3
46,47,1
47,48,1
48,49,34
49,49,1
50,49,11
51,52,1
52,53,25
53,53,1
54,53,8
55,53,11
56,54,11
57,55,1
58,55,11
59,56,1
60,57,34
61,57,3
62,57,1
63,58,25
64,58,3
65,58,1
66,59,15
67,60,3
68,61,26
69,61,1
70,61,11
71,62,34
72,62,1
73,63,31
74,63,1
75,63,11
76,64,25
77,64,1
78,65,2
79,66,25
80,66,1
81,69,25
82,71,1
83,72,3
84,72,11
85,73,25
86,73,62
87,73,1
88,74,3
89,74,1
90,75,31
91,75,1
92,75,11
93,76,3
94,77,31
95,77,25
96,77,1
97,78,15
98,78,3
99,78,1
100,79,25
101,79,15
102,79,1
103,80,1
104,82,25
105,84,3
106,84,1
107,85,1
108,86,1
109,87,3
110,87,1
111,89,3
112,90,1
113,91,1
114,92,1
115,93,1
116,94,3
117,98,1
118,98,11
119,100,1
120,103,15
121,104,25
122,104,1
123,104,11
124,105,1
125,106,1
126,107,24
127,107,1
128,108,1
129,109,3
130,112,1
131,113,3
132,117,25
133,117,3
134,117,1
135,118,3
136,120,3
137,125,25
138,128,1
139,131,25
140,131,3
141,132,39
142,132,1
143,133,15
144,133,1
145,134,1
146,135,1
147,136,1
148,138,1
149,140,25
150,140,3
151,140,1
152,141,3
153,142,3
154,144,3
155,144,1
156,145,3
157,145,11
158,146,3
159,148,1
160,148,27
161,149,1
162,150,3
163,150,1
164,151,1
165,151,11
166,152,24
167,152,3
168,152,1
169,152,11
170,153,1
171,153,11
172,154,1
173,155,1
174,156,1
175,158,3
176,158,1
177,162,4
178,163,3
179,164,1
180,165,1
181,165,11
182,166,1
183,166,11
184,167,23
185,167,1
186,168,1
187,168,11
188,169,1
189,169,11
190,170,3
191,170,1
192,173,3
193,175,3
194,177,3
195,180,3
196,181,3
197,182,23
198,182,1
199,183,13
200,184,1
201,186,42
202,194,15
203,195,3
204,195,83
205,195,1
206,196,1
207,196,11
208,197,1
209,198,1
210,201,3
211,201,1
212,207,1
213,207,11
214,208,25
215,208,1
216,209,3
217,209,1
218,210,1
219,211,3
220,212,3
221,212,1
222,213,3
223,213,1
224,214,25
225,214,1
226,215,3
227,215,1
228,217,1
229,218,18
230,218,11
231,219,1
232,219,11
233,220,1
234,221,1
235,222,25
236,222,1
237,224,1
238,226,18
239,227,1
240,227,8
241,227,11
242,228,27
243,229,1
244,231,1
245,234,3
246,235,3
247,237,3
248,238,15
249,240,25
250,240,24
251,241,1
252,242,34
253,242,1
254,242,11
255,243,3
256,243,1
257,243,8
258,244,35
259,244,1
260,246,25
261,252,3
262,253,4
263,253,1
264,253,27
265,254,1
266,255,1
267,256,36
268,256,1
269,256,11
270,257,24
271,257,1
272,257,11
273,259,1
274,260,3
275,260,1
276,261,62
277,262,46
278,262,1
279,263,4
280,263,1
281,263,27
282,264,3
283,264,11
284,265,1
285,266,25
286,266,1
287,267,3
288,267,1
289,268,36
290,268,24
291,268,1
292,269,1
293,270,1
294,271,1
295,271,11
296,272,24
297,272,1
298,272,8
299,272,11
300,273,3
301,274,15
302,274,1
303,275,1
304,276,1
305,277,1
306,278,1
307,282,1
308,283,1
309,284,1
310,285,3
311,285,1
