,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,2,1
1,1,1,2,7
2,2,2,3,1
3,3,3,4,0
4,4,4,5,0
5,5,5,6,0
6,6,6,6,32
7,7,7,7,23
8,8,8,7,3
9,9,9,7,14
10,10,10,7,1
11,11,11,7,0
12,12,12,8,0
13,13,13,9,0
14,14,14,10,1
15,15,15,10,0
16,16,16,11,1
17,17,17,11,0
18,18,18,12,28
19,19,19,12,0
20,20,20,13,2
21,21,21,13,28
22,22,22,13,14
23,23,23,16,1
24,24,24,19,36
25,25,25,19,1
26,26,26,20,1
27,27,27,21,2
28,28,28,21,1
29,29,29,21,0
30,30,30,21,7
31,31,31,22,1
32,32,32,22,0
33,33,33,23,1
34,34,34,24,0
35,35,35,25,2
36,36,36,25,0
37,37,37,26,2
38,38,38,26,1
39,39,39,26,0
40,40,40,29,1
41,41,41,29,0
42,42,42,30,1
43,43,43,30,0
44,44,44,31,1
45,45,45,32,0
46,46,46,33,14
47,47,47,33,0
48,48,48,34,0
49,49,49,35,0
50,50,50,36,2
51,51,51,37,1
52,52,52,37,0
53,53,53,38,14
54,54,54,38,0
55,55,55,39,16
56,56,56,39,1
57,57,57,39,20
58,58,58,40,1
59,59,59,40,0
60,60,60,41,1
61,61,61,41,0
62,62,62,43,1
63,63,63,43,0
64,64,64,44,0
65,65,65,45,2
66,66,66,45,0
67,67,67,45,7
68,68,68,46,1
69,69,69,47,5
70,70,70,47,1
71,71,71,47,0
72,72,72,50,0
73,73,73,52,0
74,74,74,53,1
75,75,75,54,1
76,76,76,56,1
77,77,77,58,2
78,78,78,60,1
79,79,79,60,0
80,80,80,63,1
81,81,81,63,0
82,82,82,64,2
83,83,83,65,1
84,84,84,65,7
85,85,85,66,1
86,86,86,66,7
87,87,87,67,2
88,88,88,68,1
89,89,89,68,52
90,90,90,68,0
91,91,91,69,2
92,92,92,69,0
93,94,94,70,4
94,95,95,70,14
95,96,96,70,0
96,97,97,71,2
97,98,98,71,1
98,99,99,71,0
99,100,100,72,1
100,101,101,72,0
101,102,102,72,7
102,103,103,73,1
103,104,104,74,1
104,105,105,74,0
105,106,106,75,14
106,107,107,75,1
107,108,108,75,0
108,109,109,76,1
109,110,110,76,0
110,111,111,77,2
111,112,112,77,14
112,113,113,78,2
113,114,114,78,1
114,115,115,78,7
115,116,116,79,2
116,117,117,79,1
117,118,118,79,0
118,119,119,80,0
119,120,120,81,5
120,121,121,81,2
121,122,122,81,7
122,123,123,82,1
123,124,124,82,0
124,125,125,85,1
125,126,126,86,1
126,127,127,89,1
127,128,128,89,0
128,129,129,89,7
129,130,130,94,2
130,131,131,94,7
131,132,132,95,4
132,133,133,95,1
133,134,134,95,0
134,135,135,96,1
135,136,136,96,0
136,137,137,97,2
137,138,138,97,1
138,139,139,97,0
139,140,140,98,1
140,141,141,100,1
141,142,142,101,1
142,143,143,101,26
143,144,144,103,0
144,145,145,103,13
145,146,146,104,1
146,147,147,106,2
147,148,148,106,0
148,149,149,107,0
149,150,150,108,1
150,151,151,109,1
151,152,152,109,0
152,153,153,110,4
153,154,154,110,0
154,155,155,111,1
155,156,156,112,0
156,157,157,112,7
157,158,158,113,0
158,159,159,114,2
159,160,160,114,0
160,161,161,115,1
161,162,162,116,0
162,163,163,119,1
163,164,164,124,0
164,165,165,125,1
165,166,166,126,5
166,167,167,126,14
167,168,168,126,0
168,169,169,126,7
169,170,170,127,0
170,171,171,128,0
171,172,172,128,7
172,173,173,129,1
173,174,174,129,0
174,175,175,130,1
175,176,176,130,0
176,177,177,130,7
177,178,178,131,1
178,179,179,131,0
179,180,180,132,0
180,181,181,133,5
181,182,182,133,1
182,183,183,133,0
183,184,184,135,0
184,185,185,136,1
185,186,186,136,0
186,187,187,137,1
187,188,188,137,0
188,189,189,138,2
189,190,190,138,0
190,191,191,139,1
191,192,192,139,0
192,193,193,140,2
193,194,194,140,0
194,195,195,141,0
195,196,196,141,7
196,197,197,142,1
197,198,198,142,0
198,199,199,143,0
199,200,200,144,5
200,201,201,144,1
201,202,202,144,0
202,203,203,146,1
203,204,204,154,1
204,205,205,155,28
205,206,206,155,14
206,207,207,155,0
207,208,208,155,7
208,209,209,156,1
209,210,210,156,0
210,211,211,157,1
211,212,212,157,0
212,213,213,158,0
213,214,214,159,0
214,215,215,161,1
215,216,216,161,0
