,time,event
0,63,25
1,63,24
2,63,18
3,68,36
4,68,11
5,73,1
6,74,3
7,74,11
8,75,3
9,75,11
10,78,1
11,79,11
12,82,11
13,83,4
14,83,1
15,84,1
16,88,11
17,90,4
18,90,11
19,91,1
20,91,11
21,92,18
22,93,1
23,94,3
24,95,1
25,95,11
26,96,11
27,97,18
28,98,11
29,100,1
30,101,11
31,102,9
32,104,28
33,105,3
34,105,1
35,106,25
36,106,11
37,107,4
38,107,11
39,109,11
40,110,1
41,110,11
42,111,25
43,111,11
44,125,3
45,126,1
46,127,1
47,128,1
48,129,11
49,130,11
50,131,11
51,134,72
52,135,3
53,137,11
54,138,11
55,139,1
56,139,72
57,139,11
58,141,25
59,141,3
60,141,11
61,142,11
62,143,11
63,147,15
64,147,18
65,147,1
66,147,11
67,149,11
68,150,36
69,150,1
70,150,11
71,151,11
72,152,11
73,154,31
74,154,24
75,154,1
76,156,1
77,157,11
78,159,3
79,160,11
80,161,1
81,163,11
82,165,1
83,165,11
84,166,3
85,167,18
86,167,1
87,168,42
88,168,1
89,168,12
90,169,12
91,170,1
92,171,11
93,172,24
94,172,11
95,174,1
96,176,12
97,177,11
98,178,11
99,179,11
100,182,43
101,182,23
102,182,24
103,182,1
104,182,11
105,184,18
106,184,11
107,185,11
108,186,4
109,187,18
110,187,11
111,191,15
112,192,31
113,192,11
114,193,1
115,194,1
116,194,11
117,195,1
118,196,15
119,196,3
120,196,1
121,196,11
122,197,11
123,198,1
124,200,72
125,201,3
126,201,12
127,202,4
128,202,2
129,202,35
130,202,1
131,203,18
132,203,1
133,207,1
134,208,1
135,208,12
136,208,11
137,209,31
138,209,15
139,209,24
140,209,18
141,209,1
142,210,11
143,211,1
144,211,38
145,212,3
146,212,1
147,212,12
148,212,11
149,221,1
150,222,32
151,222,1
152,223,80
153,223,1
154,223,8
155,223,11
156,225,131
157,225,1
158,226,12
159,227,3
160,227,11
161,229,161
162,229,15
163,229,1
164,229,12
165,230,82
166,230,15
167,230,24
168,230,88
169,230,9
170,230,11
171,231,2
172,231,1
173,232,4
174,234,12
175,234,11
176,235,11
177,236,11
178,237,1
179,237,11
180,238,36
181,238,39
182,238,52
183,238,9
184,239,12
185,240,25
186,240,11
187,243,11
188,244,36
189,244,46
190,244,62
191,244,1
192,244,9
193,244,11
194,245,1
195,245,40
196,245,11
197,246,3
198,247,11
199,248,11
200,250,11
201,251,24
202,251,1
203,251,11
204,252,4
205,252,35
206,252,1
207,253,24
208,255,1
209,256,11
210,257,15
211,257,32
212,258,3
213,258,11
214,259,1
215,260,82
216,261,18
217,261,11
218,262,1
219,263,3
220,265,161
221,266,15
222,266,11
223,271,4
224,272,1
225,272,72
226,272,11
227,273,18
228,273,8
229,273,12
230,275,4
231,276,18
232,276,1
233,276,11
234,277,1
235,277,11
236,278,4
237,278,1
238,279,25
239,279,18
240,281,5
241,281,1
242,281,11
243,282,4
244,282,11
245,285,11
246,286,131
247,286,32
248,287,1
249,287,11
250,288,3
251,291,82
252,292,11
253,294,4
254,294,24
255,294,18
256,294,1
257,296,15
258,296,2
259,296,11
260,297,18
261,298,1
262,299,1
263,299,12
264,300,31
265,300,36
266,300,92
267,302,24
268,303,2
269,304,2
270,305,1
271,305,11
272,306,2
273,306,1
274,306,11
275,307,24
276,307,1
277,308,11
278,309,12
279,309,11
280,310,24
281,311,11
282,312,1
283,313,32
284,313,11
285,314,23
286,314,3
287,314,8
288,315,1
289,316,1
290,319,3
291,319,1
