,Unnamed: 0,Unnamed: 0.1,time,event
0,0,0,0,13
1,1,1,1,0
2,2,2,2,13
3,3,3,3,0
4,4,4,5,0
5,5,5,7,13
6,6,6,8,13
7,7,7,9,13
8,8,8,10,13
9,9,9,14,0
10,10,10,16,0
11,11,11,19,1
12,12,12,20,18
13,13,13,20,0
14,14,14,20,13
15,15,15,21,0
16,16,16,21,13
17,17,17,22,0
18,18,18,23,13
19,19,19,26,4
20,20,20,27,0
21,21,21,27,13
22,22,22,28,0
23,23,23,32,0
24,24,24,34,0
25,25,25,35,0
26,26,26,35,13
27,27,27,37,18
28,28,28,38,0
29,29,29,42,2
30,30,30,42,36
31,31,31,42,3
32,32,32,42,4
33,33,33,42,0
34,34,34,42,13
35,35,35,44,27
36,36,36,45,0
37,37,37,45,13
38,38,38,47,0
39,39,39,48,18
40,40,40,48,0
41,41,41,49,2
42,42,42,50,13
43,43,43,51,0
44,44,44,53,18
45,45,45,56,0
46,46,46,56,13
47,47,47,57,0
48,48,48,59,0
49,49,49,61,1
50,50,50,61,0
51,51,51,61,13
52,52,52,62,2
53,53,53,63,0
54,54,54,64,0
55,55,55,65,1
56,56,56,65,0
57,57,57,66,36
58,58,58,66,37
59,59,59,66,18
60,60,60,66,13
61,61,61,66,9
62,62,62,67,0
63,64,64,69,2
64,65,65,70,0
65,66,66,70,13
66,67,67,71,2
67,68,68,74,36
68,69,69,74,13
69,70,70,75,0
70,71,71,75,13
71,72,72,76,1
72,73,73,76,13
73,74,74,77,4
74,75,75,77,0
75,76,76,78,0
76,77,77,79,18
77,78,78,83,18
78,79,79,83,17
79,80,80,85,0
80,81,81,86,3
81,82,82,86,20
82,83,83,88,0
83,84,84,89,0
84,85,85,90,0
85,86,86,91,0
86,87,87,92,0
87,88,88,94,2
88,89,89,94,12
89,90,90,94,14
90,91,91,94,0
91,92,92,97,0
92,93,93,98,0
93,94,94,100,18
94,95,95,102,0
95,96,96,104,36
96,97,97,104,1
97,98,98,104,6
98,99,99,104,0
99,100,100,105,0
100,101,101,105,13
101,102,102,106,4
102,103,103,107,18
103,104,104,109,0
104,105,105,110,0
105,106,106,110,9
106,107,107,112,4
107,108,108,112,18
108,109,109,112,0
109,110,110,112,20
110,111,111,112,13
111,112,112,114,0
112,113,113,116,0
113,114,114,117,0
114,115,115,118,0
115,116,116,118,13
116,117,117,119,14
117,118,118,119,0
118,119,119,120,0
119,120,120,121,0
120,121,121,122,2
121,122,122,122,0
122,123,123,123,0
123,124,124,124,0
124,125,125,125,0
125,126,126,126,6
126,127,127,126,0
127,128,128,127,30
128,129,129,127,13
129,130,130,128,0
130,131,131,128,20
131,133,133,128,13
132,134,134,130,0
133,135,135,130,13
134,136,136,132,18
135,137,137,132,1
136,138,138,132,0
137,140,140,133,0
138,141,141,134,2
139,142,142,134,1
140,143,143,135,0
141,144,144,137,0
142,145,145,138,18
143,146,146,139,36
144,147,147,139,27
145,148,148,139,4
146,149,149,139,0
147,150,150,139,13
148,151,151,141,5
149,152,152,141,0
150,153,153,142,2
151,154,154,142,0
152,155,155,143,1
153,156,156,146,0
154,157,157,147,13
155,158,158,148,0
156,159,159,148,13
157,160,160,149,18
158,161,161,149,0
159,162,162,151,0
160,163,163,152,2
161,164,164,152,0
162,165,165,153,0
163,166,166,156,27
164,167,167,156,0
165,168,168,157,4
166,169,169,158,27
167,170,170,158,0
168,171,171,158,13
169,172,172,160,27
170,173,173,160,0
171,174,174,160,13
172,175,175,160,9
173,176,176,161,4
174,177,177,162,0
175,178,178,165,0
176,179,179,165,20
177,180,180,165,13
178,181,181,167,0
179,182,182,168,0
180,183,183,170,27
181,184,184,170,18
182,185,185,170,0
183,186,186,171,0
184,187,187,173,0
185,188,188,173,13
186,189,189,174,0
187,190,190,174,13
188,191,191,175,0
189,192,192,177,0
190,193,193,179,4
191,194,194,179,18
192,195,195,179,0
193,196,196,179,13
194,197,197,180,2
195,198,198,180,0
196,199,199,181,23
197,200,200,181,14
198,201,201,181,7
199,202,202,181,13
200,203,203,182,4
201,204,204,182,18
202,205,205,182,0
203,207,207,183,2
204,208,208,183,4
205,209,209,183,0
206,210,210,184,27
207,211,211,184,0
208,212,212,184,20
209,213,213,184,13
210,214,214,185,18
211,215,215,186,0
212,216,216,187,2
213,217,217,187,0
214,218,218,187,13
215,219,219,188,27
216,220,220,188,13
217,221,221,189,0
