,time,event
0,0.0041497753138811854,2.0
1,0.0256005380055266,4.0
2,0.14890203837043897,2.0
3,0.15628938518928545,3.0
4,0.17767930715801677,4.0
5,0.734315848096763,0.0
6,1.5421083578175556,2.0
7,1.553072038098761,0.0
8,1.8244536264064135,4.0
9,2.72868272369181,2.0
10,2.788141205206669,2.0
11,2.9437296696732913,4.0
12,3.7499308612901774,0.0
13,3.768744872972268,2.0
14,4.2968294663322295,3.0
15,4.298610619545404,4.0
16,4.310118825911891,1.0
17,4.435980093427038,4.0
18,4.705147748502609,1.0
19,4.824686014421132,2.0
20,4.911920172936871,0.0
21,5.083496246021171,1.0
22,5.097971040296592,3.0
23,5.190821688516165,1.0
24,5.2290823436139915,1.0
25,5.473064083326532,1.0
26,5.61130264040543,4.0
27,5.638584043838539,0.0
28,5.701880704891446,1.0
29,5.857476092328568,3.0
30,5.8632317776271945,2.0
31,5.921436373077377,0.0
32,5.9912520449050755,2.0
33,6.172718472986076,0.0
34,6.292689390652374,4.0
35,6.331438208814093,0.0
36,6.704114216195162,4.0
37,7.455057705708902,4.0
38,8.220198468010805,2.0
39,8.956365695995139,2.0
40,9.127608412015972,2.0
41,10.02374754628621,2.0
42,10.51705038307249,2.0
43,10.596944246001136,2.0
44,11.045489685195436,2.0
45,11.240059617092998,2.0
46,11.931983554193401,0.0
47,12.001900740843446,3.0
48,12.050030287707504,4.0
49,12.056355523270415,4.0
50,12.067080197340651,0.0
51,12.345316348094931,3.0
52,12.48087514804167,3.0
53,12.527740862796911,3.0
54,12.633374968900698,4.0
55,12.827318287389376,2.0
56,14.031539372072457,0.0
57,14.308503016880685,2.0
58,14.313792462285514,4.0
59,14.38415705808563,3.0
60,14.597348629537796,2.0
61,14.691334954840322,0.0
62,14.700479419221542,3.0
63,14.722799039842526,0.0
64,14.784643192552052,3.0
65,14.794961279041313,0.0
66,14.844768704749262,4.0
67,15.101403721509252,4.0
68,15.115315390439166,0.0
69,15.15512254138315,2.0
70,15.303461589432231,3.0
71,15.538251241653596,4.0
72,15.876812470092798,3.0
73,15.93103725654442,0.0
74,15.958227638794455,4.0
75,16.017631116872845,3.0
76,16.019888650405708,0.0
77,16.024323599171392,0.0
78,16.037814499729624,1.0
79,16.194002190142044,0.0
80,16.404878277645032,3.0
81,16.55456062020629,1.0
82,16.74005061632142,4.0
83,17.274740652171488,2.0
