,time,event
0,0.17930727427191992,0.0
1,0.19020850600308128,3.0
2,0.5547760160883493,4.0
3,0.8830423966389169,0.0
4,1.0222814113125573,3.0
5,1.044008320357119,4.0
6,1.1416943493917842,4.0
7,1.2002067765087912,1.0
8,1.3194996087410074,2.0
9,1.3502140116530126,4.0
10,1.3880903858879778,0.0
11,1.4263321869646162,1.0
12,1.553622009939265,1.0
13,1.6227689010931414,2.0
14,1.6451717776392756,0.0
15,1.6920621835654175,1.0
16,1.85566957885397,3.0
17,1.8631268247586725,1.0
18,1.9701688178162875,2.0
19,1.9751422208888052,0.0
20,2.0504322922925726,0.0
21,2.255268453156283,2.0
22,2.3195144762026922,3.0
23,2.4225038343789898,1.0
24,2.4523485792055273,0.0
25,2.472074577933139,0.0
26,2.5248430959096972,1.0
27,2.588053373734287,0.0
28,2.81849127186203,0.0
29,2.8698463864937716,0.0
30,2.9379838040294866,0.0
31,2.984611567336557,2.0
32,3.0997726246129083,2.0
33,3.193679483728055,2.0
34,3.2423673496550993,0.0
35,3.4217604151049557,4.0
36,3.579297334929012,2.0
37,3.723370054322995,2.0
38,3.7369313181617865,0.0
39,3.804964242004934,4.0
40,3.8096860811296445,1.0
41,3.832551014940191,4.0
42,3.834952410398465,0.0
43,3.8613560333218797,4.0
44,3.8921978251098395,1.0
45,3.9073349422407997,4.0
46,3.915699284083806,3.0
47,3.944109926981047,4.0
48,4.070715285742283,3.0
49,4.153869554653998,1.0
50,4.177508588797966,1.0
51,4.320324766018974,0.0
52,4.370576161439229,1.0
53,4.38967485747752,1.0
54,4.466809114479142,2.0
55,4.485185836300614,1.0
56,4.695632683419565,3.0
57,4.721540390034644,2.0
58,4.725323125729389,4.0
59,4.772053970746204,4.0
60,4.832022526830637,2.0
61,4.879975466947937,0.0
62,4.965383319727351,3.0
63,5.00410378483089,1.0
64,5.419599574116128,1.0
65,5.451601849040227,2.0
66,5.603194609025619,3.0
67,5.623216115422769,2.0
68,5.755711002595333,0.0
69,5.775235240838858,1.0
70,5.9183793970103675,1.0
71,6.179107172920464,0.0
72,6.286375465636833,3.0
73,6.42265548610204,2.0
74,6.445960793167875,4.0
75,6.587069642709295,0.0
76,6.866052496884136,1.0
77,6.987672900165038,0.0
78,7.188215976219126,2.0
79,7.4300776422619474,3.0
80,7.434030013006007,2.0
81,7.526551012472217,2.0
82,7.615338118757228,4.0
83,7.628888565971805,4.0
84,7.653802812135392,1.0
85,7.767903669920594,2.0
86,7.841231522735424,2.0
87,8.020362191740709,2.0
88,8.037543202569742,2.0
89,8.13770985298437,2.0
90,8.317096223995437,2.0
91,8.349804359362553,1.0
92,8.46856066904625,1.0
93,8.643157992675848,1.0
94,9.140315313285715,0.0
95,9.24403920836269,4.0
96,9.430925755329083,0.0
97,9.872111225619154,2.0
98,10.28905508495167,0.0
99,10.290144975781955,4.0
100,10.481870989545857,2.0
101,10.580874544025509,4.0
102,10.583263708972234,2.0
103,10.986906047922643,3.0
104,11.225285978151804,0.0
105,11.838376906327031,0.0
106,11.899159585331493,2.0
107,11.909556755589009,2.0
108,12.066019344192494,1.0
109,12.074997021947315,2.0
110,12.31976099858683,1.0
111,12.334150523920467,0.0
112,12.351173617295546,1.0
113,12.434036394200142,0.0
114,12.505981212725574,0.0
115,12.51529723395724,4.0
116,12.51535090172474,1.0
117,12.51762660002234,1.0
118,12.53751851201464,1.0
119,12.55510921620554,3.0
120,12.573277665370815,1.0
121,12.647266437281955,1.0
122,12.75498544134492,0.0
123,12.796252232047143,1.0
124,12.834724238516767,4.0
125,12.844912868899884,0.0
126,12.866668471505747,2.0
127,12.90699366768941,3.0
128,13.253518123120049,2.0
129,13.353335433178176,0.0
130,13.396754233907464,2.0
131,13.585152851759224,3.0
132,13.727388189940468,2.0
133,13.758780242538188,2.0
134,13.907095044601201,0.0
135,13.965151698000579,2.0
136,14.169589547888693,0.0
137,14.487996683304827,4.0
138,14.826792107837086,2.0
139,14.992646294767505,2.0
140,15.710842089052587,4.0
141,15.749352971314993,1.0
142,15.757567195015705,2.0
143,17.01138823675774,2.0
144,17.33742320147588,2.0
145,17.474706219136042,2.0
146,17.47799118991906,3.0
147,17.52909580441559,2.0
148,17.53124455507979,1.0
149,17.691767656626784,2.0
150,17.716162163273435,0.0
151,17.9183555480577,1.0
152,18.03464460577949,2.0
153,18.37801821927736,4.0
154,18.655416833670763,2.0
155,18.716356742301095,1.0
156,19.290991319876113,4.0
157,19.331388686060052,3.0
158,19.440628923319228,2.0
159,19.648081705964213,2.0
160,19.79209161683435,4.0
161,19.792925981486302,3.0
