,id,time,event,option1
0,65500172,0.0,news,
1,65500172,0.0007523148148148148,news,
2,65500172,0.0024537037037037036,news,
3,65500172,0.003171296296296296,news,
4,65500172,0.004606481481481481,news,
5,65500172,0.0052430555555555555,news,
6,65500172,0.006053240740740741,news,
7,65500172,0.007314814814814815,entertainment,
8,65500172,0.00863425925925926,news,
9,65500172,0.010613425925925925,news,
10,65500172,0.012175925925925925,news,
11,65500172,0.013703703703703704,economy,
12,65500172,0.014872685185185185,news,
13,65500172,0.01611111111111111,news,
14,65500172,0.017395833333333333,news,
15,65500172,0.017986111111111112,news,
16,65500172,0.01943287037037037,economy,
17,65500172,0.02065972222222222,news,
18,65500172,0.02130787037037037,kids,
19,65500172,0.02232638888888889,news,
20,65500172,0.02326388888888889,news,
21,65500172,0.023842592592592592,news,
22,65500172,0.024872685185185185,economy,
23,65500172,0.027604166666666666,news,
24,65500172,0.02820601851851852,news,
25,65500172,0.02883101851851852,news,
26,65500172,0.032511574074074075,news,
27,65500172,0.033541666666666664,news,
28,65500172,0.03415509259259259,science,
29,65500172,0.037280092592592594,news,
30,65500172,0.03831018518518518,news,
31,65500172,0.03966435185185185,news,
32,65500172,0.041087962962962965,news,
33,65500172,0.04203703703703704,news,
34,65500172,0.04408564814814815,news,
35,65500172,0.044780092592592594,news,
36,65500172,0.0478125,news,
37,65500172,0.04842592592592593,news,
38,65500172,0.04953703703703704,entertainment,
39,65500172,0.05106481481481481,news,
40,65500172,0.05184027777777778,news,
41,65500172,0.05310185185185185,news,
42,65500172,0.056296296296296296,news,
43,65500172,0.05693287037037037,news,
44,65500172,0.058333333333333334,economy,
45,65500172,0.05959490740740741,news,
46,65500172,0.060162037037037035,news,
47,65500172,0.064375,news,
48,65500172,0.06708333333333333,news,
49,65500172,0.06864583333333334,news,
50,65500172,0.06958333333333333,news,
51,65500172,0.07023148148148148,economy,
52,65500172,0.07133101851851852,sports,
53,65500172,0.07194444444444445,sports,
54,65500172,0.07369212962962964,sports,
55,65500172,0.07479166666666667,sports,
56,65500172,0.0765162037037037,sports,
57,65500172,0.07965277777777778,news,
58,65500172,0.08034722222222222,entertainment,
59,65500172,0.0811111111111111,news,
60,65500172,0.08256944444444445,entertainment,
61,65500172,0.09032407407407407,news,
62,65500172,0.09143518518518519,news,
63,65500172,0.09311342592592593,news,
64,65500172,0.094375,news,
65,65500172,0.09759259259259259,news,
66,65500172,0.10761574074074073,news,
67,65500172,0.10822916666666667,news,
68,65500172,0.1090625,news,
69,65500172,0.11422453703703704,news,
70,65500172,0.11614583333333334,news,
71,65500172,0.11903935185185185,news,
72,65500172,0.12100694444444444,news,
73,65500172,0.12207175925925925,news,
74,65500172,0.12297453703703703,news,
75,65500172,0.12355324074074074,news,
76,65500172,0.1272800925925926,news,
77,65500172,0.12902777777777777,news,
78,65500172,0.13032407407407406,news,
79,65500172,0.13175925925925927,sports,
80,65500172,0.1335648148148148,sports,
81,65500172,0.13533564814814814,sports,
82,65500172,0.13650462962962964,news,
83,65500172,0.13775462962962962,news,
84,65500172,0.13945601851851852,news,
85,65500172,0.1401388888888889,news,
86,65500172,0.1415509259259259,news,
87,65500172,0.1443287037037037,news,
88,65500172,0.14590277777777777,entertainment,
89,65500172,0.1472337962962963,news,
90,65500172,0.14854166666666666,news,
91,65500172,0.14965277777777777,economy,
92,65500172,0.15082175925925925,news,
93,65500172,0.15255787037037036,news,
94,65500172,0.15524305555555556,news,
95,65500172,0.15805555555555556,news,
