,id,time,event,option1
0,54020801,0.0,drama,
1,54020801,0.03204861111111111,drama,
2,54020801,0.06269675925925926,drama,
3,54020801,0.09599537037037037,drama,
4,54020801,0.1287037037037037,drama,
5,54020801,0.15239583333333334,drama,
6,54020801,0.18474537037037037,drama,
7,54020801,0.21704861111111112,drama,
8,54020801,0.24939814814814815,drama,
9,54020801,0.2818981481481482,drama,
10,54020801,0.314224537037037,drama,
11,54020801,0.34675925925925927,drama,
12,54020801,0.37929398148148147,drama,
13,54020801,0.4119791666666667,drama,
14,54020801,0.44460648148148146,drama,
15,54020801,0.47730324074074076,drama,
16,54020801,0.5098726851851851,drama,
17,54020801,0.5256018518518518,drama,
18,54020801,0.5435532407407407,drama,
19,54020801,0.574224537037037,drama,
20,54020801,0.6067476851851852,drama,
21,54020801,0.6392592592592593,drama,
22,54020801,0.6714236111111112,drama,
23,54020801,0.8955902777777778,drama,
24,54020801,0.9111111111111111,drama,
25,54020801,0.9416319444444444,drama,
26,54020801,0.963287037037037,drama,
27,54020801,1.080162037037037,drama,
28,54020801,1.0842013888888888,drama,
29,54020801,1.1131481481481482,drama,
30,54020801,1.1422106481481482,drama,
31,54020801,1.1733449074074074,drama,
32,54020801,1.212002314814815,drama,
33,54020801,1.2435069444444444,drama,
34,54020801,1.2746180555555555,drama,
35,54020801,1.3050925925925927,drama,
36,54020801,1.3355671296296296,drama,
37,54020801,1.4354166666666666,drama,
38,54020801,1.6725231481481482,others,
39,54020801,1.6782291666666667,movie,
40,54020801,1.7494328703703703,movie,
41,54020801,1.8853819444444444,drama,
42,54020801,1.916238425925926,drama,
43,54020801,1.925289351851852,drama,
44,54020801,1.9263078703703704,drama,
45,54020801,1.9568171296296297,drama,
46,54020801,2.1315625,drama,
47,54020801,2.1328240740740743,drama,
48,54020801,2.152928240740741,drama,
49,54020801,2.4660300925925926,drama,
50,54020801,2.498414351851852,drama,
51,54020801,2.5612268518518517,others,
52,54020801,2.847638888888889,drama,
53,54020801,2.880023148148148,drama,
54,54020801,2.909988425925926,drama,
55,54020801,2.9419560185185185,drama,
56,54020801,2.9745833333333334,drama,
57,54020801,3.006851851851852,drama,
58,54020801,3.039363425925926,drama,
59,54020801,3.0720717592592592,drama,
60,54020801,3.0945833333333335,drama,
61,54020801,3.1616203703703705,drama,
62,54020801,3.1919791666666666,drama,
63,54020801,3.2220370370370373,drama,
64,54020801,3.2524305555555557,drama,
65,54020801,3.2828703703703703,drama,
66,54020801,3.43630787037037,drama,
67,54020801,3.465451388888889,drama,
68,54020801,3.495763888888889,drama,
69,54020801,3.526087962962963,drama,
70,54020801,3.5560069444444444,drama,
71,54020801,3.6147685185185185,drama,
72,54020801,3.6443287037037035,drama,
73,54020801,3.6738194444444443,drama,
74,54020801,3.7041203703703705,drama,
75,54020801,4.436493055555555,drama,
76,54020801,4.442488425925926,drama,
77,54020801,4.472002314814815,drama,
78,54020801,4.503541666666667,drama,
79,54020801,4.5350925925925925,drama,
80,54020801,4.564803240740741,drama,
81,54020801,5.032951388888889,others,
82,54020801,5.0394097222222225,others,
83,54020801,5.047141203703704,movie,
84,54020801,5.049236111111111,others,
85,54020801,5.109259259259259,news,
86,54020801,5.164293981481482,movie,
87,54020801,5.286701388888889,sports,
88,54020801,7.189930555555556,others,
89,54020801,7.192349537037037,movie,
90,54020801,7.2647916666666665,others,
91,54020801,7.589745370370371,others,
92,54020801,9.10457175925926,others,
93,54020801,9.112106481481481,news,
94,54020801,9.1134375,news,
95,54020801,9.115763888888889,drama,
96,54020801,9.146631944444444,drama,
97,54020801,9.175474537037037,drama,
98,54020801,9.17681712962963,drama,
99,54020801,9.20835648148148,drama,
100,54020801,9.240023148148149,drama,
101,54020801,9.272337962962963,drama,
102,54020801,9.303993055555555,drama,
103,54020801,9.33611111111111,drama,
104,54020801,9.368703703703703,drama,
105,54020801,9.40056712962963,drama,
106,54020801,9.432395833333333,drama,
107,54020801,14.666956018518519,others,
108,54020801,15.215763888888889,drama,
109,54020801,15.245960648148149,drama,
110,54020801,15.277256944444444,drama,
111,54020801,15.308206018518518,drama,
112,54020801,15.326458333333333,drama,
113,54020801,15.43855324074074,drama,
114,54020801,15.46758101851852,drama,
115,54020801,15.470428240740741,drama,
116,54020801,15.501030092592593,drama,
117,54020801,16.187997685185184,drama,
118,54020801,16.22,drama,
119,54020801,16.249641203703703,drama,
120,54020801,16.54076388888889,drama,
121,54020801,16.57056712962963,drama,
122,54020801,17.436516203703704,others,
123,54020801,17.705752314814816,movie,
124,54020801,17.82386574074074,others,
125,54020801,18.169733796296295,others,
126,54020801,18.243472222222223,others,
127,54020801,19.609837962962963,others,
128,54020801,19.61523148148148,others,
129,54020801,19.618900462962962,movie,
130,54020801,19.675486111111113,others,
131,54020801,19.679375,others,
132,54020801,23.5634375,others,
133,54020801,23.621990740740742,movie,
134,54020801,23.624502314814816,others,
135,54020801,23.876574074074075,others,
136,54020801,23.878333333333334,others,
137,54020801,24.040775462962962,drama,
138,54020801,24.070671296296297,drama,
139,54020801,24.099212962962962,drama,
140,54020801,24.171377314814816,drama,
141,54020801,24.200358796296296,drama,
142,54020801,24.22939814814815,drama,
143,54020801,24.2584375,drama,
144,54020801,24.28736111111111,drama,
145,54020801,24.315856481481482,drama,
146,54020801,25.350069444444443,drama,
147,54020801,25.387743055555557,drama,
148,54020801,25.419375,drama,
149,54020801,25.449502314814815,drama,
150,54020801,25.59744212962963,movie,
151,54020801,25.598854166666666,others,
152,54020801,25.60033564814815,movie,
153,54020801,25.681898148148147,news,
154,54020801,25.686377314814816,others,
155,54020801,26.418784722222224,others,
156,54020801,26.49048611111111,news,
157,54020801,26.5184375,movie,
158,54020801,26.521770833333335,others,
159,54020801,28.221504629629628,news,
160,54020801,28.25170138888889,news,
161,54020801,28.281643518518518,news,
162,54020801,28.311805555555555,drama,
163,54020801,28.61204861111111,drama,
164,54020801,28.62806712962963,news,
165,54020801,29.179502314814815,drama,
166,54020801,29.209409722222222,drama,
167,54020801,29.297916666666666,drama,
168,54020801,29.31457175925926,drama,
169,54020801,29.536273148148148,drama,
