,time,event
0,0.5332522152504217,1.0
1,0.5562980582302397,4.0
2,0.6629179091355937,1.0
3,1.4797087706693295,3.0
4,1.8470356018550773,1.0
5,2.1510633678538364,3.0
6,2.543305364344124,1.0
7,2.985922601948826,2.0
8,4.071185475464025,4.0
9,4.1627408926671965,4.0
10,4.3389418440033625,4.0
11,4.906435801231951,4.0
12,4.981269196670529,2.0
13,5.1970298363828995,4.0
14,5.343977279274754,0.0
15,5.950684495243489,2.0
16,6.813005254898595,2.0
17,7.33088964395569,3.0
18,7.3340357119341855,0.0
19,7.515833874053908,1.0
20,7.586254858248297,0.0
21,7.643314021628053,1.0
22,8.425639456601461,2.0
23,8.746694767693409,1.0
24,9.265540819091605,1.0
25,9.68660762775946,1.0
26,9.721404264226091,2.0
27,9.833023578532053,1.0
28,10.139516567417063,3.0
29,10.515798701169333,4.0
30,10.789368645745514,2.0
31,10.825653002263897,4.0
32,11.10978971211184,0.0
33,11.288204899301082,4.0
34,11.322829871980524,1.0
35,11.510687362051028,4.0
36,12.398726538875025,1.0
37,12.506616428358715,4.0
38,13.117445854989622,0.0
39,13.249731480501648,4.0
40,13.671752877550519,4.0
41,13.683343309279326,0.0
42,13.987973081191392,4.0
43,14.031266316790962,4.0
44,14.240414187621036,4.0
45,14.703117458598083,1.0
46,15.545413140161115,4.0
47,15.580388977486406,2.0
48,16.185080484436103,1.0
49,16.756482310151704,2.0
50,16.86222431995136,4.0
51,18.02346544590498,2.0
52,18.195833914836825,2.0
53,18.86481621619902,0.0
54,19.50584036646879,0.0
