,time,event0,event1,event2
0,0,-0.082190484,2.9887545108795166,1.3751482963562012
1,1,-0.11824841,2.9887545108795166,1.3751482963562012
2,2,0.72253114,2.9887545108795166,1.3751482963562012
3,3,-0.90236974,2.9887545108795166,1.3751482963562012
4,4,0.72315127,2.9887545108795166,1.3751482963562012
5,5,0.92123896,2.9887545108795166,1.3751482963562012
6,6,-0.48239398,2.9887545108795166,1.3751482963562012
7,7,-0.25853372,2.9887545108795166,1.3751482963562012
8,8,-0.91934514,2.9887545108795166,1.3751482963562012
9,9,0.79851574,2.9887545108795166,1.3751482963562012
10,10,1.0,2.9887545108795166,1.3751482963562012
