,time,event0,event1,event2
0,0,0.38944316,3.6219701766967773,-0.5325892567634583
1,1,0.9301485,3.6219701766967773,-0.5325892567634583
2,2,-0.061147906,3.6219701766967773,-0.5325892567634583
3,3,0.2678105,3.6219701766967773,-0.5325892567634583
4,4,0.9138046,3.6219701766967773,-0.5325892567634583
5,5,-0.43112046,3.6219701766967773,-0.5325892567634583
6,6,-0.1690112,3.6219701766967773,-0.5325892567634583
7,7,-0.94164085,3.6219701766967773,-0.5325892567634583
8,8,0.6423771,3.6219701766967773,-0.5325892567634583
9,9,0.9212075,3.6219701766967773,-0.5325892567634583
10,10,1.0,3.6219701766967773,-0.5325892567634583
