,time,event0,event1,event2
0,0,-0.9790341,1.3689523935317993,-0.7228269577026367
1,1,0.7465551,1.3689523935317993,-0.7228269577026367
2,2,-0.30764908,1.3689523935317993,-0.7228269577026367
3,3,-0.15563056,1.3689523935317993,-0.7228269577026367
4,4,0.29064515,1.3689523935317993,-0.7228269577026367
5,5,0.6857322,1.3689523935317993,-0.7228269577026367
6,6,0.9497769,1.3689523935317993,-0.7228269577026367
7,7,0.1829211,1.3689523935317993,-0.7228269577026367
8,8,0.8285808,1.3689523935317993,-0.7228269577026367
9,9,0.47744203,1.3689523935317993,-0.7228269577026367
10,10,0.0,1.3689523935317993,-0.7228269577026367
