,time,event0,event1,event2
0,0,0.25055385,1.928815245628357,-0.05771511420607567
1,1,0.69349027,1.928815245628357,-0.05771511420607567
2,2,-0.27819216,1.928815245628357,-0.05771511420607567
3,3,-0.41384014,1.928815245628357,-0.05771511420607567
4,4,0.4758214,1.928815245628357,-0.05771511420607567
5,5,0.6543363,1.928815245628357,-0.05771511420607567
6,6,-0.93995005,1.928815245628357,-0.05771511420607567
7,7,0.44161817,1.928815245628357,-0.05771511420607567
8,8,-0.33613518,1.928815245628357,-0.05771511420607567
9,9,-0.17985258,1.928815245628357,-0.05771511420607567
10,10,0.0,1.928815245628357,-0.05771511420607567
