,time,event0,event1,event2
0,0,-0.756902,3.6219701766967773,-0.13213491439819336
1,1,-0.14560966,3.6219701766967773,-0.13213491439819336
2,2,0.56704015,3.6219701766967773,-0.13213491439819336
3,3,-0.8690594,3.6219701766967773,-0.13213491439819336
4,4,0.31557503,3.6219701766967773,-0.13213491439819336
5,5,0.040897127,3.6219701766967773,-0.13213491439819336
6,6,0.43664122,3.6219701766967773,-0.13213491439819336
7,7,-0.089648716,3.6219701766967773,-0.13213491439819336
8,8,0.21999088,3.6219701766967773,-0.13213491439819336
9,9,0.73985296,3.6219701766967773,-0.13213491439819336
10,10,0.0,3.6219701766967773,-0.13213491439819336
