,time,event0,event1,event2
0,0,-0.8101528,1.752217173576355,-0.26359808444976807
1,1,-0.2036506,1.752217173576355,-0.26359808444976807
2,2,-0.32665095,1.752217173576355,-0.26359808444976807
3,3,-0.24080975,1.752217173576355,-0.26359808444976807
4,4,-0.9137313,1.752217173576355,-0.26359808444976807
5,5,0.44562268,1.752217173576355,-0.26359808444976807
6,6,-0.20196958,1.752217173576355,-0.26359808444976807
7,7,-0.7588032,1.752217173576355,-0.26359808444976807
8,8,-0.120656796,1.752217173576355,-0.26359808444976807
9,9,-0.26398218,1.752217173576355,-0.26359808444976807
10,10,1.0,1.752217173576355,-0.26359808444976807
