,time,event0,event1,event2
0,0,-0.7573237,3.6219701766967773,-0.7089902758598328
1,1,0.94000304,3.6219701766967773,-0.7089902758598328
2,2,0.21387307,3.6219701766967773,-0.7089902758598328
3,3,0.10295878,3.6219701766967773,-0.7089902758598328
4,4,-0.36066607,3.6219701766967773,-0.7089902758598328
5,5,0.77308387,3.6219701766967773,-0.7089902758598328
6,6,0.92120564,3.6219701766967773,-0.7089902758598328
7,7,0.3807243,3.6219701766967773,-0.7089902758598328
8,8,0.76612896,3.6219701766967773,-0.7089902758598328
9,9,0.8126507,3.6219701766967773,-0.7089902758598328
10,10,1.0,3.6219701766967773,-0.7089902758598328
