,time,event0,event1,event2
0,0,0.18587299,1.2716089487075806,1.0995492935180664
1,1,0.22982095,1.2716089487075806,1.0995492935180664
2,2,-0.07914069,1.2716089487075806,1.0995492935180664
3,3,-0.54284984,1.2716089487075806,1.0995492935180664
4,4,0.53019667,1.2716089487075806,1.0995492935180664
5,5,0.6417962,1.2716089487075806,1.0995492935180664
6,6,-0.38651088,1.2716089487075806,1.0995492935180664
7,7,0.67142856,1.2716089487075806,1.0995492935180664
8,8,0.5896486,1.2716089487075806,1.0995492935180664
9,9,-0.4348315,1.2716089487075806,1.0995492935180664
10,10,1.0,1.2716089487075806,1.0995492935180664
