,time,event0,event1,event2
0,0,0.23680985,1.4478598833084106,-0.5525195598602295
1,1,0.9974878,1.4478598833084106,-0.5525195598602295
2,2,-0.47540846,1.4478598833084106,-0.5525195598602295
3,3,-0.2740507,1.4478598833084106,-0.5525195598602295
4,4,-0.91244364,1.4478598833084106,-0.5525195598602295
5,5,0.4662925,1.4478598833084106,-0.5525195598602295
6,6,-0.39301533,1.4478598833084106,-0.5525195598602295
7,7,0.8855516,1.4478598833084106,-0.5525195598602295
8,8,0.46928042,1.4478598833084106,-0.5525195598602295
9,9,-0.8787153,1.4478598833084106,-0.5525195598602295
10,10,0.0,1.4478598833084106,-0.5525195598602295
