,time,event0,event1,event2
0,0,-0.2899666,0.8127336502075195,1.1046574115753174
1,1,-0.044345863,0.8127336502075195,1.1046574115753174
2,2,0.037631888,0.8127336502075195,1.1046574115753174
3,3,0.26602173,0.8127336502075195,1.1046574115753174
4,4,0.9852537,0.8127336502075195,1.1046574115753174
5,5,0.15767786,0.8127336502075195,1.1046574115753174
6,6,0.1712943,0.8127336502075195,1.1046574115753174
7,7,0.22653578,0.8127336502075195,1.1046574115753174
8,8,0.6634738,0.8127336502075195,1.1046574115753174
9,9,-0.7197838,0.8127336502075195,1.1046574115753174
10,10,1.0,0.8127336502075195,1.1046574115753174
