,time,event0,event1,event2
0,0,0.9278187,0.606613278388977,-0.4484686553478241
1,1,-0.18132818,0.606613278388977,-0.4484686553478241
2,2,0.70645124,0.606613278388977,-0.4484686553478241
3,3,0.5502969,0.606613278388977,-0.4484686553478241
4,4,0.95227826,0.606613278388977,-0.4484686553478241
5,5,-0.8931887,0.606613278388977,-0.4484686553478241
6,6,-0.636494,0.606613278388977,-0.4484686553478241
7,7,-0.8951367,0.606613278388977,-0.4484686553478241
8,8,0.763463,0.606613278388977,-0.4484686553478241
9,9,0.8631547,0.606613278388977,-0.4484686553478241
10,10,0.0,0.606613278388977,-0.4484686553478241
